xi,theta,phi
0.873100,0.891106,-0.213543
0.874100,0.890893,-0.213649
0.875100,0.890679,-0.213755
0.876100,0.890465,-0.213861
0.877100,0.890251,-0.213967
0.878100,0.890037,-0.214072
0.879100,0.889823,-0.214177
0.880100,0.889609,-0.214281
0.881100,0.889395,-0.214385
0.882100,0.889180,-0.214489
0.883100,0.888966,-0.214593
0.884100,0.888751,-0.214696
0.885100,0.888536,-0.214799
0.886100,0.888321,-0.214901
0.887100,0.888106,-0.215004
0.888100,0.887891,-0.215105
0.889100,0.887676,-0.215207
0.890100,0.887461,-0.215308
0.891100,0.887246,-0.215409
0.892100,0.887030,-0.215510
0.893100,0.886815,-0.215610
0.894100,0.886599,-0.215710
0.895100,0.886383,-0.215810
0.896100,0.886167,-0.215909
0.897100,0.885951,-0.216008
0.898100,0.885735,-0.216107
0.899100,0.885519,-0.216205
0.900100,0.885303,-0.216303
0.901100,0.885087,-0.216401
0.902100,0.884870,-0.216498
0.903100,0.884654,-0.216596
0.904100,0.884437,-0.216692
0.905100,0.884220,-0.216789
0.906100,0.884003,-0.216885
0.907100,0.883786,-0.216981
0.908100,0.883569,-0.217076
0.909100,0.883352,-0.217171
0.910100,0.883135,-0.217266
0.911100,0.882918,-0.217361
0.912100,0.882700,-0.217455
0.913100,0.882483,-0.217549
0.914100,0.882265,-0.217643
0.915100,0.882048,-0.217736
0.916100,0.881830,-0.217829
0.917100,0.881612,-0.217922
0.918100,0.881394,-0.218014
0.919100,0.881176,-0.218106
0.920100,0.880958,-0.218198
0.921100,0.880739,-0.218289
0.922100,0.880521,-0.218380
0.923100,0.880303,-0.218471
0.924100,0.880084,-0.218561
0.925100,0.879866,-0.218651
0.926100,0.879647,-0.218741
0.927100,0.879428,-0.218831
0.928100,0.879209,-0.218920
0.929100,0.878990,-0.219009
0.930100,0.878771,-0.219097
0.931100,0.878552,-0.219186
0.932100,0.878333,-0.219274
0.933100,0.878113,-0.219361
0.934100,0.877894,-0.219449
0.935100,0.877675,-0.219536
0.936100,0.877455,-0.219622
0.937100,0.877235,-0.219709
0.938100,0.877016,-0.219795
0.939100,0.876796,-0.219881
0.940100,0.876576,-0.219966
0.941100,0.876356,-0.220051
0.942100,0.876136,-0.220136
0.943100,0.875916,-0.220221
0.944100,0.875695,-0.220305
0.945100,0.875475,-0.220389
0.946100,0.875255,-0.220472
0.947100,0.875034,-0.220556
0.948100,0.874813,-0.220639
0.949100,0.874593,-0.220721
0.950100,0.874372,-0.220804
0.951100,0.874151,-0.220886
0.952100,0.873930,-0.220968
0.953100,0.873709,-0.221049
0.954100,0.873488,-0.221130
0.955100,0.873267,-0.221211
0.956100,0.873046,-0.221292
0.957100,0.872824,-0.221372
0.958100,0.872603,-0.221452
0.959100,0.872381,-0.221532
0.960100,0.872160,-0.221611
0.961100,0.871938,-0.221690
0.962100,0.871716,-0.221769
0.963100,0.871495,-0.221847
0.964100,0.871273,-0.221925
0.965100,0.871051,-0.222003
0.966100,0.870829,-0.222081
0.967100,0.870607,-0.222158
0.968100,0.870384,-0.222235
0.969100,0.870162,-0.222311
0.970100,0.869940,-0.222388
0.971100,0.869717,-0.222464
0.972100,0.869495,-0.222540
0.973100,0.869272,-0.222615
0.974100,0.869050,-0.222690
0.975100,0.868827,-0.222765
0.976100,0.868604,-0.222840
0.977100,0.868381,-0.222914
0.978100,0.868158,-0.222988
0.979100,0.867935,-0.223061
0.980100,0.867712,-0.223135
0.981100,0.867489,-0.223208
0.982100,0.867266,-0.223281
0.983100,0.867042,-0.223353
0.984100,0.866819,-0.223425
0.985100,0.866596,-0.223497
0.986100,0.866372,-0.223569
0.987100,0.866148,-0.223640
0.988100,0.865925,-0.223711
0.989100,0.865701,-0.223782
0.990100,0.865477,-0.223852
0.991100,0.865253,-0.223922
0.992100,0.865029,-0.223992
0.993100,0.864805,-0.224061
0.994100,0.864581,-0.224131
0.995100,0.864357,-0.224200
0.996100,0.864133,-0.224268
0.997100,0.863909,-0.224337
0.998100,0.863684,-0.224405
0.999100,0.863460,-0.224472
1.000100,0.863235,-0.224540
1.001100,0.863011,-0.224607
1.002100,0.862786,-0.224674
1.003100,0.862561,-0.224741
1.004100,0.862337,-0.224807
1.005100,0.862112,-0.224873
1.006100,0.861887,-0.224939
1.007100,0.861662,-0.225004
1.008100,0.861437,-0.225069
1.009100,0.861212,-0.225134
1.010100,0.860987,-0.225199
1.011100,0.860761,-0.225263
1.012100,0.860536,-0.225327
1.013100,0.860311,-0.225391
1.014100,0.860085,-0.225454
1.015100,0.859860,-0.225517
1.016100,0.859634,-0.225580
1.017100,0.859409,-0.225643
1.018100,0.859183,-0.225705
1.019100,0.858957,-0.225767
1.020100,0.858731,-0.225829
1.021100,0.858506,-0.225890
1.022100,0.858280,-0.225952
1.023100,0.858054,-0.226012
1.024100,0.857828,-0.226073
1.025100,0.857601,-0.226133
1.026100,0.857375,-0.226193
1.027100,0.857149,-0.226253
1.028100,0.856923,-0.226313
1.029100,0.856696,-0.226372
1.030100,0.856470,-0.226431
1.031100,0.856244,-0.226489
1.032100,0.856017,-0.226548
1.033100,0.855790,-0.226606
1.034100,0.855564,-0.226664
1.035100,0.855337,-0.226721
1.036100,0.855110,-0.226778
1.037100,0.854884,-0.226835
1.038100,0.854657,-0.226892
1.039100,0.854430,-0.226948
1.040100,0.854203,-0.227004
1.041100,0.853976,-0.227060
1.042100,0.853749,-0.227116
1.043100,0.853522,-0.227171
1.044100,0.853294,-0.227226
1.045100,0.853067,-0.227281
1.046100,0.852840,-0.227335
1.047100,0.852612,-0.227389
1.048100,0.852385,-0.227443
1.049100,0.852158,-0.227497
1.050100,0.851930,-0.227550
1.051100,0.851702,-0.227604
1.052100,0.851475,-0.227656
1.053100,0.851247,-0.227709
1.054100,0.851019,-0.227761
1.055100,0.850792,-0.227813
1.056100,0.850564,-0.227865
1.057100,0.850336,-0.227916
1.058100,0.850108,-0.227967
1.059100,0.849880,-0.228018
1.060100,0.849652,-0.228069
1.061100,0.849424,-0.228119
1.062100,0.849196,-0.228170
1.063100,0.848968,-0.228219
1.064100,0.848739,-0.228269
1.065100,0.848511,-0.228318
1.066100,0.848283,-0.228367
1.067100,0.848054,-0.228416
1.068100,0.847826,-0.228464
1.069100,0.847597,-0.228513
1.070100,0.847369,-0.228561
1.071100,0.847140,-0.228608
1.072100,0.846912,-0.228656
1.073100,0.846683,-0.228703
1.074100,0.846454,-0.228750
1.075100,0.846225,-0.228796
1.076100,0.845997,-0.228843
1.077100,0.845768,-0.228889
1.078100,0.845539,-0.228935
1.079100,0.845310,-0.228980
1.080100,0.845081,-0.229026
1.081100,0.844852,-0.229071
1.082100,0.844623,-0.229115
1.083100,0.844394,-0.229160
1.084100,0.844164,-0.229204
1.085100,0.843935,-0.229248
1.086100,0.843706,-0.229292
1.087100,0.843477,-0.229335
1.088100,0.843247,-0.229379
1.089100,0.843018,-0.229421
1.090100,0.842788,-0.229464
1.091100,0.842559,-0.229507
1.092100,0.842329,-0.229549
1.093100,0.842100,-0.229591
1.094100,0.841870,-0.229632
1.095100,0.841640,-0.229674
1.096100,0.841411,-0.229715
1.097100,0.841181,-0.229756
1.098100,0.840951,-0.229796
1.099100,0.840721,-0.229837
1.100100,0.840492,-0.229877
1.101100,0.840262,-0.229917
1.102100,0.840032,-0.229956
1.103100,0.839802,-0.229995
1.104100,0.839572,-0.230035
1.105100,0.839342,-0.230073
1.106100,0.839112,-0.230112
1.107100,0.838882,-0.230150
1.108100,0.838651,-0.230188
1.109100,0.838421,-0.230226
1.110100,0.838191,-0.230264
1.111100,0.837961,-0.230301
1.112100,0.837730,-0.230338
1.113100,0.837500,-0.230375
1.114100,0.837270,-0.230411
1.115100,0.837039,-0.230448
1.116100,0.836809,-0.230484
1.117100,0.836578,-0.230519
1.118100,0.836348,-0.230555
1.119100,0.836117,-0.230590
1.120100,0.835886,-0.230625
1.121100,0.835656,-0.230660
1.122100,0.835425,-0.230695
1.123100,0.835194,-0.230729
1.124100,0.834964,-0.230763
1.125100,0.834733,-0.230797
1.126100,0.834502,-0.230830
1.127100,0.834271,-0.230864
1.128100,0.834040,-0.230897
1.129100,0.833809,-0.230929
1.130100,0.833578,-0.230962
1.131100,0.833347,-0.230994
1.132100,0.833116,-0.231026
1.133100,0.832885,-0.231058
1.134100,0.832654,-0.231090
1.135100,0.832423,-0.231121
1.136100,0.832192,-0.231152
1.137100,0.831961,-0.231183
1.138100,0.831730,-0.231214
1.139100,0.831499,-0.231244
1.140100,0.831267,-0.231274
1.141100,0.831036,-0.231304
1.142100,0.830805,-0.231334
1.143100,0.830573,-0.231363
1.144100,0.830342,-0.231392
1.145100,0.830111,-0.231421
1.146100,0.829879,-0.231450
1.147100,0.829648,-0.231478
1.148100,0.829416,-0.231506
1.149100,0.829185,-0.231534
1.150100,0.828953,-0.231562
1.151100,0.828721,-0.231589
1.152100,0.828490,-0.231617
1.153100,0.828258,-0.231644
1.154100,0.828027,-0.231670
1.155100,0.827795,-0.231697
1.156100,0.827563,-0.231723
1.157100,0.827331,-0.231749
1.158100,0.827100,-0.231775
1.159100,0.826868,-0.231801
1.160100,0.826636,-0.231826
1.161100,0.826404,-0.231851
1.162100,0.826172,-0.231876
1.163100,0.825941,-0.231900
1.164100,0.825709,-0.231925
1.165100,0.825477,-0.231949
1.166100,0.825245,-0.231973
1.167100,0.825013,-0.231997
1.168100,0.824781,-0.232020
1.169100,0.824549,-0.232043
1.170100,0.824317,-0.232066
1.171100,0.824085,-0.232089
1.172100,0.823852,-0.232112
1.173100,0.823620,-0.232134
1.174100,0.823388,-0.232156
1.175100,0.823156,-0.232178
1.176100,0.822924,-0.232199
1.177100,0.822692,-0.232221
1.178100,0.822459,-0.232242
1.179100,0.822227,-0.232263
1.180100,0.821995,-0.232284
1.181100,0.821763,-0.232304
1.182100,0.821530,-0.232324
1.183100,0.821298,-0.232344
1.184100,0.821066,-0.232364
1.185100,0.820833,-0.232384
1.186100,0.820601,-0.232403
1.187100,0.820368,-0.232422
1.188100,0.820136,-0.232441
1.189100,0.819904,-0.232460
1.190100,0.819671,-0.232478
1.191100,0.819439,-0.232496
1.192100,0.819206,-0.232514
1.193100,0.818974,-0.232532
1.194100,0.818741,-0.232550
1.195100,0.818508,-0.232567
1.196100,0.818276,-0.232584
1.197100,0.818043,-0.232601
1.198100,0.817811,-0.232617
1.199100,0.817578,-0.232634
1.200100,0.817345,-0.232650
1.201100,0.817113,-0.232666
1.202100,0.816880,-0.232682
1.203100,0.816647,-0.232697
1.204100,0.816415,-0.232713
1.205100,0.816182,-0.232728
1.206100,0.815949,-0.232743
1.207100,0.815716,-0.232757
1.208100,0.815484,-0.232772
1.209100,0.815251,-0.232786
1.210100,0.815018,-0.232800
1.211100,0.814785,-0.232814
1.212100,0.814552,-0.232827
1.213100,0.814320,-0.232841
1.214100,0.814087,-0.232854
1.215100,0.813854,-0.232867
1.216100,0.813621,-0.232879
1.217100,0.813388,-0.232892
1.218100,0.813155,-0.232904
1.219100,0.812922,-0.232916
1.220100,0.812689,-0.232928
1.221100,0.812457,-0.232940
1.222100,0.812224,-0.232951
1.223100,0.811991,-0.232962
1.224100,0.811758,-0.232973
1.225100,0.811525,-0.232984
1.226100,0.811292,-0.232995
1.227100,0.811059,-0.233005
1.228100,0.810826,-0.233015
1.229100,0.810593,-0.233025
1.230100,0.810360,-0.233035
1.231100,0.810127,-0.233044
1.232100,0.809894,-0.233054
1.233100,0.809660,-0.233063
1.234100,0.809427,-0.233072
1.235100,0.809194,-0.233080
1.236100,0.808961,-0.233089
1.237100,0.808728,-0.233097
1.238100,0.808495,-0.233105
1.239100,0.808262,-0.233113
1.240100,0.808029,-0.233121
1.241100,0.807796,-0.233128
1.242100,0.807563,-0.233135
1.243100,0.807329,-0.233142
1.244100,0.807096,-0.233149
1.245100,0.806863,-0.233156
1.246100,0.806630,-0.233162
1.247100,0.806397,-0.233168
1.248100,0.806164,-0.233174
1.249100,0.805930,-0.233180
1.250100,0.805697,-0.233186
1.251100,0.805464,-0.233191
1.252100,0.805231,-0.233196
1.253100,0.804998,-0.233201
1.254100,0.804764,-0.233206
1.255100,0.804531,-0.233210
1.256100,0.804298,-0.233215
1.257100,0.804065,-0.233219
1.258100,0.803832,-0.233223
1.259100,0.803598,-0.233227
1.260100,0.803365,-0.233230
1.261100,0.803132,-0.233234
1.262100,0.802899,-0.233237
1.263100,0.802665,-0.233240
1.264100,0.802432,-0.233242
1.265100,0.802199,-0.233245
1.266100,0.801966,-0.233247
1.267100,0.801732,-0.233249
1.268100,0.801499,-0.233251
1.269100,0.801266,-0.233253
1.270100,0.801033,-0.233255
1.271100,0.800799,-0.233256
1.272100,0.800566,-0.233257
1.273100,0.800333,-0.233258
1.274100,0.800100,-0.233259
1.275100,0.799866,-0.233260
1.276100,0.799633,-0.233260
1.277100,0.799400,-0.233260
1.278100,0.799167,-0.233260
1.279100,0.798933,-0.233260
1.280100,0.798700,-0.233260
1.281100,0.798467,-0.233259
1.282100,0.798234,-0.233259
1.283100,0.798000,-0.233258
1.284100,0.797767,-0.233256
1.285100,0.797534,-0.233255
1.286100,0.797301,-0.233254
1.287100,0.797067,-0.233252
1.288100,0.796834,-0.233250
1.289100,0.796601,-0.233248
1.290100,0.796368,-0.233246
1.291100,0.796134,-0.233243
1.292100,0.795901,-0.233240
1.293100,0.795668,-0.233238
1.294100,0.795435,-0.233235
1.295100,0.795201,-0.233231
1.296100,0.794968,-0.233228
1.297100,0.794735,-0.233224
1.298100,0.794502,-0.233220
1.299100,0.794269,-0.233216
1.300100,0.794035,-0.233212
1.301100,0.793802,-0.233208
1.302100,0.793569,-0.233203
1.303100,0.793336,-0.233199
1.304100,0.793102,-0.233194
1.305100,0.792869,-0.233189
1.306100,0.792636,-0.233183
1.307100,0.792403,-0.233178
1.308100,0.792170,-0.233172
1.309100,0.791937,-0.233166
1.310100,0.791703,-0.233160
1.311100,0.791470,-0.233154
1.312100,0.791237,-0.233148
1.313100,0.791004,-0.233141
1.314100,0.790771,-0.233135
1.315100,0.790538,-0.233128
1.316100,0.790305,-0.233121
1.317100,0.790071,-0.233113
1.318100,0.789838,-0.233106
1.319100,0.789605,-0.233098
1.320100,0.789372,-0.233090
1.321100,0.789139,-0.233082
1.322100,0.788906,-0.233074
1.323100,0.788673,-0.233066
1.324100,0.788440,-0.233057
1.325100,0.788207,-0.233049
1.326100,0.787974,-0.233040
1.327100,0.787741,-0.233031
1.328100,0.787508,-0.233021
1.329100,0.787275,-0.233012
1.330100,0.787042,-0.233002
1.331100,0.786809,-0.232993
1.332100,0.786576,-0.232983
1.333100,0.786343,-0.232972
1.334100,0.786110,-0.232962
1.335100,0.785877,-0.232952
1.336100,0.785644,-0.232941
1.337100,0.785411,-0.232930
1.338100,0.785178,-0.232919
1.339100,0.784945,-0.232908
1.340100,0.784712,-0.232897
1.341100,0.784479,-0.232885
1.342100,0.784246,-0.232873
1.343100,0.784014,-0.232862
1.344100,0.783781,-0.232850
1.345100,0.783548,-0.232837
1.346100,0.783315,-0.232825
1.347100,0.783082,-0.232812
1.348100,0.782849,-0.232800
1.349100,0.782617,-0.232787
1.350100,0.782384,-0.232774
1.351100,0.782151,-0.232761
1.352100,0.781918,-0.232747
1.353100,0.781686,-0.232734
1.354100,0.781453,-0.232720
1.355100,0.781220,-0.232706
1.356100,0.780987,-0.232692
1.357100,0.780755,-0.232678
1.358100,0.780522,-0.232663
1.359100,0.780289,-0.232649
1.360100,0.780057,-0.232634
1.361100,0.779824,-0.232619
1.362100,0.779592,-0.232604
1.363100,0.779359,-0.232589
1.364100,0.779126,-0.232573
1.365100,0.778894,-0.232558
1.366100,0.778661,-0.232542
1.367100,0.778429,-0.232526
1.368100,0.778196,-0.232510
1.369100,0.777964,-0.232494
1.370100,0.777731,-0.232478
1.371100,0.777499,-0.232461
1.372100,0.777266,-0.232444
1.373100,0.777034,-0.232427
1.374100,0.776801,-0.232410
1.375100,0.776569,-0.232393
1.376100,0.776337,-0.232376
1.377100,0.776104,-0.232358
1.378100,0.775872,-0.232341
1.379100,0.775640,-0.232323
1.380100,0.775407,-0.232305
1.381100,0.775175,-0.232287
1.382100,0.774943,-0.232268
1.383100,0.774710,-0.232250
1.384100,0.774478,-0.232231
1.385100,0.774246,-0.232213
1.386100,0.774014,-0.232194
1.387100,0.773782,-0.232174
1.388100,0.773549,-0.232155
1.389100,0.773317,-0.232136
1.390100,0.773085,-0.232116
1.391100,0.772853,-0.232097
1.392100,0.772621,-0.232077
1.393100,0.772389,-0.232057
1.394100,0.772157,-0.232036
1.395100,0.771925,-0.232016
1.396100,0.771693,-0.231996
1.397100,0.771461,-0.231975
1.398100,0.771229,-0.231954
1.399100,0.770997,-0.231933
1.400100,0.770765,-0.231912
1.401100,0.770533,-0.231891
1.402100,0.770301,-0.231869
1.403100,0.770069,-0.231848
1.404100,0.769837,-0.231826
1.405100,0.769606,-0.231804
1.406100,0.769374,-0.231782
1.407100,0.769142,-0.231760
1.408100,0.768910,-0.231738
1.409100,0.768679,-0.231715
1.410100,0.768447,-0.231692
1.411100,0.768215,-0.231670
1.412100,0.767984,-0.231647
1.413100,0.767752,-0.231624
1.414100,0.767520,-0.231600
1.415100,0.767289,-0.231577
1.416100,0.767057,-0.231554
1.417100,0.766826,-0.231530
1.418100,0.766594,-0.231506
1.419100,0.766363,-0.231482
1.420100,0.766131,-0.231458
1.421100,0.765900,-0.231434
1.422100,0.765668,-0.231409
1.423100,0.765437,-0.231385
1.424100,0.765206,-0.231360
1.425100,0.764974,-0.231335
1.426100,0.764743,-0.231310
1.427100,0.764512,-0.231285
1.428100,0.764280,-0.231260
1.429100,0.764049,-0.231234
1.430100,0.763818,-0.231209
1.431100,0.763587,-0.231183
1.432100,0.763355,-0.231157
1.433100,0.763124,-0.231131
1.434100,0.762893,-0.231105
1.435100,0.762662,-0.231079
1.436100,0.762431,-0.231052
1.437100,0.762200,-0.231026
1.438100,0.761969,-0.230999
1.439100,0.761738,-0.230972
1.440100,0.761507,-0.230945
1.441100,0.761276,-0.230918
1.442100,0.761045,-0.230891
1.443100,0.760814,-0.230863
1.444100,0.760583,-0.230836
1.445100,0.760353,-0.230808
1.446100,0.760122,-0.230780
1.447100,0.759891,-0.230752
1.448100,0.759660,-0.230724
1.449100,0.759430,-0.230696
1.450100,0.759199,-0.230668
1.451100,0.758968,-0.230639
1.452100,0.758738,-0.230610
1.453100,0.758507,-0.230582
1.454100,0.758277,-0.230553
1.455100,0.758046,-0.230524
1.456100,0.757815,-0.230494
1.457100,0.757585,-0.230465
1.458100,0.757355,-0.230436
1.459100,0.757124,-0.230406
1.460100,0.756894,-0.230376
1.461100,0.756663,-0.230346
1.462100,0.756433,-0.230316
1.463100,0.756203,-0.230286
1.464100,0.755972,-0.230256
1.465100,0.755742,-0.230225
1.466100,0.755512,-0.230195
1.467100,0.755282,-0.230164
1.468100,0.755052,-0.230133
1.469100,0.754822,-0.230102
1.470100,0.754591,-0.230071
1.471100,0.754361,-0.230040
1.472100,0.754131,-0.230009
1.473100,0.753901,-0.229977
1.474100,0.753671,-0.229946
1.475100,0.753442,-0.229914
1.476100,0.753212,-0.229882
1.477100,0.752982,-0.229850
1.478100,0.752752,-0.229818
1.479100,0.752522,-0.229786
1.480100,0.752292,-0.229753
1.481100,0.752063,-0.229721
1.482100,0.751833,-0.229688
1.483100,0.751603,-0.229656
1.484100,0.751374,-0.229623
1.485100,0.751144,-0.229590
1.486100,0.750914,-0.229557
1.487100,0.750685,-0.229523
1.488100,0.750455,-0.229490
1.489100,0.750226,-0.229456
1.490100,0.749996,-0.229423
1.491100,0.749767,-0.229389
1.492100,0.749538,-0.229355
1.493100,0.749308,-0.229321
1.494100,0.749079,-0.229287
1.495100,0.748850,-0.229253
1.496100,0.748621,-0.229218
1.497100,0.748391,-0.229184
1.498100,0.748162,-0.229149
1.499100,0.747933,-0.229114
1.500100,0.747704,-0.229079
1.501100,0.747475,-0.229044
1.502100,0.747246,-0.229009
1.503100,0.747017,-0.228974
1.504100,0.746788,-0.228939
1.505100,0.746559,-0.228903
1.506100,0.746330,-0.228867
1.507100,0.746101,-0.228832
1.508100,0.745872,-0.228796
1.509100,0.745644,-0.228760
1.510100,0.745415,-0.228724
1.511100,0.745186,-0.228687
1.512100,0.744958,-0.228651
1.513100,0.744729,-0.228615
1.514100,0.744500,-0.228578
1.515100,0.744272,-0.228541
1.516100,0.744043,-0.228505
1.517100,0.743815,-0.228468
1.518100,0.743586,-0.228431
1.519100,0.743358,-0.228393
1.520100,0.743130,-0.228356
1.521100,0.742901,-0.228319
1.522100,0.742673,-0.228281
1.523100,0.742445,-0.228243
1.524100,0.742216,-0.228206
1.525100,0.741988,-0.228168
1.526100,0.741760,-0.228130
1.527100,0.741532,-0.228092
1.528100,0.741304,-0.228054
1.529100,0.741076,-0.228015
1.530100,0.740848,-0.227977
1.531100,0.740620,-0.227938
1.532100,0.740392,-0.227899
1.533100,0.740164,-0.227861
1.534100,0.739936,-0.227822
1.535100,0.739708,-0.227783
1.536100,0.739481,-0.227744
1.537100,0.739253,-0.227704
1.538100,0.739025,-0.227665
1.539100,0.738798,-0.227626
1.540100,0.738570,-0.227586
1.541100,0.738342,-0.227546
1.542100,0.738115,-0.227506
1.543100,0.737887,-0.227467
1.544100,0.737660,-0.227427
1.545100,0.737433,-0.227386
1.546100,0.737205,-0.227346
1.547100,0.736978,-0.227306
1.548100,0.736751,-0.227265
1.549100,0.736523,-0.227225
1.550100,0.736296,-0.227184
1.551100,0.736069,-0.227143
1.552100,0.735842,-0.227102
1.553100,0.735615,-0.227061
1.554100,0.735388,-0.227020
1.555100,0.735161,-0.226979
1.556100,0.734934,-0.226938
1.557100,0.734707,-0.226896
1.558100,0.734480,-0.226855
1.559100,0.734253,-0.226813
1.560100,0.734026,-0.226771
1.561100,0.733800,-0.226729
1.562100,0.733573,-0.226687
1.563100,0.733346,-0.226645
1.564100,0.733120,-0.226603
1.565100,0.732893,-0.226561
1.566100,0.732667,-0.226519
1.567100,0.732440,-0.226476
1.568100,0.732214,-0.226433
1.569100,0.731987,-0.226391
1.570100,0.731761,-0.226348
1.571100,0.731534,-0.226305
1.572100,0.731308,-0.226262
1.573100,0.731082,-0.226219
1.574100,0.730856,-0.226176
1.575100,0.730630,-0.226132
1.576100,0.730403,-0.226089
1.577100,0.730177,-0.226045
1.578100,0.729951,-0.226002
1.579100,0.729725,-0.225958
1.580100,0.729499,-0.225914
1.581100,0.729274,-0.225870
1.582100,0.729048,-0.225826
1.583100,0.728822,-0.225782
1.584100,0.728596,-0.225738
1.585100,0.728370,-0.225694
1.586100,0.728145,-0.225649
1.587100,0.727919,-0.225605
1.588100,0.727694,-0.225560
1.589100,0.727468,-0.225515
1.590100,0.727243,-0.225470
1.591100,0.727017,-0.225425
1.592100,0.726792,-0.225380
1.593100,0.726566,-0.225335
1.594100,0.726341,-0.225290
1.595100,0.726116,-0.225245
1.596100,0.725891,-0.225199
1.597100,0.725665,-0.225154
1.598100,0.725440,-0.225108
1.599100,0.725215,-0.225063
1.600100,0.724990,-0.225017
1.601100,0.724765,-0.224971
1.602100,0.724540,-0.224925
1.603100,0.724315,-0.224879
1.604100,0.724090,-0.224833
1.605100,0.723866,-0.224786
1.606100,0.723641,-0.224740
