xi,theta,phi
3.495100,0.134717,-0.192036
3.496100,0.134525,-0.191944
3.497100,0.134333,-0.191853
3.498100,0.134142,-0.191761
3.499100,0.133950,-0.191670
3.500100,0.133758,-0.191578
3.501100,0.133567,-0.191486
3.502100,0.133375,-0.191395
3.503100,0.133184,-0.191303
3.504100,0.132993,-0.191212
3.505100,0.132801,-0.191121
3.506100,0.132610,-0.191029
3.507100,0.132419,-0.190938
3.508100,0.132228,-0.190847
3.509100,0.132038,-0.190755
3.510100,0.131847,-0.190664
3.511100,0.131656,-0.190573
3.512100,0.131466,-0.190482
3.513100,0.131275,-0.190391
3.514100,0.131085,-0.190299
3.515100,0.130895,-0.190208
3.516100,0.130705,-0.190117
3.517100,0.130515,-0.190026
3.518100,0.130325,-0.189935
3.519100,0.130135,-0.189844
3.520100,0.129945,-0.189754
3.521100,0.129755,-0.189663
3.522100,0.129566,-0.189572
3.523100,0.129376,-0.189481
3.524100,0.129187,-0.189390
3.525100,0.128997,-0.189299
3.526100,0.128808,-0.189209
3.527100,0.128619,-0.189118
3.528100,0.128430,-0.189027
3.529100,0.128241,-0.188937
3.530100,0.128052,-0.188846
3.531100,0.127863,-0.188756
3.532100,0.127674,-0.188665
3.533100,0.127486,-0.188575
3.534100,0.127297,-0.188484
3.535100,0.127109,-0.188394
3.536100,0.126920,-0.188303
3.537100,0.126732,-0.188213
3.538100,0.126544,-0.188123
3.539100,0.126356,-0.188033
3.540100,0.126168,-0.187942
3.541100,0.125980,-0.187852
3.542100,0.125792,-0.187762
3.543100,0.125605,-0.187672
3.544100,0.125417,-0.187582
3.545100,0.125229,-0.187492
3.546100,0.125042,-0.187401
3.547100,0.124855,-0.187311
3.548100,0.124667,-0.187221
3.549100,0.124480,-0.187132
3.550100,0.124293,-0.187042
3.551100,0.124106,-0.186952
3.552100,0.123919,-0.186862
3.553100,0.123732,-0.186772
3.554100,0.123546,-0.186682
3.555100,0.123359,-0.186593
3.556100,0.123172,-0.186503
3.557100,0.122986,-0.186413
3.558100,0.122800,-0.186324
3.559100,0.122613,-0.186234
3.560100,0.122427,-0.186144
3.561100,0.122241,-0.186055
3.562100,0.122055,-0.185965
3.563100,0.121869,-0.185876
3.564100,0.121683,-0.185786
3.565100,0.121498,-0.185697
3.566100,0.121312,-0.185608
3.567100,0.121126,-0.185518
3.568100,0.120941,-0.185429
3.569100,0.120755,-0.185340
3.570100,0.120570,-0.185251
3.571100,0.120385,-0.185161
3.572100,0.120200,-0.185072
3.573100,0.120015,-0.184983
3.574100,0.119830,-0.184894
3.575100,0.119645,-0.184805
3.576100,0.119460,-0.184716
3.577100,0.119276,-0.184627
3.578100,0.119091,-0.184538
3.579100,0.118906,-0.184449
3.580100,0.118722,-0.184360
3.581100,0.118538,-0.184271
3.582100,0.118354,-0.184182
3.583100,0.118169,-0.184094
3.584100,0.117985,-0.184005
3.585100,0.117801,-0.183916
3.586100,0.117618,-0.183828
3.587100,0.117434,-0.183739
3.588100,0.117250,-0.183650
3.589100,0.117066,-0.183562
3.590100,0.116883,-0.183473
3.591100,0.116699,-0.183385
3.592100,0.116516,-0.183296
3.593100,0.116333,-0.183208
3.594100,0.116150,-0.183119
3.595100,0.115967,-0.183031
3.596100,0.115784,-0.182943
3.597100,0.115601,-0.182854
3.598100,0.115418,-0.182766
3.599100,0.115235,-0.182678
3.600100,0.115053,-0.182590
3.601100,0.114870,-0.182502
3.602100,0.114688,-0.182413
3.603100,0.114505,-0.182325
3.604100,0.114323,-0.182237
3.605100,0.114141,-0.182149
3.606100,0.113959,-0.182061
3.607100,0.113777,-0.181973
3.608100,0.113595,-0.181885
3.609100,0.113413,-0.181798
3.610100,0.113231,-0.181710
3.611100,0.113049,-0.181622
3.612100,0.112868,-0.181534
3.613100,0.112686,-0.181446
3.614100,0.112505,-0.181359
3.615100,0.112324,-0.181271
3.616100,0.112142,-0.181184
3.617100,0.111961,-0.181096
3.618100,0.111780,-0.181008
3.619100,0.111599,-0.180921
3.620100,0.111418,-0.180833
3.621100,0.111238,-0.180746
3.622100,0.111057,-0.180659
3.623100,0.110876,-0.180571
3.624100,0.110696,-0.180484
3.625100,0.110515,-0.180397
3.626100,0.110335,-0.180309
3.627100,0.110155,-0.180222
3.628100,0.109975,-0.180135
3.629100,0.109794,-0.180048
3.630100,0.109614,-0.179961
3.631100,0.109435,-0.179873
3.632100,0.109255,-0.179786
3.633100,0.109075,-0.179699
3.634100,0.108895,-0.179612
3.635100,0.108716,-0.179525
3.636100,0.108536,-0.179439
3.637100,0.108357,-0.179352
3.638100,0.108178,-0.179265
3.639100,0.107998,-0.179178
3.640100,0.107819,-0.179091
3.641100,0.107640,-0.179005
3.642100,0.107461,-0.178918
3.643100,0.107282,-0.178831
3.644100,0.107104,-0.178745
3.645100,0.106925,-0.178658
3.646100,0.106746,-0.178571
3.647100,0.106568,-0.178485
3.648100,0.106389,-0.178398
3.649100,0.106211,-0.178312
3.650100,0.106033,-0.178226
3.651100,0.105854,-0.178139
3.652100,0.105676,-0.178053
3.653100,0.105498,-0.177967
3.654100,0.105320,-0.177880
3.655100,0.105143,-0.177794
3.656100,0.104965,-0.177708
3.657100,0.104787,-0.177622
3.658100,0.104610,-0.177536
3.659100,0.104432,-0.177450
3.660100,0.104255,-0.177364
3.661100,0.104077,-0.177278
3.662100,0.103900,-0.177192
3.663100,0.103723,-0.177106
3.664100,0.103546,-0.177020
3.665100,0.103369,-0.176934
3.666100,0.103192,-0.176848
3.667100,0.103015,-0.176762
3.668100,0.102839,-0.176677
3.669100,0.102662,-0.176591
3.670100,0.102485,-0.176505
3.671100,0.102309,-0.176420
3.672100,0.102132,-0.176334
3.673100,0.101956,-0.176248
3.674100,0.101780,-0.176163
3.675100,0.101604,-0.176077
3.676100,0.101428,-0.175992
3.677100,0.101252,-0.175906
3.678100,0.101076,-0.175821
3.679100,0.100900,-0.175736
3.680100,0.100725,-0.175650
3.681100,0.100549,-0.175565
3.682100,0.100373,-0.175480
3.683100,0.100198,-0.175395
3.684100,0.100023,-0.175310
3.685100,0.099847,-0.175224
3.686100,0.099672,-0.175139
3.687100,0.099497,-0.175054
3.688100,0.099322,-0.174969
3.689100,0.099147,-0.174884
3.690100,0.098972,-0.174799
3.691100,0.098798,-0.174715
3.692100,0.098623,-0.174630
3.693100,0.098448,-0.174545
3.694100,0.098274,-0.174460
3.695100,0.098099,-0.174375
3.696100,0.097925,-0.174291
3.697100,0.097751,-0.174206
3.698100,0.097577,-0.174121
3.699100,0.097403,-0.174037
3.700100,0.097229,-0.173952
3.701100,0.097055,-0.173868
3.702100,0.096881,-0.173783
3.703100,0.096707,-0.173699
3.704100,0.096533,-0.173614
3.705100,0.096360,-0.173530
3.706100,0.096186,-0.173445
3.707100,0.096013,-0.173361
3.708100,0.095840,-0.173277
3.709100,0.095666,-0.173193
3.710100,0.095493,-0.173108
3.711100,0.095320,-0.173024
3.712100,0.095147,-0.172940
3.713100,0.094974,-0.172856
3.714100,0.094801,-0.172772
3.715100,0.094629,-0.172688
3.716100,0.094456,-0.172604
3.717100,0.094284,-0.172520
3.718100,0.094111,-0.172436
3.719100,0.093939,-0.172352
3.720100,0.093766,-0.172269
3.721100,0.093594,-0.172185
3.722100,0.093422,-0.172101
3.723100,0.093250,-0.172017
3.724100,0.093078,-0.171934
3.725100,0.092906,-0.171850
3.726100,0.092734,-0.171767
3.727100,0.092563,-0.171683
3.728100,0.092391,-0.171599
3.729100,0.092219,-0.171516
3.730100,0.092048,-0.171433
3.731100,0.091876,-0.171349
3.732100,0.091705,-0.171266
3.733100,0.091534,-0.171182
3.734100,0.091363,-0.171099
3.735100,0.091192,-0.171016
3.736100,0.091021,-0.170933
3.737100,0.090850,-0.170849
3.738100,0.090679,-0.170766
3.739100,0.090508,-0.170683
3.740100,0.090338,-0.170600
3.741100,0.090167,-0.170517
3.742100,0.089997,-0.170434
3.743100,0.089826,-0.170351
3.744100,0.089656,-0.170268
3.745100,0.089486,-0.170185
3.746100,0.089316,-0.170103
3.747100,0.089146,-0.170020
3.748100,0.088976,-0.169937
3.749100,0.088806,-0.169854
3.750100,0.088636,-0.169772
3.751100,0.088466,-0.169689
3.752100,0.088296,-0.169606
3.753100,0.088127,-0.169524
3.754100,0.087957,-0.169441
3.755100,0.087788,-0.169359
3.756100,0.087619,-0.169276
3.757100,0.087449,-0.169194
3.758100,0.087280,-0.169112
3.759100,0.087111,-0.169029
3.760100,0.086942,-0.168947
3.761100,0.086773,-0.168865
3.762100,0.086605,-0.168782
3.763100,0.086436,-0.168700
3.764100,0.086267,-0.168618
3.765100,0.086099,-0.168536
3.766100,0.085930,-0.168454
3.767100,0.085762,-0.168372
3.768100,0.085593,-0.168290
3.769100,0.085425,-0.168208
3.770100,0.085257,-0.168126
3.771100,0.085089,-0.168044
3.772100,0.084921,-0.167962
3.773100,0.084753,-0.167881
3.774100,0.084585,-0.167799
3.775100,0.084417,-0.167717
3.776100,0.084250,-0.167635
3.777100,0.084082,-0.167554
3.778100,0.083915,-0.167472
3.779100,0.083747,-0.167391
3.780100,0.083580,-0.167309
3.781100,0.083412,-0.167228
3.782100,0.083245,-0.167146
3.783100,0.083078,-0.167065
3.784100,0.082911,-0.166983
3.785100,0.082744,-0.166902
3.786100,0.082577,-0.166821
3.787100,0.082411,-0.166739
3.788100,0.082244,-0.166658
3.789100,0.082077,-0.166577
3.790100,0.081911,-0.166496
3.791100,0.081744,-0.166415
3.792100,0.081578,-0.166334
3.793100,0.081412,-0.166253
3.794100,0.081245,-0.166172
3.795100,0.081079,-0.166091
3.796100,0.080913,-0.166010
3.797100,0.080747,-0.165929
3.798100,0.080581,-0.165848
3.799100,0.080416,-0.165767
3.800100,0.080250,-0.165687
3.801100,0.080084,-0.165606
3.802100,0.079919,-0.165525
3.803100,0.079753,-0.165444
3.804100,0.079588,-0.165364
3.805100,0.079422,-0.165283
3.806100,0.079257,-0.165203
3.807100,0.079092,-0.165122
3.808100,0.078927,-0.165042
3.809100,0.078762,-0.164961
3.810100,0.078597,-0.164881
3.811100,0.078432,-0.164801
3.812100,0.078267,-0.164720
3.813100,0.078103,-0.164640
3.814100,0.077938,-0.164560
3.815100,0.077774,-0.164480
3.816100,0.077609,-0.164400
3.817100,0.077445,-0.164320
3.818100,0.077280,-0.164240
3.819100,0.077116,-0.164160
3.820100,0.076952,-0.164080
3.821100,0.076788,-0.164000
3.822100,0.076624,-0.163920
3.823100,0.076460,-0.163840
3.824100,0.076296,-0.163760
3.825100,0.076133,-0.163680
3.826100,0.075969,-0.163600
3.827100,0.075806,-0.163521
3.828100,0.075642,-0.163441
3.829100,0.075479,-0.163361
3.830100,0.075315,-0.163282
3.831100,0.075152,-0.163202
3.832100,0.074989,-0.163123
3.833100,0.074826,-0.163043
3.834100,0.074663,-0.162964
3.835100,0.074500,-0.162885
3.836100,0.074337,-0.162805
3.837100,0.074174,-0.162726
3.838100,0.074012,-0.162647
3.839100,0.073849,-0.162567
3.840100,0.073687,-0.162488
3.841100,0.073524,-0.162409
3.842100,0.073362,-0.162330
3.843100,0.073199,-0.162251
3.844100,0.073037,-0.162172
3.845100,0.072875,-0.162093
3.846100,0.072713,-0.162014
3.847100,0.072551,-0.161935
3.848100,0.072389,-0.161856
3.849100,0.072227,-0.161777
3.850100,0.072066,-0.161698
3.851100,0.071904,-0.161620
3.852100,0.071742,-0.161541
3.853100,0.071581,-0.161462
3.854100,0.071419,-0.161384
3.855100,0.071258,-0.161305
3.856100,0.071097,-0.161226
3.857100,0.070936,-0.161148
3.858100,0.070775,-0.161069
3.859100,0.070613,-0.160991
3.860100,0.070453,-0.160913
3.861100,0.070292,-0.160834
3.862100,0.070131,-0.160756
3.863100,0.069970,-0.160678
3.864100,0.069809,-0.160599
3.865100,0.069649,-0.160521
3.866100,0.069488,-0.160443
3.867100,0.069328,-0.160365
3.868100,0.069168,-0.160287
3.869100,0.069007,-0.160209
3.870100,0.068847,-0.160131
3.871100,0.068687,-0.160053
3.872100,0.068527,-0.159975
3.873100,0.068367,-0.159897
3.874100,0.068207,-0.159819
3.875100,0.068048,-0.159741
3.876100,0.067888,-0.159663
3.877100,0.067728,-0.159586
3.878100,0.067569,-0.159508
3.879100,0.067409,-0.159430
3.880100,0.067250,-0.159353
3.881100,0.067091,-0.159275
3.882100,0.066931,-0.159198
3.883100,0.066772,-0.159120
3.884100,0.066613,-0.159043
3.885100,0.066454,-0.158965
3.886100,0.066295,-0.158888
3.887100,0.066136,-0.158811
3.888100,0.065978,-0.158733
3.889100,0.065819,-0.158656
3.890100,0.065660,-0.158579
3.891100,0.065502,-0.158502
3.892100,0.065343,-0.158424
3.893100,0.065185,-0.158347
3.894100,0.065027,-0.158270
3.895100,0.064868,-0.158193
3.896100,0.064710,-0.158116
3.897100,0.064552,-0.158039
3.898100,0.064394,-0.157962
3.899100,0.064236,-0.157886
3.900100,0.064078,-0.157809
3.901100,0.063921,-0.157732
3.902100,0.063763,-0.157655
3.903100,0.063605,-0.157579
3.904100,0.063448,-0.157502
3.905100,0.063290,-0.157425
3.906100,0.063133,-0.157349
3.907100,0.062976,-0.157272
3.908100,0.062818,-0.157196
3.909100,0.062661,-0.157119
3.910100,0.062504,-0.157043
3.911100,0.062347,-0.156966
3.912100,0.062190,-0.156890
3.913100,0.062033,-0.156814
3.914100,0.061876,-0.156738
3.915100,0.061720,-0.156661
3.916100,0.061563,-0.156585
3.917100,0.061407,-0.156509
3.918100,0.061250,-0.156433
3.919100,0.061094,-0.156357
3.920100,0.060937,-0.156281
3.921100,0.060781,-0.156205
3.922100,0.060625,-0.156129
3.923100,0.060469,-0.156053
3.924100,0.060313,-0.155977
3.925100,0.060157,-0.155901
3.926100,0.060001,-0.155826
3.927100,0.059845,-0.155750
3.928100,0.059690,-0.155674
3.929100,0.059534,-0.155598
3.930100,0.059378,-0.155523
3.931100,0.059223,-0.155447
3.932100,0.059068,-0.155372
3.933100,0.058912,-0.155296
3.934100,0.058757,-0.155221
3.935100,0.058602,-0.155145
3.936100,0.058447,-0.155070
3.937100,0.058292,-0.154995
3.938100,0.058137,-0.154919
3.939100,0.057982,-0.154844
3.940100,0.057827,-0.154769
3.941100,0.057672,-0.154694
3.942100,0.057518,-0.154619
3.943100,0.057363,-0.154543
3.944100,0.057208,-0.154468
3.945100,0.057054,-0.154393
3.946100,0.056900,-0.154318
3.947100,0.056745,-0.154243
3.948100,0.056591,-0.154169
3.949100,0.056437,-0.154094
3.950100,0.056283,-0.154019
3.951100,0.056129,-0.153944
3.952100,0.055975,-0.153869
3.953100,0.055821,-0.153795
3.954100,0.055668,-0.153720
3.955100,0.055514,-0.153645
3.956100,0.055360,-0.153571
3.957100,0.055207,-0.153496
3.958100,0.055053,-0.153422
3.959100,0.054900,-0.153347
3.960100,0.054747,-0.153273
3.961100,0.054593,-0.153199
3.962100,0.054440,-0.153124
3.963100,0.054287,-0.153050
3.964100,0.054134,-0.152976
3.965100,0.053981,-0.152901
3.966100,0.053828,-0.152827
3.967100,0.053675,-0.152753
3.968100,0.053523,-0.152679
3.969100,0.053370,-0.152605
3.970100,0.053218,-0.152531
3.971100,0.053065,-0.152457
3.972100,0.052913,-0.152383
3.973100,0.052760,-0.152309
3.974100,0.052608,-0.152235
3.975100,0.052456,-0.152162
3.976100,0.052304,-0.152088
3.977100,0.052152,-0.152014
3.978100,0.052000,-0.151940
3.979100,0.051848,-0.151867
3.980100,0.051696,-0.151793
3.981100,0.051544,-0.151720
3.982100,0.051393,-0.151646
3.983100,0.051241,-0.151573
3.984100,0.051089,-0.151499
3.985100,0.050938,-0.151426
3.986100,0.050787,-0.151352
3.987100,0.050635,-0.151279
3.988100,0.050484,-0.151206
3.989100,0.050333,-0.151133
3.990100,0.050182,-0.151059
3.991100,0.050031,-0.150986
3.992100,0.049880,-0.150913
3.993100,0.049729,-0.150840
3.994100,0.049578,-0.150767
3.995100,0.049427,-0.150694
3.996100,0.049277,-0.150621
3.997100,0.049126,-0.150548
3.998100,0.048976,-0.150475
3.999100,0.048825,-0.150402
4.000100,0.048675,-0.150330
4.001100,0.048524,-0.150257
4.002100,0.048374,-0.150184
4.003100,0.048224,-0.150111
4.004100,0.048074,-0.150039
4.005100,0.047924,-0.149966
4.006100,0.047774,-0.149894
4.007100,0.047624,-0.149821
4.008100,0.047474,-0.149749
4.009100,0.047325,-0.149676
4.010100,0.047175,-0.149604
4.011100,0.047026,-0.149532
4.012100,0.046876,-0.149459
4.013100,0.046727,-0.149387
4.014100,0.046577,-0.149315
4.015100,0.046428,-0.149243
4.016100,0.046279,-0.149170
4.017100,0.046130,-0.149098
4.018100,0.045981,-0.149026
4.019100,0.045832,-0.148954
4.020100,0.045683,-0.148882
4.021100,0.045534,-0.148810
4.022100,0.045385,-0.148738
4.023100,0.045236,-0.148666
4.024100,0.045088,-0.148595
4.025100,0.044939,-0.148523
4.026100,0.044791,-0.148451
4.027100,0.044642,-0.148379
4.028100,0.044494,-0.148308
4.029100,0.044346,-0.148236
4.030100,0.044197,-0.148165
4.031100,0.044049,-0.148093
4.032100,0.043901,-0.148022
4.033100,0.043753,-0.147950
4.034100,0.043605,-0.147879
4.035100,0.043457,-0.147807
4.036100,0.043310,-0.147736
4.037100,0.043162,-0.147665
4.038100,0.043014,-0.147593
4.039100,0.042867,-0.147522
4.040100,0.042719,-0.147451
4.041100,0.042572,-0.147380
4.042100,0.042425,-0.147309
4.043100,0.042277,-0.147238
4.044100,0.042130,-0.147167
4.045100,0.041983,-0.147096
4.046100,0.041836,-0.147025
4.047100,0.041689,-0.146954
4.048100,0.041542,-0.146883
4.049100,0.041395,-0.146812
4.050100,0.041248,-0.146742
4.051100,0.041102,-0.146671
4.052100,0.040955,-0.146600
4.053100,0.040808,-0.146530
4.054100,0.040662,-0.146459
4.055100,0.040516,-0.146388
4.056100,0.040369,-0.146318
4.057100,0.040223,-0.146247
4.058100,0.040077,-0.146177
4.059100,0.039931,-0.146107
4.060100,0.039785,-0.146036
4.061100,0.039638,-0.145966
4.062100,0.039493,-0.145896
4.063100,0.039347,-0.145825
4.064100,0.039201,-0.145755
4.065100,0.039055,-0.145685
4.066100,0.038910,-0.145615
4.067100,0.038764,-0.145545
4.068100,0.038618,-0.145475
4.069100,0.038473,-0.145405
4.070100,0.038328,-0.145335
4.071100,0.038182,-0.145265
4.072100,0.038037,-0.145195
4.073100,0.037892,-0.145125
4.074100,0.037747,-0.145055
4.075100,0.037602,-0.144986
4.076100,0.037457,-0.144916
4.077100,0.037312,-0.144846
4.078100,0.037167,-0.144777
4.079100,0.037022,-0.144707
4.080100,0.036878,-0.144638
4.081100,0.036733,-0.144568
4.082100,0.036589,-0.144499
4.083100,0.036444,-0.144429
4.084100,0.036300,-0.144360
4.085100,0.036155,-0.144290
4.086100,0.036011,-0.144221
4.087100,0.035867,-0.144152
4.088100,0.035723,-0.144083
4.089100,0.035579,-0.144014
4.090100,0.035435,-0.143944
4.091100,0.035291,-0.143875
4.092100,0.035147,-0.143806
4.093100,0.035003,-0.143737
4.094100,0.034860,-0.143668
4.095100,0.034716,-0.143599
4.096100,0.034572,-0.143530
4.097100,0.034429,-0.143462
4.098100,0.034286,-0.143393
4.099100,0.034142,-0.143324
4.100100,0.033999,-0.143255
4.101100,0.033856,-0.143187
4.102100,0.033713,-0.143118
4.103100,0.033569,-0.143049
4.104100,0.033426,-0.142981
4.105100,0.033283,-0.142912
4.106100,0.033141,-0.142844
4.107100,0.032998,-0.142775
4.108100,0.032855,-0.142707
4.109100,0.032712,-0.142639
4.110100,0.032570,-0.142570
4.111100,0.032427,-0.142502
4.112100,0.032285,-0.142434
4.113100,0.032142,-0.142366
4.114100,0.032000,-0.142297
4.115100,0.031858,-0.142229
4.116100,0.031716,-0.142161
4.117100,0.031573,-0.142093
4.118100,0.031431,-0.142025
4.119100,0.031289,-0.141957
4.120100,0.031147,-0.141889
4.121100,0.031006,-0.141821
4.122100,0.030864,-0.141754
4.123100,0.030722,-0.141686
4.124100,0.030580,-0.141618
4.125100,0.030439,-0.141550
4.126100,0.030297,-0.141483
4.127100,0.030156,-0.141415
4.128100,0.030015,-0.141348
4.129100,0.029873,-0.141280
4.130100,0.029732,-0.141212
4.131100,0.029591,-0.141145
4.132100,0.029450,-0.141078
4.133100,0.029309,-0.141010
4.134100,0.029168,-0.140943
4.135100,0.029027,-0.140876
4.136100,0.028886,-0.140808
4.137100,0.028745,-0.140741
4.138100,0.028604,-0.140674
4.139100,0.028464,-0.140607
4.140100,0.028323,-0.140540
4.141100,0.028183,-0.140473
4.142100,0.028042,-0.140406
4.143100,0.027902,-0.140339
4.144100,0.027762,-0.140272
4.145100,0.027621,-0.140205
4.146100,0.027481,-0.140138
4.147100,0.027341,-0.140071
4.148100,0.027201,-0.140004
4.149100,0.027061,-0.139938
4.150100,0.026921,-0.139871
4.151100,0.026781,-0.139804
4.152100,0.026642,-0.139738
4.153100,0.026502,-0.139671
4.154100,0.026362,-0.139605
4.155100,0.026223,-0.139538
4.156100,0.026083,-0.139472
4.157100,0.025944,-0.139405
4.158100,0.025804,-0.139339
4.159100,0.025665,-0.139273
4.160100,0.025526,-0.139206
4.161100,0.025387,-0.139140
4.162100,0.025247,-0.139074
4.163100,0.025108,-0.139008
4.164100,0.024969,-0.138942
4.165100,0.024831,-0.138876
4.166100,0.024692,-0.138810
4.167100,0.024553,-0.138744
4.168100,0.024414,-0.138678
4.169100,0.024276,-0.138612
4.170100,0.024137,-0.138546
4.171100,0.023999,-0.138480
4.172100,0.023860,-0.138414
4.173100,0.023722,-0.138349
4.174100,0.023583,-0.138283
4.175100,0.023445,-0.138217
4.176100,0.023307,-0.138152
4.177100,0.023169,-0.138086
4.178100,0.023031,-0.138020
4.179100,0.022893,-0.137955
4.180100,0.022755,-0.137889
4.181100,0.022617,-0.137824
4.182100,0.022479,-0.137759
4.183100,0.022341,-0.137693
4.184100,0.022204,-0.137628
4.185100,0.022066,-0.137563
4.186100,0.021929,-0.137498
4.187100,0.021791,-0.137432
4.188100,0.021654,-0.137367
4.189100,0.021516,-0.137302
4.190100,0.021379,-0.137237
4.191100,0.021242,-0.137172
4.192100,0.021105,-0.137107
4.193100,0.020968,-0.137042
4.194100,0.020831,-0.136977
4.195100,0.020694,-0.136912
4.196100,0.020557,-0.136848
4.197100,0.020420,-0.136783
4.198100,0.020283,-0.136718
4.199100,0.020147,-0.136653
4.200100,0.020010,-0.136589
4.201100,0.019874,-0.136524
4.202100,0.019737,-0.136460
4.203100,0.019601,-0.136395
4.204100,0.019464,-0.136331
4.205100,0.019328,-0.136266
4.206100,0.019192,-0.136202
4.207100,0.019056,-0.136137
4.208100,0.018919,-0.136073
4.209100,0.018783,-0.136009
4.210100,0.018647,-0.135945
4.211100,0.018512,-0.135880
4.212100,0.018376,-0.135816
4.213100,0.018240,-0.135752
4.214100,0.018104,-0.135688
4.215100,0.017969,-0.135624
4.216100,0.017833,-0.135560
4.217100,0.017697,-0.135496
4.218100,0.017562,-0.135432
4.219100,0.017427,-0.135368
4.220100,0.017291,-0.135304
4.221100,0.017156,-0.135241
4.222100,0.017021,-0.135177
4.223100,0.016886,-0.135113
4.224100,0.016750,-0.135050
4.225100,0.016615,-0.134986
4.226100,0.016481,-0.134922
4.227100,0.016346,-0.134859
4.228100,0.016211,-0.134795
4.229100,0.016076,-0.134732
4.230100,0.015941,-0.134668
4.231100,0.015807,-0.134605
4.232100,0.015672,-0.134542
4.233100,0.015538,-0.134478
4.234100,0.015403,-0.134415
4.235100,0.015269,-0.134352
4.236100,0.015134,-0.134289
4.237100,0.015000,-0.134226
4.238100,0.014866,-0.134162
4.239100,0.014732,-0.134099
4.240100,0.014598,-0.134036
4.241100,0.014464,-0.133973
4.242100,0.014330,-0.133910
4.243100,0.014196,-0.133848
4.244100,0.014062,-0.133785
4.245100,0.013928,-0.133722
4.246100,0.013795,-0.133659
4.247100,0.013661,-0.133596
4.248100,0.013528,-0.133534
4.249100,0.013394,-0.133471
4.250100,0.013261,-0.133408
4.251100,0.013127,-0.133346
4.252100,0.012994,-0.133283
4.253100,0.012861,-0.133221
4.254100,0.012727,-0.133158
4.255100,0.012594,-0.133096
4.256100,0.012461,-0.133034
4.257100,0.012328,-0.132971
4.258100,0.012195,-0.132909
4.259100,0.012062,-0.132847
4.260100,0.011930,-0.132785
4.261100,0.011797,-0.132722
4.262100,0.011664,-0.132660
4.263100,0.011532,-0.132598
4.264100,0.011399,-0.132536
4.265100,0.011266,-0.132474
4.266100,0.011134,-0.132412
4.267100,0.011002,-0.132350
4.268100,0.010869,-0.132288
4.269100,0.010737,-0.132227
4.270100,0.010605,-0.132165
4.271100,0.010473,-0.132103
4.272100,0.010341,-0.132041
4.273100,0.010209,-0.131980
4.274100,0.010077,-0.131918
4.275100,0.009945,-0.131856
4.276100,0.009813,-0.131795
4.277100,0.009681,-0.131733
4.278100,0.009550,-0.131672
4.279100,0.009418,-0.131611
4.280100,0.009286,-0.131549
4.281100,0.009155,-0.131488
4.282100,0.009023,-0.131426
4.283100,0.008892,-0.131365
4.284100,0.008761,-0.131304
4.285100,0.008629,-0.131243
4.286100,0.008498,-0.131182
4.287100,0.008367,-0.131121
4.288100,0.008236,-0.131059
4.289100,0.008105,-0.130998
4.290100,0.007974,-0.130937
4.291100,0.007843,-0.130877
4.292100,0.007712,-0.130816
4.293100,0.007581,-0.130755
4.294100,0.007451,-0.130694
4.295100,0.007320,-0.130633
4.296100,0.007189,-0.130572
4.297100,0.007059,-0.130512
4.298100,0.006928,-0.130451
4.299100,0.006798,-0.130390
4.300100,0.006668,-0.130330
4.301100,0.006537,-0.130269
4.302100,0.006407,-0.130209
4.303100,0.006277,-0.130148
4.304100,0.006147,-0.130088
4.305100,0.006017,-0.130028
4.306100,0.005887,-0.129967
4.307100,0.005757,-0.129907
4.308100,0.005627,-0.129847
4.309100,0.005497,-0.129786
4.310100,0.005367,-0.129726
4.311100,0.005238,-0.129666
4.312100,0.005108,-0.129606
4.313100,0.004978,-0.129546
4.314100,0.004849,-0.129486
4.315100,0.004719,-0.129426
4.316100,0.004590,-0.129366
4.317100,0.004461,-0.129306
4.318100,0.004331,-0.129246
4.319100,0.004202,-0.129187
4.320100,0.004073,-0.129127
4.321100,0.003944,-0.129067
4.322100,0.003815,-0.129007
4.323100,0.003686,-0.128948
4.324100,0.003557,-0.128888
4.325100,0.003428,-0.128829
4.326100,0.003299,-0.128769
4.327100,0.003171,-0.128710
4.328100,0.003042,-0.128650
4.329100,0.002913,-0.128591
4.330100,0.002785,-0.128531
4.331100,0.002656,-0.128472
4.332100,0.002528,-0.128413
4.333100,0.002399,-0.128353
4.334100,0.002271,-0.128294
4.335100,0.002143,-0.128235
4.336100,0.002015,-0.128176
4.337100,0.001886,-0.128117
4.338100,0.001758,-0.128058
4.339100,0.001630,-0.127999
4.340100,0.001502,-0.127940
4.341100,0.001374,-0.127881
4.342100,0.001247,-0.127822
4.343100,0.001119,-0.127763
4.344100,0.000991,-0.127704
4.345100,0.000863,-0.127646
4.346100,0.000736,-0.127587
4.347100,0.000608,-0.127528
4.348100,0.000481,-0.127470
4.349100,0.000353,-0.127411
4.350100,0.000226,-0.127352
4.351100,0.000099,-0.127294
