xi,theta,phi
3.495100,0.087493,-0.206192
3.496100,0.087286,-0.206088
3.497100,0.087080,-0.205985
3.498100,0.086875,-0.205881
3.499100,0.086669,-0.205777
3.500100,0.086463,-0.205673
3.501100,0.086257,-0.205570
3.502100,0.086052,-0.205466
3.503100,0.085846,-0.205362
3.504100,0.085641,-0.205259
3.505100,0.085436,-0.205155
3.506100,0.085231,-0.205052
3.507100,0.085026,-0.204948
3.508100,0.084821,-0.204845
3.509100,0.084616,-0.204741
3.510100,0.084411,-0.204638
3.511100,0.084207,-0.204535
3.512100,0.084002,-0.204431
3.513100,0.083798,-0.204328
3.514100,0.083594,-0.204225
3.515100,0.083390,-0.204122
3.516100,0.083185,-0.204019
3.517100,0.082981,-0.203915
3.518100,0.082778,-0.203812
3.519100,0.082574,-0.203709
3.520100,0.082370,-0.203606
3.521100,0.082167,-0.203503
3.522100,0.081963,-0.203400
3.523100,0.081760,-0.203298
3.524100,0.081557,-0.203195
3.525100,0.081353,-0.203092
3.526100,0.081150,-0.202989
3.527100,0.080947,-0.202886
3.528100,0.080745,-0.202784
3.529100,0.080542,-0.202681
3.530100,0.080339,-0.202578
3.531100,0.080137,-0.202476
3.532100,0.079934,-0.202373
3.533100,0.079732,-0.202271
3.534100,0.079530,-0.202168
3.535100,0.079328,-0.202066
3.536100,0.079126,-0.201963
3.537100,0.078924,-0.201861
3.538100,0.078722,-0.201759
3.539100,0.078520,-0.201656
3.540100,0.078319,-0.201554
3.541100,0.078117,-0.201452
3.542100,0.077916,-0.201350
3.543100,0.077714,-0.201247
3.544100,0.077513,-0.201145
3.545100,0.077312,-0.201043
3.546100,0.077111,-0.200941
3.547100,0.076910,-0.200839
3.548100,0.076709,-0.200737
3.549100,0.076509,-0.200635
3.550100,0.076308,-0.200533
3.551100,0.076108,-0.200432
3.552100,0.075907,-0.200330
3.553100,0.075707,-0.200228
3.554100,0.075507,-0.200126
3.555100,0.075307,-0.200025
3.556100,0.075107,-0.199923
3.557100,0.074907,-0.199821
3.558100,0.074707,-0.199720
3.559100,0.074507,-0.199618
3.560100,0.074308,-0.199517
3.561100,0.074108,-0.199415
3.562100,0.073909,-0.199314
3.563100,0.073710,-0.199213
3.564100,0.073511,-0.199111
3.565100,0.073312,-0.199010
3.566100,0.073113,-0.198909
3.567100,0.072914,-0.198807
3.568100,0.072715,-0.198706
3.569100,0.072516,-0.198605
3.570100,0.072318,-0.198504
3.571100,0.072119,-0.198403
3.572100,0.071921,-0.198302
3.573100,0.071723,-0.198201
3.574100,0.071525,-0.198100
3.575100,0.071327,-0.197999
3.576100,0.071129,-0.197898
3.577100,0.070931,-0.197797
3.578100,0.070733,-0.197697
3.579100,0.070535,-0.197596
3.580100,0.070338,-0.197495
3.581100,0.070140,-0.197394
3.582100,0.069943,-0.197294
3.583100,0.069746,-0.197193
3.584100,0.069549,-0.197093
3.585100,0.069352,-0.196992
3.586100,0.069155,-0.196892
3.587100,0.068958,-0.196791
3.588100,0.068761,-0.196691
3.589100,0.068564,-0.196590
3.590100,0.068368,-0.196490
3.591100,0.068171,-0.196390
3.592100,0.067975,-0.196290
3.593100,0.067779,-0.196189
3.594100,0.067583,-0.196089
3.595100,0.067387,-0.195989
3.596100,0.067191,-0.195889
3.597100,0.066995,-0.195789
3.598100,0.066799,-0.195689
3.599100,0.066604,-0.195589
3.600100,0.066408,-0.195489
3.601100,0.066213,-0.195389
3.602100,0.066017,-0.195290
3.603100,0.065822,-0.195190
3.604100,0.065627,-0.195090
3.605100,0.065432,-0.194990
3.606100,0.065237,-0.194891
3.607100,0.065042,-0.194791
3.608100,0.064847,-0.194691
3.609100,0.064653,-0.194592
3.610100,0.064458,-0.194492
3.611100,0.064264,-0.194393
3.612100,0.064069,-0.194294
3.613100,0.063875,-0.194194
3.614100,0.063681,-0.194095
3.615100,0.063487,-0.193996
3.616100,0.063293,-0.193896
3.617100,0.063099,-0.193797
3.618100,0.062905,-0.193698
3.619100,0.062712,-0.193599
3.620100,0.062518,-0.193500
3.621100,0.062325,-0.193401
3.622100,0.062131,-0.193302
3.623100,0.061938,-0.193203
3.624100,0.061745,-0.193104
3.625100,0.061552,-0.193005
3.626100,0.061359,-0.192906
3.627100,0.061166,-0.192807
3.628100,0.060973,-0.192709
3.629100,0.060781,-0.192610
3.630100,0.060588,-0.192511
3.631100,0.060396,-0.192413
3.632100,0.060203,-0.192314
3.633100,0.060011,-0.192216
3.634100,0.059819,-0.192117
3.635100,0.059627,-0.192019
3.636100,0.059435,-0.191920
3.637100,0.059243,-0.191822
3.638100,0.059051,-0.191724
3.639100,0.058859,-0.191625
3.640100,0.058668,-0.191527
3.641100,0.058476,-0.191429
3.642100,0.058285,-0.191331
3.643100,0.058094,-0.191233
3.644100,0.057903,-0.191135
3.645100,0.057712,-0.191037
3.646100,0.057521,-0.190939
3.647100,0.057330,-0.190841
3.648100,0.057139,-0.190743
3.649100,0.056948,-0.190645
3.650100,0.056758,-0.190547
3.651100,0.056567,-0.190449
3.652100,0.056377,-0.190352
3.653100,0.056186,-0.190254
3.654100,0.055996,-0.190156
3.655100,0.055806,-0.190059
3.656100,0.055616,-0.189961
3.657100,0.055426,-0.189864
3.658100,0.055236,-0.189766
3.659100,0.055047,-0.189669
3.660100,0.054857,-0.189572
3.661100,0.054667,-0.189474
3.662100,0.054478,-0.189377
3.663100,0.054289,-0.189280
3.664100,0.054099,-0.189183
3.665100,0.053910,-0.189085
3.666100,0.053721,-0.188988
3.667100,0.053532,-0.188891
3.668100,0.053343,-0.188794
3.669100,0.053155,-0.188697
3.670100,0.052966,-0.188600
3.671100,0.052778,-0.188503
3.672100,0.052589,-0.188407
3.673100,0.052401,-0.188310
3.674100,0.052212,-0.188213
3.675100,0.052024,-0.188116
3.676100,0.051836,-0.188020
3.677100,0.051648,-0.187923
3.678100,0.051460,-0.187827
3.679100,0.051273,-0.187730
3.680100,0.051085,-0.187634
3.681100,0.050897,-0.187537
3.682100,0.050710,-0.187441
3.683100,0.050522,-0.187344
3.684100,0.050335,-0.187248
3.685100,0.050148,-0.187152
3.686100,0.049961,-0.187056
3.687100,0.049774,-0.186959
3.688100,0.049587,-0.186863
3.689100,0.049400,-0.186767
3.690100,0.049213,-0.186671
3.691100,0.049027,-0.186575
3.692100,0.048840,-0.186479
3.693100,0.048654,-0.186383
3.694100,0.048467,-0.186288
3.695100,0.048281,-0.186192
3.696100,0.048095,-0.186096
3.697100,0.047909,-0.186000
3.698100,0.047723,-0.185905
3.699100,0.047537,-0.185809
3.700100,0.047351,-0.185713
3.701100,0.047166,-0.185618
3.702100,0.046980,-0.185522
3.703100,0.046795,-0.185427
3.704100,0.046609,-0.185332
3.705100,0.046424,-0.185236
3.706100,0.046239,-0.185141
3.707100,0.046054,-0.185046
3.708100,0.045869,-0.184951
3.709100,0.045684,-0.184855
3.710100,0.045499,-0.184760
3.711100,0.045314,-0.184665
3.712100,0.045130,-0.184570
3.713100,0.044945,-0.184475
3.714100,0.044761,-0.184380
3.715100,0.044577,-0.184285
3.716100,0.044392,-0.184191
3.717100,0.044208,-0.184096
3.718100,0.044024,-0.184001
3.719100,0.043840,-0.183906
3.720100,0.043656,-0.183812
3.721100,0.043473,-0.183717
3.722100,0.043289,-0.183623
3.723100,0.043105,-0.183528
3.724100,0.042922,-0.183434
3.725100,0.042738,-0.183339
3.726100,0.042555,-0.183245
3.727100,0.042372,-0.183150
3.728100,0.042189,-0.183056
3.729100,0.042006,-0.182962
3.730100,0.041823,-0.182868
3.731100,0.041640,-0.182774
3.732100,0.041457,-0.182680
3.733100,0.041275,-0.182586
3.734100,0.041092,-0.182492
3.735100,0.040910,-0.182398
3.736100,0.040727,-0.182304
3.737100,0.040545,-0.182210
3.738100,0.040363,-0.182116
3.739100,0.040181,-0.182022
3.740100,0.039999,-0.181929
3.741100,0.039817,-0.181835
3.742100,0.039635,-0.181741
3.743100,0.039454,-0.181648
3.744100,0.039272,-0.181554
3.745100,0.039090,-0.181461
3.746100,0.038909,-0.181367
3.747100,0.038728,-0.181274
3.748100,0.038546,-0.181181
3.749100,0.038365,-0.181087
3.750100,0.038184,-0.180994
3.751100,0.038003,-0.180901
3.752100,0.037822,-0.180808
3.753100,0.037642,-0.180715
3.754100,0.037461,-0.180622
3.755100,0.037280,-0.180529
3.756100,0.037100,-0.180436
3.757100,0.036920,-0.180343
3.758100,0.036739,-0.180250
3.759100,0.036559,-0.180157
3.760100,0.036379,-0.180065
3.761100,0.036199,-0.179972
3.762100,0.036019,-0.179879
3.763100,0.035839,-0.179787
3.764100,0.035659,-0.179694
3.765100,0.035480,-0.179602
3.766100,0.035300,-0.179509
3.767100,0.035121,-0.179417
3.768100,0.034941,-0.179324
3.769100,0.034762,-0.179232
3.770100,0.034583,-0.179140
3.771100,0.034404,-0.179048
3.772100,0.034225,-0.178955
3.773100,0.034046,-0.178863
3.774100,0.033867,-0.178771
3.775100,0.033688,-0.178679
3.776100,0.033510,-0.178587
3.777100,0.033331,-0.178495
3.778100,0.033153,-0.178403
3.779100,0.032974,-0.178312
3.780100,0.032796,-0.178220
3.781100,0.032618,-0.178128
3.782100,0.032440,-0.178037
3.783100,0.032262,-0.177945
3.784100,0.032084,-0.177853
3.785100,0.031906,-0.177762
3.786100,0.031729,-0.177670
3.787100,0.031551,-0.177579
3.788100,0.031373,-0.177488
3.789100,0.031196,-0.177396
3.790100,0.031019,-0.177305
3.791100,0.030841,-0.177214
3.792100,0.030664,-0.177123
3.793100,0.030487,-0.177031
3.794100,0.030310,-0.176940
3.795100,0.030133,-0.176849
3.796100,0.029956,-0.176758
3.797100,0.029780,-0.176667
3.798100,0.029603,-0.176577
3.799100,0.029427,-0.176486
3.800100,0.029250,-0.176395
3.801100,0.029074,-0.176304
3.802100,0.028897,-0.176214
3.803100,0.028721,-0.176123
3.804100,0.028545,-0.176032
3.805100,0.028369,-0.175942
3.806100,0.028193,-0.175851
3.807100,0.028018,-0.175761
3.808100,0.027842,-0.175671
3.809100,0.027666,-0.175580
3.810100,0.027491,-0.175490
3.811100,0.027315,-0.175400
3.812100,0.027140,-0.175310
3.813100,0.026965,-0.175220
3.814100,0.026789,-0.175130
3.815100,0.026614,-0.175040
3.816100,0.026439,-0.174950
3.817100,0.026264,-0.174860
3.818100,0.026090,-0.174770
3.819100,0.025915,-0.174680
3.820100,0.025740,-0.174590
3.821100,0.025566,-0.174501
3.822100,0.025391,-0.174411
3.823100,0.025217,-0.174321
3.824100,0.025043,-0.174232
3.825100,0.024868,-0.174142
3.826100,0.024694,-0.174053
3.827100,0.024520,-0.173963
3.828100,0.024346,-0.173874
3.829100,0.024173,-0.173785
3.830100,0.023999,-0.173696
3.831100,0.023825,-0.173606
3.832100,0.023652,-0.173517
3.833100,0.023478,-0.173428
3.834100,0.023305,-0.173339
3.835100,0.023131,-0.173250
3.836100,0.022958,-0.173161
3.837100,0.022785,-0.173072
3.838100,0.022612,-0.172984
3.839100,0.022439,-0.172895
3.840100,0.022266,-0.172806
3.841100,0.022094,-0.172717
3.842100,0.021921,-0.172629
3.843100,0.021748,-0.172540
3.844100,0.021576,-0.172452
3.845100,0.021403,-0.172363
3.846100,0.021231,-0.172275
3.847100,0.021059,-0.172186
3.848100,0.020887,-0.172098
3.849100,0.020715,-0.172010
3.850100,0.020543,-0.171922
3.851100,0.020371,-0.171834
3.852100,0.020199,-0.171745
3.853100,0.020027,-0.171657
3.854100,0.019856,-0.171569
3.855100,0.019684,-0.171482
3.856100,0.019513,-0.171394
3.857100,0.019341,-0.171306
3.858100,0.019170,-0.171218
3.859100,0.018999,-0.171130
3.860100,0.018828,-0.171043
3.861100,0.018657,-0.170955
3.862100,0.018486,-0.170867
3.863100,0.018315,-0.170780
3.864100,0.018144,-0.170693
3.865100,0.017974,-0.170605
3.866100,0.017803,-0.170518
3.867100,0.017633,-0.170430
3.868100,0.017462,-0.170343
3.869100,0.017292,-0.170256
3.870100,0.017122,-0.170169
3.871100,0.016952,-0.170082
3.872100,0.016782,-0.169995
3.873100,0.016612,-0.169908
3.874100,0.016442,-0.169821
3.875100,0.016272,-0.169734
3.876100,0.016102,-0.169647
3.877100,0.015933,-0.169560
3.878100,0.015763,-0.169474
3.879100,0.015594,-0.169387
3.880100,0.015424,-0.169301
3.881100,0.015255,-0.169214
3.882100,0.015086,-0.169128
3.883100,0.014917,-0.169041
3.884100,0.014748,-0.168955
3.885100,0.014579,-0.168868
3.886100,0.014410,-0.168782
3.887100,0.014241,-0.168696
3.888100,0.014073,-0.168610
3.889100,0.013904,-0.168524
3.890100,0.013736,-0.168438
3.891100,0.013567,-0.168352
3.892100,0.013399,-0.168266
3.893100,0.013231,-0.168180
3.894100,0.013063,-0.168094
3.895100,0.012895,-0.168008
3.896100,0.012727,-0.167922
3.897100,0.012559,-0.167837
3.898100,0.012391,-0.167751
3.899100,0.012223,-0.167666
3.900100,0.012056,-0.167580
3.901100,0.011888,-0.167495
3.902100,0.011721,-0.167409
3.903100,0.011553,-0.167324
3.904100,0.011386,-0.167239
3.905100,0.011219,-0.167153
3.906100,0.011052,-0.167068
3.907100,0.010885,-0.166983
3.908100,0.010718,-0.166898
3.909100,0.010551,-0.166813
3.910100,0.010384,-0.166728
3.911100,0.010217,-0.166643
3.912100,0.010051,-0.166558
3.913100,0.009884,-0.166474
3.914100,0.009718,-0.166389
3.915100,0.009552,-0.166304
3.916100,0.009385,-0.166220
3.917100,0.009219,-0.166135
3.918100,0.009053,-0.166050
3.919100,0.008887,-0.165966
3.920100,0.008721,-0.165882
3.921100,0.008555,-0.165797
3.922100,0.008390,-0.165713
3.923100,0.008224,-0.165629
3.924100,0.008058,-0.165545
3.925100,0.007893,-0.165461
3.926100,0.007727,-0.165377
3.927100,0.007562,-0.165293
3.928100,0.007397,-0.165209
3.929100,0.007232,-0.165125
3.930100,0.007067,-0.165041
3.931100,0.006902,-0.164957
3.932100,0.006737,-0.164873
3.933100,0.006572,-0.164790
3.934100,0.006407,-0.164706
3.935100,0.006242,-0.164623
3.936100,0.006078,-0.164539
3.937100,0.005913,-0.164456
3.938100,0.005749,-0.164372
3.939100,0.005585,-0.164289
3.940100,0.005420,-0.164206
3.941100,0.005256,-0.164123
3.942100,0.005092,-0.164039
3.943100,0.004928,-0.163956
3.944100,0.004764,-0.163873
3.945100,0.004600,-0.163790
3.946100,0.004437,-0.163707
3.947100,0.004273,-0.163625
3.948100,0.004109,-0.163542
3.949100,0.003946,-0.163459
3.950100,0.003782,-0.163376
3.951100,0.003619,-0.163294
3.952100,0.003456,-0.163211
3.953100,0.003293,-0.163129
3.954100,0.003130,-0.163046
3.955100,0.002967,-0.162964
3.956100,0.002804,-0.162882
3.957100,0.002641,-0.162799
3.958100,0.002478,-0.162717
3.959100,0.002315,-0.162635
3.960100,0.002153,-0.162553
3.961100,0.001990,-0.162471
3.962100,0.001828,-0.162389
3.963100,0.001665,-0.162307
3.964100,0.001503,-0.162225
3.965100,0.001341,-0.162143
3.966100,0.001179,-0.162062
3.967100,0.001017,-0.161980
3.968100,0.000855,-0.161898
3.969100,0.000693,-0.161817
3.970100,0.000531,-0.161735
3.971100,0.000370,-0.161654
3.972100,0.000208,-0.161573
3.973100,0.000046,-0.161491
