xi,theta,phi
5.658100,-0.103259,0.161644
5.659100,-0.103098,0.161690
5.660100,-0.102936,0.161736
5.661100,-0.102774,0.161781
5.662100,-0.102612,0.161827
5.663100,-0.102451,0.161872
5.664100,-0.102289,0.161917
5.665100,-0.102127,0.161962
5.666100,-0.101965,0.162007
5.667100,-0.101803,0.162052
5.668100,-0.101641,0.162097
5.669100,-0.101479,0.162141
5.670100,-0.101316,0.162185
5.671100,-0.101154,0.162229
5.672100,-0.100992,0.162273
5.673100,-0.100830,0.162317
5.674100,-0.100667,0.162360
5.675100,-0.100505,0.162404
5.676100,-0.100343,0.162447
5.677100,-0.100180,0.162490
5.678100,-0.100018,0.162533
5.679100,-0.099855,0.162575
5.680100,-0.099692,0.162618
5.681100,-0.099530,0.162660
5.682100,-0.099367,0.162702
5.683100,-0.099204,0.162745
5.684100,-0.099042,0.162786
5.685100,-0.098879,0.162828
5.686100,-0.098716,0.162870
5.687100,-0.098553,0.162911
5.688100,-0.098390,0.162952
5.689100,-0.098227,0.162993
5.690100,-0.098064,0.163034
5.691100,-0.097901,0.163075
5.692100,-0.097738,0.163115
5.693100,-0.097575,0.163156
5.694100,-0.097412,0.163196
5.695100,-0.097248,0.163236
5.696100,-0.097085,0.163276
5.697100,-0.096922,0.163315
5.698100,-0.096759,0.163355
5.699100,-0.096595,0.163394
5.700100,-0.096432,0.163433
5.701100,-0.096268,0.163472
5.702100,-0.096105,0.163511
5.703100,-0.095941,0.163550
5.704100,-0.095778,0.163588
5.705100,-0.095614,0.163627
5.706100,-0.095450,0.163665
5.707100,-0.095287,0.163703
5.708100,-0.095123,0.163741
5.709100,-0.094959,0.163778
5.710100,-0.094795,0.163816
5.711100,-0.094632,0.163853
5.712100,-0.094468,0.163890
5.713100,-0.094304,0.163927
5.714100,-0.094140,0.163964
5.715100,-0.093976,0.164001
5.716100,-0.093812,0.164038
5.717100,-0.093648,0.164074
5.718100,-0.093484,0.164110
5.719100,-0.093320,0.164146
5.720100,-0.093155,0.164182
5.721100,-0.092991,0.164218
5.722100,-0.092827,0.164253
5.723100,-0.092663,0.164288
5.724100,-0.092498,0.164324
5.725100,-0.092334,0.164359
5.726100,-0.092170,0.164393
5.727100,-0.092005,0.164428
5.728100,-0.091841,0.164463
5.729100,-0.091676,0.164497
5.730100,-0.091512,0.164531
5.731100,-0.091347,0.164565
5.732100,-0.091183,0.164599
5.733100,-0.091018,0.164633
5.734100,-0.090854,0.164666
5.735100,-0.090689,0.164700
5.736100,-0.090524,0.164733
5.737100,-0.090359,0.164766
5.738100,-0.090195,0.164799
5.739100,-0.090030,0.164831
5.740100,-0.089865,0.164864
5.741100,-0.089700,0.164896
5.742100,-0.089535,0.164928
5.743100,-0.089370,0.164960
5.744100,-0.089205,0.164992
5.745100,-0.089040,0.165024
5.746100,-0.088875,0.165055
5.747100,-0.088710,0.165087
5.748100,-0.088545,0.165118
5.749100,-0.088380,0.165149
5.750100,-0.088215,0.165180
5.751100,-0.088049,0.165211
5.752100,-0.087884,0.165241
5.753100,-0.087719,0.165271
5.754100,-0.087554,0.165302
5.755100,-0.087388,0.165332
5.756100,-0.087223,0.165361
5.757100,-0.087058,0.165391
5.758100,-0.086892,0.165421
5.759100,-0.086727,0.165450
5.760100,-0.086561,0.165479
5.761100,-0.086396,0.165508
5.762100,-0.086230,0.165537
5.763100,-0.086065,0.165566
5.764100,-0.085899,0.165594
5.765100,-0.085734,0.165623
5.766100,-0.085568,0.165651
5.767100,-0.085402,0.165679
5.768100,-0.085237,0.165707
5.769100,-0.085071,0.165735
5.770100,-0.084905,0.165762
5.771100,-0.084739,0.165789
5.772100,-0.084574,0.165817
5.773100,-0.084408,0.165844
5.774100,-0.084242,0.165871
5.775100,-0.084076,0.165897
5.776100,-0.083910,0.165924
5.777100,-0.083744,0.165950
5.778100,-0.083578,0.165977
5.779100,-0.083412,0.166003
5.780100,-0.083246,0.166028
5.781100,-0.083080,0.166054
5.782100,-0.082914,0.166080
5.783100,-0.082748,0.166105
5.784100,-0.082582,0.166130
5.785100,-0.082416,0.166155
5.786100,-0.082250,0.166180
5.787100,-0.082083,0.166205
5.788100,-0.081917,0.166230
5.789100,-0.081751,0.166254
5.790100,-0.081585,0.166278
5.791100,-0.081418,0.166302
5.792100,-0.081252,0.166326
5.793100,-0.081086,0.166350
5.794100,-0.080919,0.166374
5.795100,-0.080753,0.166397
5.796100,-0.080587,0.166420
5.797100,-0.080420,0.166443
5.798100,-0.080254,0.166466
5.799100,-0.080087,0.166489
5.800100,-0.079921,0.166512
5.801100,-0.079754,0.166534
5.802100,-0.079588,0.166556
5.803100,-0.079421,0.166578
5.804100,-0.079254,0.166600
5.805100,-0.079088,0.166622
5.806100,-0.078921,0.166644
5.807100,-0.078755,0.166665
5.808100,-0.078588,0.166687
5.809100,-0.078421,0.166708
5.810100,-0.078254,0.166729
5.811100,-0.078088,0.166749
5.812100,-0.077921,0.166770
5.813100,-0.077754,0.166790
5.814100,-0.077587,0.166811
5.815100,-0.077421,0.166831
5.816100,-0.077254,0.166851
5.817100,-0.077087,0.166871
5.818100,-0.076920,0.166890
5.819100,-0.076753,0.166910
5.820100,-0.076586,0.166929
5.821100,-0.076419,0.166948
5.822100,-0.076252,0.166967
5.823100,-0.076085,0.166986
5.824100,-0.075918,0.167005
5.825100,-0.075751,0.167023
5.826100,-0.075584,0.167042
5.827100,-0.075417,0.167060
5.828100,-0.075250,0.167078
5.829100,-0.075083,0.167096
5.830100,-0.074916,0.167113
5.831100,-0.074749,0.167131
5.832100,-0.074582,0.167148
5.833100,-0.074415,0.167165
5.834100,-0.074247,0.167182
5.835100,-0.074080,0.167199
5.836100,-0.073913,0.167216
5.837100,-0.073746,0.167232
5.838100,-0.073578,0.167249
5.839100,-0.073411,0.167265
5.840100,-0.073244,0.167281
5.841100,-0.073077,0.167297
5.842100,-0.072909,0.167313
5.843100,-0.072742,0.167328
5.844100,-0.072575,0.167344
5.845100,-0.072407,0.167359
5.846100,-0.072240,0.167374
5.847100,-0.072073,0.167389
5.848100,-0.071905,0.167404
5.849100,-0.071738,0.167418
5.850100,-0.071570,0.167433
5.851100,-0.071403,0.167447
5.852100,-0.071235,0.167461
5.853100,-0.071068,0.167475
5.854100,-0.070901,0.167489
5.855100,-0.070733,0.167502
5.856100,-0.070566,0.167516
5.857100,-0.070398,0.167529
5.858100,-0.070230,0.167542
5.859100,-0.070063,0.167555
5.860100,-0.069895,0.167568
5.861100,-0.069728,0.167580
5.862100,-0.069560,0.167593
5.863100,-0.069393,0.167605
5.864100,-0.069225,0.167617
5.865100,-0.069057,0.167629
5.866100,-0.068890,0.167641
5.867100,-0.068722,0.167653
5.868100,-0.068554,0.167664
5.869100,-0.068387,0.167676
5.870100,-0.068219,0.167687
5.871100,-0.068051,0.167698
5.872100,-0.067884,0.167709
5.873100,-0.067716,0.167719
5.874100,-0.067548,0.167730
5.875100,-0.067380,0.167740
5.876100,-0.067213,0.167751
5.877100,-0.067045,0.167761
5.878100,-0.066877,0.167771
5.879100,-0.066709,0.167780
5.880100,-0.066542,0.167790
5.881100,-0.066374,0.167799
5.882100,-0.066206,0.167808
5.883100,-0.066038,0.167818
5.884100,-0.065870,0.167826
5.885100,-0.065703,0.167835
5.886100,-0.065535,0.167844
5.887100,-0.065367,0.167852
5.888100,-0.065199,0.167860
5.889100,-0.065031,0.167869
5.890100,-0.064863,0.167877
5.891100,-0.064695,0.167884
5.892100,-0.064528,0.167892
5.893100,-0.064360,0.167899
5.894100,-0.064192,0.167907
5.895100,-0.064024,0.167914
5.896100,-0.063856,0.167921
5.897100,-0.063688,0.167928
5.898100,-0.063520,0.167934
5.899100,-0.063352,0.167941
5.900100,-0.063184,0.167947
5.901100,-0.063016,0.167953
5.902100,-0.062848,0.167959
5.903100,-0.062680,0.167965
5.904100,-0.062512,0.167971
5.905100,-0.062344,0.167977
5.906100,-0.062176,0.167982
5.907100,-0.062008,0.167987
5.908100,-0.061840,0.167992
5.909100,-0.061672,0.167997
5.910100,-0.061504,0.168002
5.911100,-0.061336,0.168006
5.912100,-0.061168,0.168011
5.913100,-0.061000,0.168015
5.914100,-0.060832,0.168019
5.915100,-0.060664,0.168023
5.916100,-0.060496,0.168027
5.917100,-0.060328,0.168031
5.918100,-0.060160,0.168034
5.919100,-0.059992,0.168037
5.920100,-0.059824,0.168040
5.921100,-0.059656,0.168043
5.922100,-0.059488,0.168046
5.923100,-0.059320,0.168049
5.924100,-0.059152,0.168051
5.925100,-0.058984,0.168054
5.926100,-0.058816,0.168056
5.927100,-0.058648,0.168058
5.928100,-0.058480,0.168060
5.929100,-0.058312,0.168062
5.930100,-0.058144,0.168063
5.931100,-0.057976,0.168065
5.932100,-0.057808,0.168066
5.933100,-0.057639,0.168067
5.934100,-0.057471,0.168068
5.935100,-0.057303,0.168069
5.936100,-0.057135,0.168069
5.937100,-0.056967,0.168070
5.938100,-0.056799,0.168070
5.939100,-0.056631,0.168070
5.940100,-0.056463,0.168070
5.941100,-0.056295,0.168070
5.942100,-0.056127,0.168069
5.943100,-0.055959,0.168069
5.944100,-0.055791,0.168068
5.945100,-0.055623,0.168067
5.946100,-0.055455,0.168066
5.947100,-0.055287,0.168065
5.948100,-0.055118,0.168064
5.949100,-0.054950,0.168062
5.950100,-0.054782,0.168061
5.951100,-0.054614,0.168059
5.952100,-0.054446,0.168057
5.953100,-0.054278,0.168055
5.954100,-0.054110,0.168053
5.955100,-0.053942,0.168050
5.956100,-0.053774,0.168048
5.957100,-0.053606,0.168045
5.958100,-0.053438,0.168042
5.959100,-0.053270,0.168039
5.960100,-0.053102,0.168036
5.961100,-0.052934,0.168033
5.962100,-0.052766,0.168029
5.963100,-0.052598,0.168025
5.964100,-0.052430,0.168022
5.965100,-0.052262,0.168018
5.966100,-0.052094,0.168013
5.967100,-0.051926,0.168009
5.968100,-0.051758,0.168005
5.969100,-0.051590,0.168000
5.970100,-0.051422,0.167995
5.971100,-0.051254,0.167990
5.972100,-0.051086,0.167985
5.973100,-0.050918,0.167980
5.974100,-0.050750,0.167975
5.975100,-0.050582,0.167969
5.976100,-0.050414,0.167963
5.977100,-0.050246,0.167958
5.978100,-0.050078,0.167952
5.979100,-0.049910,0.167945
5.980100,-0.049742,0.167939
5.981100,-0.049574,0.167933
5.982100,-0.049406,0.167926
5.983100,-0.049238,0.167919
5.984100,-0.049070,0.167912
5.985100,-0.048902,0.167905
5.986100,-0.048734,0.167898
5.987100,-0.048567,0.167890
5.988100,-0.048399,0.167883
5.989100,-0.048231,0.167875
5.990100,-0.048063,0.167867
5.991100,-0.047895,0.167859
5.992100,-0.047727,0.167851
5.993100,-0.047559,0.167842
5.994100,-0.047392,0.167834
5.995100,-0.047224,0.167825
5.996100,-0.047056,0.167816
5.997100,-0.046888,0.167807
5.998100,-0.046720,0.167798
5.999100,-0.046552,0.167789
6.000100,-0.046385,0.167780
6.001100,-0.046217,0.167770
6.002100,-0.046049,0.167760
6.003100,-0.045881,0.167750
6.004100,-0.045714,0.167740
6.005100,-0.045546,0.167730
6.006100,-0.045378,0.167720
6.007100,-0.045210,0.167709
6.008100,-0.045043,0.167698
6.009100,-0.044875,0.167687
6.010100,-0.044707,0.167676
6.011100,-0.044540,0.167665
6.012100,-0.044372,0.167654
6.013100,-0.044204,0.167643
6.014100,-0.044037,0.167631
6.015100,-0.043869,0.167619
6.016100,-0.043702,0.167607
6.017100,-0.043534,0.167595
6.018100,-0.043366,0.167583
6.019100,-0.043199,0.167570
6.020100,-0.043031,0.167558
6.021100,-0.042864,0.167545
6.022100,-0.042696,0.167532
6.023100,-0.042529,0.167519
6.024100,-0.042361,0.167506
6.025100,-0.042194,0.167493
6.026100,-0.042026,0.167479
6.027100,-0.041859,0.167466
6.028100,-0.041691,0.167452
6.029100,-0.041524,0.167438
6.030100,-0.041356,0.167424
6.031100,-0.041189,0.167410
6.032100,-0.041021,0.167395
6.033100,-0.040854,0.167381
6.034100,-0.040687,0.167366
6.035100,-0.040519,0.167351
6.036100,-0.040352,0.167336
6.037100,-0.040185,0.167321
6.038100,-0.040017,0.167306
6.039100,-0.039850,0.167290
6.040100,-0.039683,0.167275
6.041100,-0.039516,0.167259
6.042100,-0.039348,0.167243
6.043100,-0.039181,0.167227
6.044100,-0.039014,0.167211
6.045100,-0.038847,0.167194
6.046100,-0.038679,0.167178
6.047100,-0.038512,0.167161
6.048100,-0.038345,0.167144
6.049100,-0.038178,0.167127
6.050100,-0.038011,0.167110
6.051100,-0.037844,0.167093
6.052100,-0.037677,0.167075
6.053100,-0.037510,0.167058
6.054100,-0.037343,0.167040
6.055100,-0.037176,0.167022
6.056100,-0.037008,0.167004
6.057100,-0.036842,0.166986
6.058100,-0.036675,0.166967
6.059100,-0.036508,0.166949
6.060100,-0.036341,0.166930
6.061100,-0.036174,0.166911
6.062100,-0.036007,0.166892
6.063100,-0.035840,0.166873
6.064100,-0.035673,0.166854
6.065100,-0.035506,0.166835
6.066100,-0.035339,0.166815
6.067100,-0.035173,0.166795
6.068100,-0.035006,0.166775
6.069100,-0.034839,0.166755
6.070100,-0.034672,0.166735
6.071100,-0.034506,0.166715
6.072100,-0.034339,0.166694
6.073100,-0.034172,0.166674
6.074100,-0.034006,0.166653
6.075100,-0.033839,0.166632
6.076100,-0.033672,0.166611
6.077100,-0.033506,0.166590
6.078100,-0.033339,0.166568
6.079100,-0.033173,0.166547
6.080100,-0.033006,0.166525
6.081100,-0.032839,0.166503
6.082100,-0.032673,0.166481
6.083100,-0.032506,0.166459
6.084100,-0.032340,0.166437
6.085100,-0.032174,0.166414
6.086100,-0.032007,0.166392
6.087100,-0.031841,0.166369
6.088100,-0.031674,0.166346
6.089100,-0.031508,0.166323
6.090100,-0.031342,0.166300
6.091100,-0.031176,0.166277
6.092100,-0.031009,0.166253
6.093100,-0.030843,0.166230
6.094100,-0.030677,0.166206
6.095100,-0.030511,0.166182
6.096100,-0.030344,0.166158
6.097100,-0.030178,0.166134
6.098100,-0.030012,0.166109
6.099100,-0.029846,0.166085
6.100100,-0.029680,0.166060
6.101100,-0.029514,0.166035
6.102100,-0.029348,0.166010
6.103100,-0.029182,0.165985
6.104100,-0.029016,0.165960
6.105100,-0.028850,0.165934
6.106100,-0.028684,0.165909
6.107100,-0.028518,0.165883
6.108100,-0.028352,0.165857
6.109100,-0.028187,0.165831
6.110100,-0.028021,0.165805
6.111100,-0.027855,0.165779
6.112100,-0.027689,0.165752
6.113100,-0.027523,0.165726
6.114100,-0.027358,0.165699
6.115100,-0.027192,0.165672
6.116100,-0.027026,0.165645
6.117100,-0.026861,0.165618
6.118100,-0.026695,0.165590
6.119100,-0.026530,0.165563
6.120100,-0.026364,0.165535
6.121100,-0.026198,0.165507
6.122100,-0.026033,0.165479
6.123100,-0.025867,0.165451
6.124100,-0.025702,0.165423
6.125100,-0.025537,0.165395
6.126100,-0.025371,0.165366
6.127100,-0.025206,0.165337
6.128100,-0.025041,0.165309
6.129100,-0.024875,0.165280
6.130100,-0.024710,0.165251
6.131100,-0.024545,0.165221
6.132100,-0.024380,0.165192
6.133100,-0.024214,0.165162
6.134100,-0.024049,0.165133
6.135100,-0.023884,0.165103
6.136100,-0.023719,0.165073
6.137100,-0.023554,0.165043
6.138100,-0.023389,0.165012
6.139100,-0.023224,0.164982
6.140100,-0.023059,0.164951
6.141100,-0.022894,0.164920
6.142100,-0.022729,0.164890
6.143100,-0.022564,0.164859
6.144100,-0.022399,0.164827
6.145100,-0.022235,0.164796
6.146100,-0.022070,0.164765
6.147100,-0.021905,0.164733
6.148100,-0.021740,0.164701
6.149100,-0.021576,0.164669
6.150100,-0.021411,0.164637
6.151100,-0.021246,0.164605
6.152100,-0.021082,0.164573
6.153100,-0.020917,0.164540
6.154100,-0.020753,0.164508
6.155100,-0.020588,0.164475
6.156100,-0.020424,0.164442
6.157100,-0.020259,0.164409
6.158100,-0.020095,0.164376
6.159100,-0.019931,0.164342
6.160100,-0.019766,0.164309
6.161100,-0.019602,0.164275
6.162100,-0.019438,0.164241
6.163100,-0.019274,0.164207
6.164100,-0.019109,0.164173
6.165100,-0.018945,0.164139
6.166100,-0.018781,0.164105
6.167100,-0.018617,0.164070
6.168100,-0.018453,0.164036
6.169100,-0.018289,0.164001
6.170100,-0.018125,0.163966
6.171100,-0.017961,0.163931
6.172100,-0.017797,0.163896
6.173100,-0.017633,0.163860
6.174100,-0.017469,0.163825
6.175100,-0.017306,0.163789
6.176100,-0.017142,0.163753
6.177100,-0.016978,0.163717
6.178100,-0.016814,0.163681
6.179100,-0.016651,0.163645
6.180100,-0.016487,0.163609
6.181100,-0.016323,0.163572
6.182100,-0.016160,0.163535
6.183100,-0.015996,0.163499
6.184100,-0.015833,0.163462
6.185100,-0.015669,0.163425
6.186100,-0.015506,0.163387
6.187100,-0.015343,0.163350
6.188100,-0.015179,0.163312
6.189100,-0.015016,0.163275
6.190100,-0.014853,0.163237
6.191100,-0.014690,0.163199
6.192100,-0.014526,0.163161
6.193100,-0.014363,0.163123
6.194100,-0.014200,0.163084
6.195100,-0.014037,0.163046
6.196100,-0.013874,0.163007
6.197100,-0.013711,0.162968
6.198100,-0.013548,0.162929
6.199100,-0.013385,0.162890
6.200100,-0.013222,0.162851
6.201100,-0.013060,0.162812
6.202100,-0.012897,0.162772
6.203100,-0.012734,0.162732
6.204100,-0.012571,0.162693
6.205100,-0.012409,0.162653
6.206100,-0.012246,0.162613
6.207100,-0.012083,0.162572
6.208100,-0.011921,0.162532
6.209100,-0.011758,0.162492
6.210100,-0.011596,0.162451
6.211100,-0.011433,0.162410
6.212100,-0.011271,0.162369
6.213100,-0.011109,0.162328
6.214100,-0.010946,0.162287
6.215100,-0.010784,0.162246
6.216100,-0.010622,0.162204
6.217100,-0.010460,0.162162
6.218100,-0.010298,0.162121
6.219100,-0.010135,0.162079
6.220100,-0.009973,0.162037
6.221100,-0.009811,0.161995
6.222100,-0.009649,0.161952
6.223100,-0.009487,0.161910
6.224100,-0.009326,0.161867
6.225100,-0.009164,0.161824
6.226100,-0.009002,0.161781
6.227100,-0.008840,0.161738
6.228100,-0.008678,0.161695
6.229100,-0.008517,0.161652
6.230100,-0.008355,0.161609
6.231100,-0.008194,0.161565
6.232100,-0.008032,0.161521
6.233100,-0.007871,0.161477
6.234100,-0.007709,0.161433
6.235100,-0.007548,0.161389
6.236100,-0.007386,0.161345
6.237100,-0.007225,0.161301
6.238100,-0.007064,0.161256
6.239100,-0.006902,0.161211
6.240100,-0.006741,0.161166
6.241100,-0.006580,0.161121
6.242100,-0.006419,0.161076
6.243100,-0.006258,0.161031
6.244100,-0.006097,0.160986
6.245100,-0.005936,0.160940
6.246100,-0.005775,0.160895
6.247100,-0.005614,0.160849
6.248100,-0.005453,0.160803
6.249100,-0.005293,0.160757
6.250100,-0.005132,0.160710
6.251100,-0.004971,0.160664
6.252100,-0.004811,0.160618
6.253100,-0.004650,0.160571
6.254100,-0.004489,0.160524
6.255100,-0.004329,0.160477
6.256100,-0.004168,0.160430
6.257100,-0.004008,0.160383
6.258100,-0.003848,0.160336
6.259100,-0.003687,0.160288
6.260100,-0.003527,0.160241
6.261100,-0.003367,0.160193
6.262100,-0.003207,0.160145
6.263100,-0.003047,0.160097
6.264100,-0.002887,0.160049
6.265100,-0.002726,0.160001
6.266100,-0.002567,0.159952
6.267100,-0.002407,0.159904
6.268100,-0.002247,0.159855
6.269100,-0.002087,0.159806
6.270100,-0.001927,0.159757
6.271100,-0.001767,0.159708
6.272100,-0.001608,0.159659
6.273100,-0.001448,0.159610
6.274100,-0.001288,0.159560
6.275100,-0.001129,0.159510
6.276100,-0.000969,0.159461
6.277100,-0.000810,0.159411
6.278100,-0.000651,0.159361
6.279100,-0.000491,0.159311
6.280100,-0.000332,0.159260
6.281100,-0.000173,0.159210
6.282100,-0.000014,0.159159
6.283100,0.000146,0.159109
6.284100,0.000305,0.159058
6.285100,0.000464,0.159007
6.286100,0.000623,0.158956
6.287100,0.000782,0.158904
6.288100,0.000940,0.158853
6.289100,0.001099,0.158801
6.290100,0.001258,0.158750
6.291100,0.001417,0.158698
6.292100,0.001575,0.158646
6.293100,0.001734,0.158594
6.294100,0.001893,0.158542
6.295100,0.002051,0.158489
6.296100,0.002210,0.158437
6.297100,0.002368,0.158384
6.298100,0.002526,0.158332
6.299100,0.002685,0.158279
6.300100,0.002843,0.158226
6.301100,0.003001,0.158173
6.302100,0.003159,0.158119
6.303100,0.003317,0.158066
6.304100,0.003475,0.158012
6.305100,0.003633,0.157959
6.306100,0.003791,0.157905
6.307100,0.003949,0.157851
6.308100,0.004107,0.157797
6.309100,0.004265,0.157743
6.310100,0.004423,0.157688
6.311100,0.004580,0.157634
6.312100,0.004738,0.157579
6.313100,0.004895,0.157525
6.314100,0.005053,0.157470
6.315100,0.005210,0.157415
6.316100,0.005368,0.157360
6.317100,0.005525,0.157304
6.318100,0.005682,0.157249
6.319100,0.005840,0.157194
6.320100,0.005997,0.157138
6.321100,0.006154,0.157082
6.322100,0.006311,0.157026
6.323100,0.006468,0.156970
6.324100,0.006625,0.156914
6.325100,0.006782,0.156858
6.326100,0.006938,0.156801
6.327100,0.007095,0.156745
6.328100,0.007252,0.156688
6.329100,0.007409,0.156631
6.330100,0.007565,0.156574
6.331100,0.007722,0.156517
6.332100,0.007878,0.156460
6.333100,0.008035,0.156403
6.334100,0.008191,0.156345
6.335100,0.008347,0.156287
6.336100,0.008504,0.156230
6.337100,0.008660,0.156172
6.338100,0.008816,0.156114
6.339100,0.008972,0.156056
6.340100,0.009128,0.155997
6.341100,0.009284,0.155939
6.342100,0.009440,0.155881
6.343100,0.009596,0.155822
6.344100,0.009752,0.155763
6.345100,0.009907,0.155704
6.346100,0.010063,0.155645
6.347100,0.010219,0.155586
6.348100,0.010374,0.155527
6.349100,0.010530,0.155467
6.350100,0.010685,0.155408
6.351100,0.010841,0.155348
6.352100,0.010996,0.155288
6.353100,0.011151,0.155228
6.354100,0.011306,0.155168
6.355100,0.011461,0.155108
6.356100,0.011617,0.155048
6.357100,0.011772,0.154987
6.358100,0.011926,0.154927
6.359100,0.012081,0.154866
6.360100,0.012236,0.154805
6.361100,0.012391,0.154744
6.362100,0.012546,0.154683
6.363100,0.012700,0.154622
6.364100,0.012855,0.154560
6.365100,0.013009,0.154499
6.366100,0.013164,0.154437
6.367100,0.013318,0.154375
6.368100,0.013473,0.154314
6.369100,0.013627,0.154252
6.370100,0.013781,0.154190
6.371100,0.013935,0.154127
6.372100,0.014089,0.154065
6.373100,0.014244,0.154002
6.374100,0.014397,0.153940
6.375100,0.014551,0.153877
6.376100,0.014705,0.153814
6.377100,0.014859,0.153751
6.378100,0.015013,0.153688
6.379100,0.015166,0.153625
6.380100,0.015320,0.153561
6.381100,0.015474,0.153498
6.382100,0.015627,0.153434
6.383100,0.015780,0.153370
6.384100,0.015934,0.153307
6.385100,0.016087,0.153243
6.386100,0.016240,0.153178
6.387100,0.016393,0.153114
6.388100,0.016546,0.153050
6.389100,0.016699,0.152985
6.390100,0.016852,0.152921
6.391100,0.017005,0.152856
6.392100,0.017158,0.152791
6.393100,0.017311,0.152726
6.394100,0.017464,0.152661
6.395100,0.017616,0.152595
