xi,theta,phi
4.369100,0.047488,-0.119825
4.370100,0.047368,-0.119771
4.371100,0.047248,-0.119718
4.372100,0.047129,-0.119664
4.373100,0.047009,-0.119610
4.374100,0.046889,-0.119557
4.375100,0.046770,-0.119503
4.376100,0.046650,-0.119449
4.377100,0.046531,-0.119396
4.378100,0.046412,-0.119342
4.379100,0.046292,-0.119289
4.380100,0.046173,-0.119235
4.381100,0.046054,-0.119182
4.382100,0.045935,-0.119129
4.383100,0.045816,-0.119075
4.384100,0.045697,-0.119022
4.385100,0.045578,-0.118969
4.386100,0.045459,-0.118915
4.387100,0.045340,-0.118862
4.388100,0.045221,-0.118809
4.389100,0.045102,-0.118756
4.390100,0.044983,-0.118702
4.391100,0.044865,-0.118649
4.392100,0.044746,-0.118596
4.393100,0.044627,-0.118543
4.394100,0.044509,-0.118490
4.395100,0.044391,-0.118437
4.396100,0.044272,-0.118384
4.397100,0.044154,-0.118331
4.398100,0.044035,-0.118278
4.399100,0.043917,-0.118226
4.400100,0.043799,-0.118173
4.401100,0.043681,-0.118120
4.402100,0.043563,-0.118067
4.403100,0.043445,-0.118014
4.404100,0.043327,-0.117962
4.405100,0.043209,-0.117909
4.406100,0.043091,-0.117856
4.407100,0.042973,-0.117804
4.408100,0.042855,-0.117751
4.409100,0.042738,-0.117699
4.410100,0.042620,-0.117646
4.411100,0.042502,-0.117594
4.412100,0.042385,-0.117541
4.413100,0.042267,-0.117489
4.414100,0.042150,-0.117436
4.415100,0.042032,-0.117384
4.416100,0.041915,-0.117331
4.417100,0.041798,-0.117279
4.418100,0.041680,-0.117227
4.419100,0.041563,-0.117175
4.420100,0.041446,-0.117122
4.421100,0.041329,-0.117070
4.422100,0.041212,-0.117018
4.423100,0.041095,-0.116966
4.424100,0.040978,-0.116914
4.425100,0.040861,-0.116862
4.426100,0.040744,-0.116810
4.427100,0.040627,-0.116758
4.428100,0.040511,-0.116706
4.429100,0.040394,-0.116654
4.430100,0.040277,-0.116602
4.431100,0.040161,-0.116550
4.432100,0.040044,-0.116498
4.433100,0.039928,-0.116446
4.434100,0.039811,-0.116394
4.435100,0.039695,-0.116343
4.436100,0.039579,-0.116291
4.437100,0.039462,-0.116239
4.438100,0.039346,-0.116188
4.439100,0.039230,-0.116136
4.440100,0.039114,-0.116084
4.441100,0.038998,-0.116033
4.442100,0.038882,-0.115981
4.443100,0.038766,-0.115930
4.444100,0.038650,-0.115878
4.445100,0.038534,-0.115827
4.446100,0.038418,-0.115775
4.447100,0.038303,-0.115724
4.448100,0.038187,-0.115673
4.449100,0.038071,-0.115621
4.450100,0.037956,-0.115570
4.451100,0.037840,-0.115519
4.452100,0.037725,-0.115467
4.453100,0.037609,-0.115416
4.454100,0.037494,-0.115365
4.455100,0.037379,-0.115314
4.456100,0.037263,-0.115263
4.457100,0.037148,-0.115212
4.458100,0.037033,-0.115161
4.459100,0.036918,-0.115110
4.460100,0.036803,-0.115058
4.461100,0.036688,-0.115008
4.462100,0.036573,-0.114957
4.463100,0.036458,-0.114906
4.464100,0.036343,-0.114855
4.465100,0.036228,-0.114804
4.466100,0.036113,-0.114753
4.467100,0.035998,-0.114702
4.468100,0.035884,-0.114652
4.469100,0.035769,-0.114601
4.470100,0.035655,-0.114550
4.471100,0.035540,-0.114499
4.472100,0.035426,-0.114449
4.473100,0.035311,-0.114398
4.474100,0.035197,-0.114348
4.475100,0.035082,-0.114297
4.476100,0.034968,-0.114247
4.477100,0.034854,-0.114196
4.478100,0.034740,-0.114146
4.479100,0.034626,-0.114095
4.480100,0.034512,-0.114045
4.481100,0.034398,-0.113994
4.482100,0.034284,-0.113944
4.483100,0.034170,-0.113894
4.484100,0.034056,-0.113843
4.485100,0.033942,-0.113793
4.486100,0.033828,-0.113743
4.487100,0.033715,-0.113693
4.488100,0.033601,-0.113643
4.489100,0.033487,-0.113592
4.490100,0.033374,-0.113542
4.491100,0.033260,-0.113492
4.492100,0.033147,-0.113442
4.493100,0.033033,-0.113392
4.494100,0.032920,-0.113342
4.495100,0.032807,-0.113292
4.496100,0.032693,-0.113242
4.497100,0.032580,-0.113192
4.498100,0.032467,-0.113143
4.499100,0.032354,-0.113093
4.500100,0.032241,-0.113043
4.501100,0.032128,-0.112993
4.502100,0.032015,-0.112943
4.503100,0.031902,-0.112894
4.504100,0.031789,-0.112844
4.505100,0.031676,-0.112794
4.506100,0.031563,-0.112745
4.507100,0.031451,-0.112695
4.508100,0.031338,-0.112646
4.509100,0.031225,-0.112596
4.510100,0.031113,-0.112547
4.511100,0.031000,-0.112497
4.512100,0.030888,-0.112448
4.513100,0.030775,-0.112398
4.514100,0.030663,-0.112349
4.515100,0.030551,-0.112300
4.516100,0.030438,-0.112250
4.517100,0.030326,-0.112201
4.518100,0.030214,-0.112152
4.519100,0.030102,-0.112102
4.520100,0.029990,-0.112053
4.521100,0.029878,-0.112004
4.522100,0.029766,-0.111955
4.523100,0.029654,-0.111906
4.524100,0.029542,-0.111857
4.525100,0.029430,-0.111808
4.526100,0.029318,-0.111759
4.527100,0.029207,-0.111710
4.528100,0.029095,-0.111661
4.529100,0.028983,-0.111612
4.530100,0.028872,-0.111563
4.531100,0.028760,-0.111514
4.532100,0.028649,-0.111465
4.533100,0.028537,-0.111416
4.534100,0.028426,-0.111367
4.535100,0.028315,-0.111319
4.536100,0.028203,-0.111270
4.537100,0.028092,-0.111221
4.538100,0.027981,-0.111172
4.539100,0.027870,-0.111124
4.540100,0.027759,-0.111075
4.541100,0.027647,-0.111027
4.542100,0.027536,-0.110978
4.543100,0.027426,-0.110929
4.544100,0.027315,-0.110881
4.545100,0.027204,-0.110833
4.546100,0.027093,-0.110784
4.547100,0.026982,-0.110736
4.548100,0.026871,-0.110687
4.549100,0.026761,-0.110639
4.550100,0.026650,-0.110591
4.551100,0.026540,-0.110542
4.552100,0.026429,-0.110494
4.553100,0.026319,-0.110446
4.554100,0.026208,-0.110398
4.555100,0.026098,-0.110349
4.556100,0.025988,-0.110301
4.557100,0.025877,-0.110253
4.558100,0.025767,-0.110205
4.559100,0.025657,-0.110157
4.560100,0.025547,-0.110109
4.561100,0.025437,-0.110061
4.562100,0.025327,-0.110013
4.563100,0.025217,-0.109965
4.564100,0.025107,-0.109917
4.565100,0.024997,-0.109869
4.566100,0.024887,-0.109821
4.567100,0.024777,-0.109773
4.568100,0.024667,-0.109726
4.569100,0.024558,-0.109678
4.570100,0.024448,-0.109630
4.571100,0.024338,-0.109582
4.572100,0.024229,-0.109535
4.573100,0.024119,-0.109487
4.574100,0.024010,-0.109439
4.575100,0.023900,-0.109392
4.576100,0.023791,-0.109344
4.577100,0.023682,-0.109297
4.578100,0.023572,-0.109249
4.579100,0.023463,-0.109202
4.580100,0.023354,-0.109154
4.581100,0.023245,-0.109107
4.582100,0.023136,-0.109059
4.583100,0.023027,-0.109012
4.584100,0.022918,-0.108965
4.585100,0.022809,-0.108917
4.586100,0.022700,-0.108870
4.587100,0.022591,-0.108823
4.588100,0.022482,-0.108776
4.589100,0.022374,-0.108729
4.590100,0.022265,-0.108681
4.591100,0.022156,-0.108634
4.592100,0.022048,-0.108587
4.593100,0.021939,-0.108540
4.594100,0.021831,-0.108493
4.595100,0.021722,-0.108446
4.596100,0.021614,-0.108399
4.597100,0.021505,-0.108352
4.598100,0.021397,-0.108305
4.599100,0.021289,-0.108258
4.600100,0.021180,-0.108211
4.601100,0.021072,-0.108164
4.602100,0.020964,-0.108118
4.603100,0.020856,-0.108071
4.604100,0.020748,-0.108024
4.605100,0.020640,-0.107977
4.606100,0.020532,-0.107931
4.607100,0.020424,-0.107884
4.608100,0.020316,-0.107837
4.609100,0.020208,-0.107791
4.610100,0.020101,-0.107744
4.611100,0.019993,-0.107697
4.612100,0.019885,-0.107651
4.613100,0.019778,-0.107604
4.614100,0.019670,-0.107558
4.615100,0.019563,-0.107511
4.616100,0.019455,-0.107465
4.617100,0.019348,-0.107419
4.618100,0.019240,-0.107372
4.619100,0.019133,-0.107326
4.620100,0.019026,-0.107280
4.621100,0.018918,-0.107233
4.622100,0.018811,-0.107187
4.623100,0.018704,-0.107141
4.624100,0.018597,-0.107095
4.625100,0.018490,-0.107049
4.626100,0.018383,-0.107002
4.627100,0.018276,-0.106956
4.628100,0.018169,-0.106910
4.629100,0.018062,-0.106864
4.630100,0.017955,-0.106818
4.631100,0.017848,-0.106772
4.632100,0.017742,-0.106726
4.633100,0.017635,-0.106680
4.634100,0.017528,-0.106634
4.635100,0.017422,-0.106588
4.636100,0.017315,-0.106543
4.637100,0.017208,-0.106497
4.638100,0.017102,-0.106451
4.639100,0.016996,-0.106405
4.640100,0.016889,-0.106359
4.641100,0.016783,-0.106314
4.642100,0.016677,-0.106268
4.643100,0.016570,-0.106222
4.644100,0.016464,-0.106177
4.645100,0.016358,-0.106131
4.646100,0.016252,-0.106085
4.647100,0.016146,-0.106040
4.648100,0.016040,-0.105994
4.649100,0.015934,-0.105949
4.650100,0.015828,-0.105903
4.651100,0.015722,-0.105858
4.652100,0.015616,-0.105813
4.653100,0.015510,-0.105767
4.654100,0.015405,-0.105722
4.655100,0.015299,-0.105677
4.656100,0.015193,-0.105631
4.657100,0.015088,-0.105586
4.658100,0.014982,-0.105541
4.659100,0.014877,-0.105496
4.660100,0.014771,-0.105450
4.661100,0.014666,-0.105405
4.662100,0.014560,-0.105360
4.663100,0.014455,-0.105315
4.664100,0.014350,-0.105270
4.665100,0.014244,-0.105225
4.666100,0.014139,-0.105180
4.667100,0.014034,-0.105135
4.668100,0.013929,-0.105090
4.669100,0.013824,-0.105045
4.670100,0.013719,-0.105000
4.671100,0.013614,-0.104955
4.672100,0.013509,-0.104910
4.673100,0.013404,-0.104865
4.674100,0.013299,-0.104821
4.675100,0.013194,-0.104776
4.676100,0.013090,-0.104731
4.677100,0.012985,-0.104686
4.678100,0.012880,-0.104642
4.679100,0.012776,-0.104597
4.680100,0.012671,-0.104553
4.681100,0.012567,-0.104508
4.682100,0.012462,-0.104463
4.683100,0.012358,-0.104419
4.684100,0.012253,-0.104374
4.685100,0.012149,-0.104330
4.686100,0.012045,-0.104285
4.687100,0.011940,-0.104241
4.688100,0.011836,-0.104196
4.689100,0.011732,-0.104152
4.690100,0.011628,-0.104108
4.691100,0.011524,-0.104063
4.692100,0.011420,-0.104019
4.693100,0.011316,-0.103975
4.694100,0.011212,-0.103931
4.695100,0.011108,-0.103886
4.696100,0.011004,-0.103842
4.697100,0.010900,-0.103798
4.698100,0.010796,-0.103754
4.699100,0.010693,-0.103710
4.700100,0.010589,-0.103666
4.701100,0.010485,-0.103622
4.702100,0.010382,-0.103578
4.703100,0.010278,-0.103534
4.704100,0.010175,-0.103490
4.705100,0.010071,-0.103446
4.706100,0.009968,-0.103402
4.707100,0.009864,-0.103358
4.708100,0.009761,-0.103314
4.709100,0.009658,-0.103270
4.710100,0.009554,-0.103226
4.711100,0.009451,-0.103183
4.712100,0.009348,-0.103139
4.713100,0.009245,-0.103095
4.714100,0.009142,-0.103051
4.715100,0.009039,-0.103008
4.716100,0.008936,-0.102964
4.717100,0.008833,-0.102920
4.718100,0.008730,-0.102877
4.719100,0.008627,-0.102833
4.720100,0.008524,-0.102790
4.721100,0.008422,-0.102746
4.722100,0.008319,-0.102703
4.723100,0.008216,-0.102659
4.724100,0.008114,-0.102616
4.725100,0.008011,-0.102573
4.726100,0.007908,-0.102529
4.727100,0.007806,-0.102486
4.728100,0.007703,-0.102442
4.729100,0.007601,-0.102399
4.730100,0.007499,-0.102356
4.731100,0.007396,-0.102313
4.732100,0.007294,-0.102269
4.733100,0.007192,-0.102226
4.734100,0.007090,-0.102183
4.735100,0.006987,-0.102140
4.736100,0.006885,-0.102097
4.737100,0.006783,-0.102054
4.738100,0.006681,-0.102011
4.739100,0.006579,-0.101968
4.740100,0.006477,-0.101925
4.741100,0.006375,-0.101882
4.742100,0.006274,-0.101839
4.743100,0.006172,-0.101796
4.744100,0.006070,-0.101753
4.745100,0.005968,-0.101710
4.746100,0.005866,-0.101667
4.747100,0.005765,-0.101624
4.748100,0.005663,-0.101582
4.749100,0.005562,-0.101539
4.750100,0.005460,-0.101496
4.751100,0.005359,-0.101454
4.752100,0.005257,-0.101411
4.753100,0.005156,-0.101368
4.754100,0.005055,-0.101326
4.755100,0.004953,-0.101283
4.756100,0.004852,-0.101240
4.757100,0.004751,-0.101198
4.758100,0.004650,-0.101155
4.759100,0.004548,-0.101113
4.760100,0.004447,-0.101070
4.761100,0.004346,-0.101028
4.762100,0.004245,-0.100986
4.763100,0.004144,-0.100943
4.764100,0.004043,-0.100901
4.765100,0.003943,-0.100858
4.766100,0.003842,-0.100816
4.767100,0.003741,-0.100774
4.768100,0.003640,-0.100732
4.769100,0.003539,-0.100689
4.770100,0.003439,-0.100647
4.771100,0.003338,-0.100605
4.772100,0.003238,-0.100563
4.773100,0.003137,-0.100521
4.774100,0.003037,-0.100479
4.775100,0.002936,-0.100437
4.776100,0.002836,-0.100395
4.777100,0.002735,-0.100353
4.778100,0.002635,-0.100311
4.779100,0.002535,-0.100269
4.780100,0.002434,-0.100227
4.781100,0.002334,-0.100185
4.782100,0.002234,-0.100143
4.783100,0.002134,-0.100101
4.784100,0.002034,-0.100059
4.785100,0.001934,-0.100017
4.786100,0.001834,-0.099976
4.787100,0.001734,-0.099934
4.788100,0.001634,-0.099892
4.789100,0.001534,-0.099850
4.790100,0.001434,-0.099809
4.791100,0.001334,-0.099767
4.792100,0.001235,-0.099725
4.793100,0.001135,-0.099684
4.794100,0.001035,-0.099642
4.795100,0.000936,-0.099601
4.796100,0.000836,-0.099559
4.797100,0.000737,-0.099518
4.798100,0.000637,-0.099476
4.799100,0.000538,-0.099435
4.800100,0.000438,-0.099393
4.801100,0.000339,-0.099352
4.802100,0.000240,-0.099311
4.803100,0.000140,-0.099269
4.804100,0.000041,-0.099228
