xi,theta,phi
4.369100,0.091931,-0.113821
4.370100,0.091817,-0.113771
4.371100,0.091704,-0.113722
4.372100,0.091590,-0.113672
4.373100,0.091476,-0.113623
4.374100,0.091363,-0.113574
4.375100,0.091249,-0.113524
4.376100,0.091136,-0.113475
4.377100,0.091022,-0.113425
4.378100,0.090909,-0.113376
4.379100,0.090795,-0.113327
4.380100,0.090682,-0.113278
4.381100,0.090569,-0.113228
4.382100,0.090456,-0.113179
4.383100,0.090343,-0.113130
4.384100,0.090229,-0.113081
4.385100,0.090116,-0.113032
4.386100,0.090003,-0.112983
4.387100,0.089890,-0.112934
4.388100,0.089777,-0.112885
4.389100,0.089665,-0.112836
4.390100,0.089552,-0.112787
4.391100,0.089439,-0.112738
4.392100,0.089326,-0.112689
4.393100,0.089214,-0.112640
4.394100,0.089101,-0.112591
4.395100,0.088988,-0.112542
4.396100,0.088876,-0.112493
4.397100,0.088763,-0.112444
4.398100,0.088651,-0.112396
4.399100,0.088539,-0.112347
4.400100,0.088426,-0.112298
4.401100,0.088314,-0.112249
4.402100,0.088202,-0.112201
4.403100,0.088090,-0.112152
4.404100,0.087978,-0.112104
4.405100,0.087866,-0.112055
4.406100,0.087753,-0.112006
4.407100,0.087641,-0.111958
4.408100,0.087530,-0.111909
4.409100,0.087418,-0.111861
4.410100,0.087306,-0.111812
4.411100,0.087194,-0.111764
4.412100,0.087082,-0.111716
4.413100,0.086971,-0.111667
4.414100,0.086859,-0.111619
4.415100,0.086747,-0.111571
4.416100,0.086636,-0.111522
4.417100,0.086524,-0.111474
4.418100,0.086413,-0.111426
4.419100,0.086301,-0.111378
4.420100,0.086190,-0.111329
4.421100,0.086079,-0.111281
4.422100,0.085968,-0.111233
4.423100,0.085856,-0.111185
4.424100,0.085745,-0.111137
4.425100,0.085634,-0.111089
4.426100,0.085523,-0.111041
4.427100,0.085412,-0.110993
4.428100,0.085301,-0.110945
4.429100,0.085190,-0.110897
4.430100,0.085079,-0.110849
4.431100,0.084968,-0.110801
4.432100,0.084858,-0.110753
4.433100,0.084747,-0.110705
4.434100,0.084636,-0.110657
4.435100,0.084526,-0.110610
4.436100,0.084415,-0.110562
4.437100,0.084304,-0.110514
4.438100,0.084194,-0.110466
4.439100,0.084084,-0.110419
4.440100,0.083973,-0.110371
4.441100,0.083863,-0.110323
4.442100,0.083752,-0.110276
4.443100,0.083642,-0.110228
4.444100,0.083532,-0.110180
4.445100,0.083422,-0.110133
4.446100,0.083312,-0.110085
4.447100,0.083202,-0.110038
4.448100,0.083092,-0.109990
4.449100,0.082982,-0.109943
4.450100,0.082872,-0.109896
4.451100,0.082762,-0.109848
4.452100,0.082652,-0.109801
4.453100,0.082542,-0.109753
4.454100,0.082433,-0.109706
4.455100,0.082323,-0.109659
4.456100,0.082213,-0.109612
4.457100,0.082104,-0.109564
4.458100,0.081994,-0.109517
4.459100,0.081885,-0.109470
4.460100,0.081775,-0.109423
4.461100,0.081666,-0.109376
4.462100,0.081556,-0.109329
4.463100,0.081447,-0.109282
4.464100,0.081338,-0.109234
4.465100,0.081229,-0.109187
4.466100,0.081120,-0.109140
4.467100,0.081010,-0.109093
4.468100,0.080901,-0.109047
4.469100,0.080792,-0.109000
4.470100,0.080683,-0.108953
4.471100,0.080574,-0.108906
4.472100,0.080466,-0.108859
4.473100,0.080357,-0.108812
4.474100,0.080248,-0.108765
4.475100,0.080139,-0.108719
4.476100,0.080030,-0.108672
4.477100,0.079922,-0.108625
4.478100,0.079813,-0.108578
4.479100,0.079705,-0.108532
4.480100,0.079596,-0.108485
4.481100,0.079488,-0.108438
4.482100,0.079379,-0.108392
4.483100,0.079271,-0.108345
4.484100,0.079163,-0.108299
4.485100,0.079054,-0.108252
4.486100,0.078946,-0.108206
4.487100,0.078838,-0.108159
4.488100,0.078730,-0.108113
4.489100,0.078622,-0.108066
4.490100,0.078514,-0.108020
4.491100,0.078406,-0.107974
4.492100,0.078298,-0.107927
4.493100,0.078190,-0.107881
4.494100,0.078082,-0.107835
4.495100,0.077974,-0.107788
4.496100,0.077866,-0.107742
4.497100,0.077759,-0.107696
4.498100,0.077651,-0.107650
4.499100,0.077543,-0.107604
4.500100,0.077436,-0.107558
4.501100,0.077328,-0.107511
4.502100,0.077221,-0.107465
4.503100,0.077113,-0.107419
4.504100,0.077006,-0.107373
4.505100,0.076899,-0.107327
4.506100,0.076791,-0.107281
4.507100,0.076684,-0.107235
4.508100,0.076577,-0.107189
4.509100,0.076470,-0.107143
4.510100,0.076362,-0.107098
4.511100,0.076255,-0.107052
4.512100,0.076148,-0.107006
4.513100,0.076041,-0.106960
4.514100,0.075934,-0.106914
4.515100,0.075828,-0.106869
4.516100,0.075721,-0.106823
4.517100,0.075614,-0.106777
4.518100,0.075507,-0.106731
4.519100,0.075400,-0.106686
4.520100,0.075294,-0.106640
4.521100,0.075187,-0.106595
4.522100,0.075081,-0.106549
4.523100,0.074974,-0.106503
4.524100,0.074868,-0.106458
4.525100,0.074761,-0.106412
4.526100,0.074655,-0.106367
4.527100,0.074548,-0.106321
4.528100,0.074442,-0.106276
4.529100,0.074336,-0.106231
4.530100,0.074230,-0.106185
4.531100,0.074124,-0.106140
4.532100,0.074017,-0.106095
4.533100,0.073911,-0.106049
4.534100,0.073805,-0.106004
4.535100,0.073699,-0.105959
4.536100,0.073593,-0.105913
4.537100,0.073487,-0.105868
4.538100,0.073382,-0.105823
4.539100,0.073276,-0.105778
4.540100,0.073170,-0.105733
4.541100,0.073064,-0.105688
4.542100,0.072959,-0.105643
4.543100,0.072853,-0.105598
4.544100,0.072748,-0.105553
4.545100,0.072642,-0.105507
4.546100,0.072536,-0.105463
4.547100,0.072431,-0.105418
4.548100,0.072326,-0.105373
4.549100,0.072220,-0.105328
4.550100,0.072115,-0.105283
4.551100,0.072010,-0.105238
4.552100,0.071905,-0.105193
4.553100,0.071799,-0.105148
4.554100,0.071694,-0.105104
4.555100,0.071589,-0.105059
4.556100,0.071484,-0.105014
4.557100,0.071379,-0.104969
4.558100,0.071274,-0.104925
4.559100,0.071169,-0.104880
4.560100,0.071064,-0.104835
4.561100,0.070960,-0.104791
4.562100,0.070855,-0.104746
4.563100,0.070750,-0.104702
4.564100,0.070645,-0.104657
4.565100,0.070541,-0.104613
4.566100,0.070436,-0.104568
4.567100,0.070332,-0.104524
4.568100,0.070227,-0.104479
4.569100,0.070123,-0.104435
4.570100,0.070018,-0.104390
4.571100,0.069914,-0.104346
4.572100,0.069810,-0.104302
4.573100,0.069705,-0.104257
4.574100,0.069601,-0.104213
4.575100,0.069497,-0.104169
4.576100,0.069393,-0.104125
4.577100,0.069289,-0.104080
4.578100,0.069185,-0.104036
4.579100,0.069081,-0.103992
4.580100,0.068977,-0.103948
4.581100,0.068873,-0.103904
4.582100,0.068769,-0.103860
4.583100,0.068665,-0.103816
4.584100,0.068561,-0.103771
4.585100,0.068457,-0.103727
4.586100,0.068354,-0.103683
4.587100,0.068250,-0.103640
4.588100,0.068146,-0.103596
4.589100,0.068043,-0.103552
4.590100,0.067939,-0.103508
4.591100,0.067836,-0.103464
4.592100,0.067732,-0.103420
4.593100,0.067629,-0.103376
4.594100,0.067526,-0.103332
4.595100,0.067422,-0.103289
4.596100,0.067319,-0.103245
4.597100,0.067216,-0.103201
4.598100,0.067113,-0.103157
4.599100,0.067010,-0.103114
4.600100,0.066906,-0.103070
4.601100,0.066803,-0.103026
4.602100,0.066700,-0.102983
4.603100,0.066597,-0.102939
4.604100,0.066495,-0.102896
4.605100,0.066392,-0.102852
4.606100,0.066289,-0.102809
4.607100,0.066186,-0.102765
4.608100,0.066083,-0.102722
4.609100,0.065981,-0.102678
4.610100,0.065878,-0.102635
4.611100,0.065775,-0.102591
4.612100,0.065673,-0.102548
4.613100,0.065570,-0.102505
4.614100,0.065468,-0.102461
4.615100,0.065365,-0.102418
4.616100,0.065263,-0.102375
4.617100,0.065161,-0.102332
4.618100,0.065058,-0.102288
4.619100,0.064956,-0.102245
4.620100,0.064854,-0.102202
4.621100,0.064752,-0.102159
4.622100,0.064649,-0.102116
4.623100,0.064547,-0.102073
4.624100,0.064445,-0.102030
4.625100,0.064343,-0.101987
4.626100,0.064241,-0.101943
4.627100,0.064139,-0.101900
4.628100,0.064037,-0.101857
4.629100,0.063936,-0.101815
4.630100,0.063834,-0.101772
4.631100,0.063732,-0.101729
4.632100,0.063630,-0.101686
4.633100,0.063529,-0.101643
4.634100,0.063427,-0.101600
4.635100,0.063326,-0.101557
4.636100,0.063224,-0.101515
4.637100,0.063123,-0.101472
4.638100,0.063021,-0.101429
4.639100,0.062920,-0.101386
4.640100,0.062818,-0.101344
4.641100,0.062717,-0.101301
4.642100,0.062616,-0.101258
4.643100,0.062514,-0.101216
4.644100,0.062413,-0.101173
4.645100,0.062312,-0.101130
4.646100,0.062211,-0.101088
4.647100,0.062110,-0.101045
4.648100,0.062009,-0.101003
4.649100,0.061908,-0.100960
4.650100,0.061807,-0.100918
4.651100,0.061706,-0.100876
4.652100,0.061605,-0.100833
4.653100,0.061504,-0.100791
4.654100,0.061404,-0.100748
4.655100,0.061303,-0.100706
4.656100,0.061202,-0.100664
4.657100,0.061102,-0.100621
4.658100,0.061001,-0.100579
4.659100,0.060900,-0.100537
4.660100,0.060800,-0.100495
4.661100,0.060699,-0.100452
4.662100,0.060599,-0.100410
4.663100,0.060499,-0.100368
4.664100,0.060398,-0.100326
4.665100,0.060298,-0.100284
4.666100,0.060198,-0.100242
4.667100,0.060097,-0.100200
4.668100,0.059997,-0.100158
4.669100,0.059897,-0.100116
4.670100,0.059797,-0.100074
4.671100,0.059697,-0.100032
4.672100,0.059597,-0.099990
4.673100,0.059497,-0.099948
4.674100,0.059397,-0.099906
4.675100,0.059297,-0.099864
4.676100,0.059197,-0.099822
4.677100,0.059098,-0.099781
4.678100,0.058998,-0.099739
4.679100,0.058898,-0.099697
4.680100,0.058798,-0.099655
4.681100,0.058699,-0.099613
4.682100,0.058599,-0.099572
4.683100,0.058500,-0.099530
4.684100,0.058400,-0.099488
4.685100,0.058301,-0.099447
4.686100,0.058201,-0.099405
4.687100,0.058102,-0.099364
4.688100,0.058003,-0.099322
4.689100,0.057903,-0.099280
4.690100,0.057804,-0.099239
4.691100,0.057705,-0.099197
4.692100,0.057606,-0.099156
4.693100,0.057506,-0.099115
4.694100,0.057407,-0.099073
4.695100,0.057308,-0.099032
4.696100,0.057209,-0.098990
4.697100,0.057110,-0.098949
4.698100,0.057011,-0.098908
4.699100,0.056912,-0.098866
4.700100,0.056814,-0.098825
4.701100,0.056715,-0.098784
4.702100,0.056616,-0.098743
4.703100,0.056517,-0.098701
4.704100,0.056419,-0.098660
4.705100,0.056320,-0.098619
4.706100,0.056221,-0.098578
4.707100,0.056123,-0.098537
4.708100,0.056024,-0.098496
4.709100,0.055926,-0.098455
4.710100,0.055827,-0.098413
4.711100,0.055729,-0.098372
4.712100,0.055631,-0.098331
4.713100,0.055532,-0.098290
4.714100,0.055434,-0.098249
4.715100,0.055336,-0.098209
4.716100,0.055238,-0.098168
4.717100,0.055140,-0.098127
4.718100,0.055041,-0.098086
4.719100,0.054943,-0.098045
4.720100,0.054845,-0.098004
4.721100,0.054747,-0.097963
4.722100,0.054649,-0.097923
4.723100,0.054552,-0.097882
4.724100,0.054454,-0.097841
4.725100,0.054356,-0.097800
4.726100,0.054258,-0.097760
4.727100,0.054160,-0.097719
4.728100,0.054063,-0.097678
4.729100,0.053965,-0.097638
4.730100,0.053867,-0.097597
4.731100,0.053770,-0.097557
4.732100,0.053672,-0.097516
4.733100,0.053575,-0.097476
4.734100,0.053477,-0.097435
4.735100,0.053380,-0.097395
4.736100,0.053283,-0.097354
4.737100,0.053185,-0.097314
4.738100,0.053088,-0.097273
4.739100,0.052991,-0.097233
4.740100,0.052893,-0.097193
4.741100,0.052796,-0.097152
4.742100,0.052699,-0.097112
4.743100,0.052602,-0.097072
4.744100,0.052505,-0.097031
4.745100,0.052408,-0.096991
4.746100,0.052311,-0.096951
4.747100,0.052214,-0.096911
4.748100,0.052117,-0.096870
4.749100,0.052020,-0.096830
4.750100,0.051924,-0.096790
4.751100,0.051827,-0.096750
4.752100,0.051730,-0.096710
4.753100,0.051633,-0.096670
4.754100,0.051537,-0.096630
4.755100,0.051440,-0.096590
4.756100,0.051343,-0.096550
4.757100,0.051247,-0.096510
4.758100,0.051150,-0.096470
4.759100,0.051054,-0.096430
4.760100,0.050958,-0.096390
4.761100,0.050861,-0.096350
4.762100,0.050765,-0.096310
4.763100,0.050669,-0.096270
4.764100,0.050572,-0.096230
4.765100,0.050476,-0.096191
4.766100,0.050380,-0.096151
4.767100,0.050284,-0.096111
4.768100,0.050188,-0.096071
4.769100,0.050092,-0.096032
4.770100,0.049996,-0.095992
4.771100,0.049900,-0.095952
4.772100,0.049804,-0.095913
4.773100,0.049708,-0.095873
4.774100,0.049612,-0.095833
4.775100,0.049516,-0.095794
4.776100,0.049420,-0.095754
4.777100,0.049325,-0.095715
4.778100,0.049229,-0.095675
4.779100,0.049133,-0.095636
4.780100,0.049038,-0.095596
4.781100,0.048942,-0.095557
4.782100,0.048847,-0.095517
4.783100,0.048751,-0.095478
4.784100,0.048656,-0.095439
4.785100,0.048560,-0.095399
4.786100,0.048465,-0.095360
4.787100,0.048370,-0.095321
4.788100,0.048274,-0.095281
4.789100,0.048179,-0.095242
4.790100,0.048084,-0.095203
4.791100,0.047989,-0.095164
4.792100,0.047893,-0.095124
4.793100,0.047798,-0.095085
4.794100,0.047703,-0.095046
4.795100,0.047608,-0.095007
4.796100,0.047513,-0.094968
4.797100,0.047418,-0.094929
4.798100,0.047323,-0.094890
4.799100,0.047229,-0.094851
4.800100,0.047134,-0.094812
4.801100,0.047039,-0.094773
4.802100,0.046944,-0.094734
4.803100,0.046849,-0.094695
4.804100,0.046755,-0.094656
4.805100,0.046660,-0.094617
4.806100,0.046566,-0.094578
4.807100,0.046471,-0.094539
4.808100,0.046376,-0.094500
4.809100,0.046282,-0.094461
4.810100,0.046188,-0.094423
4.811100,0.046093,-0.094384
4.812100,0.045999,-0.094345
4.813100,0.045904,-0.094306
4.814100,0.045810,-0.094268
4.815100,0.045716,-0.094229
4.816100,0.045622,-0.094190
4.817100,0.045528,-0.094152
4.818100,0.045433,-0.094113
4.819100,0.045339,-0.094074
4.820100,0.045245,-0.094036
4.821100,0.045151,-0.093997
4.822100,0.045057,-0.093959
4.823100,0.044963,-0.093920
4.824100,0.044869,-0.093882
4.825100,0.044776,-0.093843
4.826100,0.044682,-0.093805
4.827100,0.044588,-0.093766
4.828100,0.044494,-0.093728
4.829100,0.044400,-0.093689
4.830100,0.044307,-0.093651
4.831100,0.044213,-0.093613
4.832100,0.044120,-0.093574
4.833100,0.044026,-0.093536
4.834100,0.043933,-0.093498
4.835100,0.043839,-0.093460
4.836100,0.043746,-0.093421
4.837100,0.043652,-0.093383
4.838100,0.043559,-0.093345
4.839100,0.043466,-0.093307
4.840100,0.043372,-0.093269
4.841100,0.043279,-0.093230
4.842100,0.043186,-0.093192
4.843100,0.043093,-0.093154
4.844100,0.042999,-0.093116
4.845100,0.042906,-0.093078
4.846100,0.042813,-0.093040
4.847100,0.042720,-0.093002
4.848100,0.042627,-0.092964
4.849100,0.042534,-0.092926
4.850100,0.042441,-0.092888
4.851100,0.042349,-0.092850
4.852100,0.042256,-0.092812
4.853100,0.042163,-0.092775
4.854100,0.042070,-0.092737
4.855100,0.041977,-0.092699
4.856100,0.041885,-0.092661
4.857100,0.041792,-0.092623
4.858100,0.041700,-0.092586
4.859100,0.041607,-0.092548
4.860100,0.041514,-0.092510
4.861100,0.041422,-0.092472
4.862100,0.041329,-0.092435
4.863100,0.041237,-0.092397
4.864100,0.041145,-0.092359
4.865100,0.041052,-0.092322
4.866100,0.040960,-0.092284
4.867100,0.040868,-0.092247
4.868100,0.040776,-0.092209
4.869100,0.040683,-0.092172
4.870100,0.040591,-0.092134
4.871100,0.040499,-0.092097
4.872100,0.040407,-0.092059
4.873100,0.040315,-0.092022
4.874100,0.040223,-0.091984
4.875100,0.040131,-0.091947
4.876100,0.040039,-0.091909
4.877100,0.039947,-0.091872
4.878100,0.039855,-0.091835
4.879100,0.039764,-0.091797
4.880100,0.039672,-0.091760
4.881100,0.039580,-0.091723
4.882100,0.039488,-0.091686
4.883100,0.039397,-0.091648
4.884100,0.039305,-0.091611
4.885100,0.039213,-0.091574
4.886100,0.039122,-0.091537
4.887100,0.039030,-0.091500
4.888100,0.038939,-0.091463
4.889100,0.038847,-0.091425
4.890100,0.038756,-0.091388
4.891100,0.038665,-0.091351
4.892100,0.038573,-0.091314
4.893100,0.038482,-0.091277
4.894100,0.038391,-0.091240
4.895100,0.038300,-0.091203
4.896100,0.038208,-0.091166
4.897100,0.038117,-0.091129
4.898100,0.038026,-0.091092
4.899100,0.037935,-0.091056
4.900100,0.037844,-0.091019
4.901100,0.037753,-0.090982
4.902100,0.037662,-0.090945
4.903100,0.037571,-0.090908
4.904100,0.037480,-0.090871
4.905100,0.037389,-0.090835
4.906100,0.037299,-0.090798
4.907100,0.037208,-0.090761
4.908100,0.037117,-0.090724
4.909100,0.037026,-0.090688
4.910100,0.036936,-0.090651
4.911100,0.036845,-0.090614
4.912100,0.036754,-0.090578
4.913100,0.036664,-0.090541
4.914100,0.036573,-0.090505
4.915100,0.036483,-0.090468
4.916100,0.036392,-0.090432
4.917100,0.036302,-0.090395
4.918100,0.036212,-0.090359
4.919100,0.036121,-0.090322
4.920100,0.036031,-0.090286
4.921100,0.035941,-0.090249
4.922100,0.035850,-0.090213
4.923100,0.035760,-0.090176
4.924100,0.035670,-0.090140
4.925100,0.035580,-0.090104
4.926100,0.035490,-0.090067
4.927100,0.035400,-0.090031
4.928100,0.035310,-0.089995
4.929100,0.035220,-0.089958
4.930100,0.035130,-0.089922
4.931100,0.035040,-0.089886
4.932100,0.034950,-0.089850
4.933100,0.034860,-0.089814
4.934100,0.034771,-0.089777
4.935100,0.034681,-0.089741
4.936100,0.034591,-0.089705
4.937100,0.034501,-0.089669
4.938100,0.034412,-0.089633
4.939100,0.034322,-0.089597
4.940100,0.034233,-0.089561
4.941100,0.034143,-0.089525
4.942100,0.034053,-0.089489
4.943100,0.033964,-0.089453
4.944100,0.033875,-0.089417
4.945100,0.033785,-0.089381
4.946100,0.033696,-0.089345
4.947100,0.033606,-0.089309
4.948100,0.033517,-0.089273
4.949100,0.033428,-0.089237
4.950100,0.033339,-0.089201
4.951100,0.033250,-0.089166
4.952100,0.033160,-0.089130
4.953100,0.033071,-0.089094
4.954100,0.032982,-0.089058
4.955100,0.032893,-0.089023
4.956100,0.032804,-0.088987
4.957100,0.032715,-0.088951
4.958100,0.032626,-0.088915
4.959100,0.032537,-0.088880
4.960100,0.032448,-0.088844
4.961100,0.032360,-0.088809
4.962100,0.032271,-0.088773
4.963100,0.032182,-0.088737
4.964100,0.032093,-0.088702
4.965100,0.032005,-0.088666
4.966100,0.031916,-0.088631
4.967100,0.031827,-0.088595
4.968100,0.031739,-0.088560
4.969100,0.031650,-0.088524
4.970100,0.031562,-0.088489
4.971100,0.031473,-0.088454
4.972100,0.031385,-0.088418
4.973100,0.031296,-0.088383
4.974100,0.031208,-0.088347
4.975100,0.031120,-0.088312
4.976100,0.031032,-0.088277
4.977100,0.030943,-0.088241
4.978100,0.030855,-0.088206
4.979100,0.030767,-0.088171
4.980100,0.030679,-0.088136
4.981100,0.030591,-0.088100
4.982100,0.030502,-0.088065
4.983100,0.030414,-0.088030
4.984100,0.030326,-0.087995
4.985100,0.030238,-0.087960
4.986100,0.030151,-0.087925
4.987100,0.030063,-0.087890
4.988100,0.029975,-0.087855
4.989100,0.029887,-0.087819
4.990100,0.029799,-0.087784
4.991100,0.029711,-0.087749
4.992100,0.029624,-0.087714
4.993100,0.029536,-0.087679
4.994100,0.029448,-0.087645
4.995100,0.029361,-0.087610
4.996100,0.029273,-0.087575
4.997100,0.029185,-0.087540
4.998100,0.029098,-0.087505
4.999100,0.029010,-0.087470
5.000100,0.028923,-0.087435
5.001100,0.028836,-0.087400
5.002100,0.028748,-0.087366
5.003100,0.028661,-0.087331
5.004100,0.028574,-0.087296
5.005100,0.028486,-0.087261
5.006100,0.028399,-0.087227
5.007100,0.028312,-0.087192
5.008100,0.028225,-0.087157
5.009100,0.028137,-0.087123
5.010100,0.028050,-0.087088
5.011100,0.027963,-0.087053
5.012100,0.027876,-0.087019
5.013100,0.027789,-0.086984
5.014100,0.027702,-0.086950
5.015100,0.027615,-0.086915
5.016100,0.027528,-0.086881
5.017100,0.027442,-0.086846
5.018100,0.027355,-0.086812
5.019100,0.027268,-0.086777
5.020100,0.027181,-0.086743
5.021100,0.027094,-0.086708
5.022100,0.027008,-0.086674
5.023100,0.026921,-0.086639
5.024100,0.026835,-0.086605
5.025100,0.026748,-0.086571
5.026100,0.026661,-0.086536
5.027100,0.026575,-0.086502
5.028100,0.026488,-0.086468
5.029100,0.026402,-0.086434
5.030100,0.026316,-0.086399
5.031100,0.026229,-0.086365
5.032100,0.026143,-0.086331
5.033100,0.026056,-0.086297
5.034100,0.025970,-0.086263
5.035100,0.025884,-0.086228
5.036100,0.025798,-0.086194
5.037100,0.025712,-0.086160
5.038100,0.025625,-0.086126
5.039100,0.025539,-0.086092
5.040100,0.025453,-0.086058
5.041100,0.025367,-0.086024
5.042100,0.025281,-0.085990
5.043100,0.025195,-0.085956
5.044100,0.025109,-0.085922
5.045100,0.025023,-0.085888
5.046100,0.024937,-0.085854
5.047100,0.024852,-0.085820
5.048100,0.024766,-0.085786
5.049100,0.024680,-0.085752
5.050100,0.024594,-0.085719
5.051100,0.024509,-0.085685
5.052100,0.024423,-0.085651
5.053100,0.024337,-0.085617
5.054100,0.024252,-0.085583
5.055100,0.024166,-0.085550
5.056100,0.024081,-0.085516
5.057100,0.023995,-0.085482
5.058100,0.023910,-0.085448
5.059100,0.023824,-0.085415
5.060100,0.023739,-0.085381
5.061100,0.023653,-0.085347
5.062100,0.023568,-0.085314
5.063100,0.023483,-0.085280
5.064100,0.023398,-0.085247
5.065100,0.023312,-0.085213
5.066100,0.023227,-0.085180
5.067100,0.023142,-0.085146
5.068100,0.023057,-0.085112
5.069100,0.022972,-0.085079
5.070100,0.022887,-0.085046
5.071100,0.022802,-0.085012
5.072100,0.022717,-0.084979
5.073100,0.022632,-0.084945
5.074100,0.022547,-0.084912
5.075100,0.022462,-0.084878
5.076100,0.022377,-0.084845
5.077100,0.022292,-0.084812
5.078100,0.022207,-0.084778
5.079100,0.022123,-0.084745
5.080100,0.022038,-0.084712
5.081100,0.021953,-0.084679
5.082100,0.021869,-0.084645
5.083100,0.021784,-0.084612
5.084100,0.021699,-0.084579
5.085100,0.021615,-0.084546
5.086100,0.021530,-0.084513
5.087100,0.021446,-0.084479
5.088100,0.021361,-0.084446
5.089100,0.021277,-0.084413
5.090100,0.021192,-0.084380
5.091100,0.021108,-0.084347
5.092100,0.021024,-0.084314
5.093100,0.020939,-0.084281
5.094100,0.020855,-0.084248
5.095100,0.020771,-0.084215
5.096100,0.020687,-0.084182
5.097100,0.020603,-0.084149
5.098100,0.020518,-0.084116
5.099100,0.020434,-0.084083
5.100100,0.020350,-0.084050
5.101100,0.020266,-0.084017
5.102100,0.020182,-0.083984
5.103100,0.020098,-0.083952
5.104100,0.020014,-0.083919
5.105100,0.019930,-0.083886
5.106100,0.019847,-0.083853
5.107100,0.019763,-0.083820
5.108100,0.019679,-0.083788
5.109100,0.019595,-0.083755
5.110100,0.019511,-0.083722
5.111100,0.019428,-0.083689
5.112100,0.019344,-0.083657
5.113100,0.019260,-0.083624
5.114100,0.019177,-0.083591
5.115100,0.019093,-0.083559
5.116100,0.019010,-0.083526
5.117100,0.018926,-0.083494
5.118100,0.018843,-0.083461
5.119100,0.018759,-0.083429
5.120100,0.018676,-0.083396
5.121100,0.018592,-0.083364
5.122100,0.018509,-0.083331
5.123100,0.018426,-0.083299
5.124100,0.018343,-0.083266
5.125100,0.018259,-0.083234
5.126100,0.018176,-0.083201
5.127100,0.018093,-0.083169
5.128100,0.018010,-0.083136
5.129100,0.017927,-0.083104
5.130100,0.017844,-0.083072
5.131100,0.017760,-0.083039
5.132100,0.017677,-0.083007
5.133100,0.017594,-0.082975
5.134100,0.017512,-0.082943
5.135100,0.017429,-0.082910
5.136100,0.017346,-0.082878
5.137100,0.017263,-0.082846
5.138100,0.017180,-0.082814
5.139100,0.017097,-0.082781
5.140100,0.017014,-0.082749
5.141100,0.016932,-0.082717
5.142100,0.016849,-0.082685
5.143100,0.016766,-0.082653
5.144100,0.016684,-0.082621
5.145100,0.016601,-0.082589
5.146100,0.016519,-0.082557
5.147100,0.016436,-0.082525
5.148100,0.016353,-0.082493
5.149100,0.016271,-0.082461
5.150100,0.016189,-0.082429
5.151100,0.016106,-0.082397
5.152100,0.016024,-0.082365
5.153100,0.015941,-0.082333
5.154100,0.015859,-0.082301
5.155100,0.015777,-0.082269
5.156100,0.015695,-0.082237
5.157100,0.015612,-0.082205
5.158100,0.015530,-0.082173
5.159100,0.015448,-0.082142
5.160100,0.015366,-0.082110
5.161100,0.015284,-0.082078
5.162100,0.015202,-0.082046
5.163100,0.015120,-0.082015
5.164100,0.015038,-0.081983
5.165100,0.014956,-0.081951
5.166100,0.014874,-0.081919
5.167100,0.014792,-0.081888
5.168100,0.014710,-0.081856
5.169100,0.014628,-0.081824
5.170100,0.014546,-0.081793
5.171100,0.014465,-0.081761
5.172100,0.014383,-0.081730
5.173100,0.014301,-0.081698
5.174100,0.014219,-0.081667
5.175100,0.014138,-0.081635
5.176100,0.014056,-0.081604
5.177100,0.013975,-0.081572
5.178100,0.013893,-0.081541
5.179100,0.013811,-0.081509
5.180100,0.013730,-0.081478
5.181100,0.013649,-0.081446
5.182100,0.013567,-0.081415
5.183100,0.013486,-0.081383
5.184100,0.013404,-0.081352
5.185100,0.013323,-0.081321
5.186100,0.013242,-0.081289
5.187100,0.013160,-0.081258
5.188100,0.013079,-0.081227
5.189100,0.012998,-0.081196
5.190100,0.012917,-0.081164
5.191100,0.012836,-0.081133
5.192100,0.012755,-0.081102
5.193100,0.012673,-0.081071
5.194100,0.012592,-0.081039
5.195100,0.012511,-0.081008
5.196100,0.012430,-0.080977
5.197100,0.012349,-0.080946
5.198100,0.012268,-0.080915
5.199100,0.012188,-0.080884
5.200100,0.012107,-0.080853
5.201100,0.012026,-0.080822
5.202100,0.011945,-0.080791
5.203100,0.011864,-0.080759
5.204100,0.011784,-0.080728
5.205100,0.011703,-0.080697
5.206100,0.011622,-0.080667
5.207100,0.011541,-0.080636
5.208100,0.011461,-0.080605
5.209100,0.011380,-0.080574
5.210100,0.011300,-0.080543
5.211100,0.011219,-0.080512
5.212100,0.011139,-0.080481
5.213100,0.011058,-0.080450
5.214100,0.010978,-0.080419
5.215100,0.010897,-0.080389
5.216100,0.010817,-0.080358
5.217100,0.010737,-0.080327
5.218100,0.010656,-0.080296
5.219100,0.010576,-0.080265
5.220100,0.010496,-0.080235
5.221100,0.010416,-0.080204
5.222100,0.010335,-0.080173
5.223100,0.010255,-0.080143
5.224100,0.010175,-0.080112
5.225100,0.010095,-0.080081
5.226100,0.010015,-0.080051
5.227100,0.009935,-0.080020
5.228100,0.009855,-0.079989
5.229100,0.009775,-0.079959
5.230100,0.009695,-0.079928
5.231100,0.009615,-0.079898
5.232100,0.009535,-0.079867
5.233100,0.009455,-0.079837
5.234100,0.009376,-0.079806
5.235100,0.009296,-0.079776
5.236100,0.009216,-0.079745
5.237100,0.009136,-0.079715
5.238100,0.009057,-0.079684
5.239100,0.008977,-0.079654
5.240100,0.008897,-0.079624
5.241100,0.008818,-0.079593
5.242100,0.008738,-0.079563
