xi,theta,phi
2.621100,0.274956,-0.328967
2.622100,0.274627,-0.328861
2.623100,0.274299,-0.328754
2.624100,0.273970,-0.328647
2.625100,0.273641,-0.328540
2.626100,0.273313,-0.328433
2.627100,0.272984,-0.328325
2.628100,0.272656,-0.328218
2.629100,0.272328,-0.328111
2.630100,0.272000,-0.328003
2.631100,0.271672,-0.327896
2.632100,0.271344,-0.327788
2.633100,0.271016,-0.327681
2.634100,0.270689,-0.327573
2.635100,0.270361,-0.327465
2.636100,0.270034,-0.327357
2.637100,0.269707,-0.327249
2.638100,0.269379,-0.327141
2.639100,0.269052,-0.327033
2.640100,0.268725,-0.326925
2.641100,0.268398,-0.326816
2.642100,0.268072,-0.326708
2.643100,0.267745,-0.326600
2.644100,0.267418,-0.326491
2.645100,0.267092,-0.326382
2.646100,0.266766,-0.326274
2.647100,0.266439,-0.326165
2.648100,0.266113,-0.326056
2.649100,0.265787,-0.325947
2.650100,0.265461,-0.325838
2.651100,0.265136,-0.325729
2.652100,0.264810,-0.325620
2.653100,0.264484,-0.325511
2.654100,0.264159,-0.325401
2.655100,0.263834,-0.325292
2.656100,0.263508,-0.325183
2.657100,0.263183,-0.325073
2.658100,0.262858,-0.324963
2.659100,0.262533,-0.324854
2.660100,0.262209,-0.324744
2.661100,0.261884,-0.324634
2.662100,0.261559,-0.324524
2.663100,0.261235,-0.324414
2.664100,0.260910,-0.324304
2.665100,0.260586,-0.324194
2.666100,0.260262,-0.324084
2.667100,0.259938,-0.323973
2.668100,0.259614,-0.323863
2.669100,0.259290,-0.323753
2.670100,0.258967,-0.323642
2.671100,0.258643,-0.323532
2.672100,0.258320,-0.323421
2.673100,0.257996,-0.323310
2.674100,0.257673,-0.323199
2.675100,0.257350,-0.323089
2.676100,0.257027,-0.322978
2.677100,0.256704,-0.322867
2.678100,0.256381,-0.322756
2.679100,0.256058,-0.322644
2.680100,0.255736,-0.322533
2.681100,0.255413,-0.322422
2.682100,0.255091,-0.322310
2.683100,0.254769,-0.322199
2.684100,0.254446,-0.322087
2.685100,0.254124,-0.321976
2.686100,0.253803,-0.321864
2.687100,0.253481,-0.321752
2.688100,0.253159,-0.321641
2.689100,0.252837,-0.321529
2.690100,0.252516,-0.321417
2.691100,0.252195,-0.321305
2.692100,0.251873,-0.321193
2.693100,0.251552,-0.321081
2.694100,0.251231,-0.320968
2.695100,0.250910,-0.320856
2.696100,0.250589,-0.320744
2.697100,0.250269,-0.320631
2.698100,0.249948,-0.320519
2.699100,0.249628,-0.320406
2.700100,0.249307,-0.320294
2.701100,0.248987,-0.320181
2.702100,0.248667,-0.320068
2.703100,0.248347,-0.319955
2.704100,0.248027,-0.319842
2.705100,0.247707,-0.319729
2.706100,0.247388,-0.319616
2.707100,0.247068,-0.319503
2.708100,0.246749,-0.319390
2.709100,0.246429,-0.319277
2.710100,0.246110,-0.319163
2.711100,0.245791,-0.319050
2.712100,0.245472,-0.318936
2.713100,0.245153,-0.318823
2.714100,0.244834,-0.318709
2.715100,0.244516,-0.318596
2.716100,0.244197,-0.318482
2.717100,0.243879,-0.318368
2.718100,0.243560,-0.318254
2.719100,0.243242,-0.318140
2.720100,0.242924,-0.318026
2.721100,0.242606,-0.317912
2.722100,0.242288,-0.317798
2.723100,0.241971,-0.317684
2.724100,0.241653,-0.317570
2.725100,0.241335,-0.317456
2.726100,0.241018,-0.317341
2.727100,0.240701,-0.317227
2.728100,0.240384,-0.317112
2.729100,0.240067,-0.316998
2.730100,0.239750,-0.316883
2.731100,0.239433,-0.316768
2.732100,0.239116,-0.316654
2.733100,0.238799,-0.316539
2.734100,0.238483,-0.316424
2.735100,0.238167,-0.316309
2.736100,0.237850,-0.316194
2.737100,0.237534,-0.316079
2.738100,0.237218,-0.315964
2.739100,0.236902,-0.315849
2.740100,0.236587,-0.315733
2.741100,0.236271,-0.315618
2.742100,0.235955,-0.315503
2.743100,0.235640,-0.315387
2.744100,0.235325,-0.315272
2.745100,0.235009,-0.315156
2.746100,0.234694,-0.315040
2.747100,0.234379,-0.314925
2.748100,0.234064,-0.314809
2.749100,0.233750,-0.314693
2.750100,0.233435,-0.314577
2.751100,0.233120,-0.314461
2.752100,0.232806,-0.314345
2.753100,0.232492,-0.314229
2.754100,0.232178,-0.314113
2.755100,0.231864,-0.313997
2.756100,0.231550,-0.313881
2.757100,0.231236,-0.313764
2.758100,0.230922,-0.313648
2.759100,0.230608,-0.313532
2.760100,0.230295,-0.313415
2.761100,0.229982,-0.313299
2.762100,0.229668,-0.313182
2.763100,0.229355,-0.313065
2.764100,0.229042,-0.312949
2.765100,0.228729,-0.312832
2.766100,0.228417,-0.312715
2.767100,0.228104,-0.312598
2.768100,0.227791,-0.312481
2.769100,0.227479,-0.312364
2.770100,0.227167,-0.312247
2.771100,0.226855,-0.312130
2.772100,0.226542,-0.312013
2.773100,0.226230,-0.311896
2.774100,0.225919,-0.311778
2.775100,0.225607,-0.311661
2.776100,0.225295,-0.311544
2.777100,0.224984,-0.311426
2.778100,0.224672,-0.311309
2.779100,0.224361,-0.311191
2.780100,0.224050,-0.311073
2.781100,0.223739,-0.310956
2.782100,0.223428,-0.310838
2.783100,0.223117,-0.310720
2.784100,0.222807,-0.310602
2.785100,0.222496,-0.310484
2.786100,0.222186,-0.310367
2.787100,0.221875,-0.310249
2.788100,0.221565,-0.310130
2.789100,0.221255,-0.310012
2.790100,0.220945,-0.309894
2.791100,0.220635,-0.309776
2.792100,0.220326,-0.309658
2.793100,0.220016,-0.309539
2.794100,0.219707,-0.309421
2.795100,0.219397,-0.309302
2.796100,0.219088,-0.309184
2.797100,0.218779,-0.309065
2.798100,0.218470,-0.308947
2.799100,0.218161,-0.308828
2.800100,0.217852,-0.308709
2.801100,0.217544,-0.308591
2.802100,0.217235,-0.308472
2.803100,0.216927,-0.308353
2.804100,0.216618,-0.308234
2.805100,0.216310,-0.308115
2.806100,0.216002,-0.307996
2.807100,0.215694,-0.307877
2.808100,0.215386,-0.307758
2.809100,0.215079,-0.307639
2.810100,0.214771,-0.307519
2.811100,0.214464,-0.307400
2.812100,0.214156,-0.307281
2.813100,0.213849,-0.307161
2.814100,0.213542,-0.307042
2.815100,0.213235,-0.306923
2.816100,0.212928,-0.306803
2.817100,0.212621,-0.306683
2.818100,0.212315,-0.306564
2.819100,0.212008,-0.306444
2.820100,0.211702,-0.306324
2.821100,0.211396,-0.306205
2.822100,0.211089,-0.306085
2.823100,0.210783,-0.305965
2.824100,0.210478,-0.305845
2.825100,0.210172,-0.305725
2.826100,0.209866,-0.305605
2.827100,0.209561,-0.305485
2.828100,0.209255,-0.305365
2.829100,0.208950,-0.305245
2.830100,0.208645,-0.305124
2.831100,0.208340,-0.305004
2.832100,0.208035,-0.304884
2.833100,0.207730,-0.304763
2.834100,0.207425,-0.304643
2.835100,0.207120,-0.304522
2.836100,0.206816,-0.304402
2.837100,0.206512,-0.304281
2.838100,0.206207,-0.304161
2.839100,0.205903,-0.304040
2.840100,0.205599,-0.303919
2.841100,0.205296,-0.303799
2.842100,0.204992,-0.303678
2.843100,0.204688,-0.303557
2.844100,0.204385,-0.303436
2.845100,0.204081,-0.303315
2.846100,0.203778,-0.303194
2.847100,0.203475,-0.303073
2.848100,0.203172,-0.302952
2.849100,0.202869,-0.302831
2.850100,0.202566,-0.302710
2.851100,0.202264,-0.302589
2.852100,0.201961,-0.302467
2.853100,0.201659,-0.302346
2.854100,0.201356,-0.302225
2.855100,0.201054,-0.302103
2.856100,0.200752,-0.301982
2.857100,0.200450,-0.301861
2.858100,0.200148,-0.301739
2.859100,0.199847,-0.301618
2.860100,0.199545,-0.301496
2.861100,0.199244,-0.301374
2.862100,0.198942,-0.301253
2.863100,0.198641,-0.301131
2.864100,0.198340,-0.301009
2.865100,0.198039,-0.300887
2.866100,0.197738,-0.300765
2.867100,0.197438,-0.300644
2.868100,0.197137,-0.300522
2.869100,0.196837,-0.300400
2.870100,0.196536,-0.300278
2.871100,0.196236,-0.300156
2.872100,0.195936,-0.300033
2.873100,0.195636,-0.299911
2.874100,0.195336,-0.299789
2.875100,0.195036,-0.299667
2.876100,0.194737,-0.299545
2.877100,0.194437,-0.299422
2.878100,0.194138,-0.299300
2.879100,0.193839,-0.299178
2.880100,0.193540,-0.299055
2.881100,0.193241,-0.298933
2.882100,0.192942,-0.298810
2.883100,0.192643,-0.298688
2.884100,0.192344,-0.298565
2.885100,0.192046,-0.298442
2.886100,0.191748,-0.298320
2.887100,0.191449,-0.298197
2.888100,0.191151,-0.298074
2.889100,0.190853,-0.297951
2.890100,0.190555,-0.297829
2.891100,0.190257,-0.297706
2.892100,0.189960,-0.297583
2.893100,0.189662,-0.297460
2.894100,0.189365,-0.297337
2.895100,0.189068,-0.297214
2.896100,0.188770,-0.297091
2.897100,0.188473,-0.296968
2.898100,0.188177,-0.296845
2.899100,0.187880,-0.296721
2.900100,0.187583,-0.296598
2.901100,0.187287,-0.296475
2.902100,0.186990,-0.296352
2.903100,0.186694,-0.296228
2.904100,0.186398,-0.296105
2.905100,0.186102,-0.295982
2.906100,0.185806,-0.295858
2.907100,0.185510,-0.295735
2.908100,0.185214,-0.295611
2.909100,0.184919,-0.295488
2.910100,0.184623,-0.295364
2.911100,0.184328,-0.295240
2.912100,0.184033,-0.295117
2.913100,0.183738,-0.294993
2.914100,0.183443,-0.294869
2.915100,0.183148,-0.294746
2.916100,0.182853,-0.294622
2.917100,0.182559,-0.294498
2.918100,0.182264,-0.294374
2.919100,0.181970,-0.294250
2.920100,0.181676,-0.294126
2.921100,0.181382,-0.294002
2.922100,0.181088,-0.293878
2.923100,0.180794,-0.293754
2.924100,0.180500,-0.293630
2.925100,0.180207,-0.293506
2.926100,0.179913,-0.293382
2.927100,0.179620,-0.293258
2.928100,0.179327,-0.293134
2.929100,0.179034,-0.293010
2.930100,0.178741,-0.292885
2.931100,0.178448,-0.292761
2.932100,0.178155,-0.292637
2.933100,0.177863,-0.292512
2.934100,0.177570,-0.292388
2.935100,0.177278,-0.292263
2.936100,0.176986,-0.292139
2.937100,0.176694,-0.292015
2.938100,0.176402,-0.291890
2.939100,0.176110,-0.291765
2.940100,0.175818,-0.291641
2.941100,0.175527,-0.291516
2.942100,0.175235,-0.291392
2.943100,0.174944,-0.291267
2.944100,0.174653,-0.291142
2.945100,0.174361,-0.291017
2.946100,0.174071,-0.290893
2.947100,0.173780,-0.290768
2.948100,0.173489,-0.290643
2.949100,0.173198,-0.290518
2.950100,0.172908,-0.290393
2.951100,0.172618,-0.290268
2.952100,0.172327,-0.290143
2.953100,0.172037,-0.290018
2.954100,0.171747,-0.289893
2.955100,0.171458,-0.289768
2.956100,0.171168,-0.289643
2.957100,0.170878,-0.289518
2.958100,0.170589,-0.289393
2.959100,0.170299,-0.289268
2.960100,0.170010,-0.289143
2.961100,0.169721,-0.289018
2.962100,0.169432,-0.288892
2.963100,0.169143,-0.288767
2.964100,0.168855,-0.288642
2.965100,0.168566,-0.288516
2.966100,0.168278,-0.288391
2.967100,0.167989,-0.288266
2.968100,0.167701,-0.288140
2.969100,0.167413,-0.288015
2.970100,0.167125,-0.287889
2.971100,0.166837,-0.287764
2.972100,0.166550,-0.287638
2.973100,0.166262,-0.287513
2.974100,0.165975,-0.287387
2.975100,0.165687,-0.287262
2.976100,0.165400,-0.287136
2.977100,0.165113,-0.287011
2.978100,0.164826,-0.286885
2.979100,0.164539,-0.286759
2.980100,0.164252,-0.286633
2.981100,0.163966,-0.286508
2.982100,0.163679,-0.286382
2.983100,0.163393,-0.286256
2.984100,0.163107,-0.286130
2.985100,0.162821,-0.286004
2.986100,0.162535,-0.285879
2.987100,0.162249,-0.285753
2.988100,0.161963,-0.285627
2.989100,0.161678,-0.285501
2.990100,0.161392,-0.285375
2.991100,0.161107,-0.285249
2.992100,0.160822,-0.285123
2.993100,0.160537,-0.284997
2.994100,0.160252,-0.284871
2.995100,0.159967,-0.284745
2.996100,0.159682,-0.284619
2.997100,0.159398,-0.284492
2.998100,0.159113,-0.284366
2.999100,0.158829,-0.284240
3.000100,0.158545,-0.284114
3.001100,0.158261,-0.283988
3.002100,0.157977,-0.283861
3.003100,0.157693,-0.283735
3.004100,0.157410,-0.283609
3.005100,0.157126,-0.283483
3.006100,0.156843,-0.283356
3.007100,0.156559,-0.283230
3.008100,0.156276,-0.283104
3.009100,0.155993,-0.282977
3.010100,0.155710,-0.282851
3.011100,0.155427,-0.282724
3.012100,0.155145,-0.282598
3.013100,0.154862,-0.282471
3.014100,0.154580,-0.282345
3.015100,0.154298,-0.282218
3.016100,0.154015,-0.282092
3.017100,0.153733,-0.281965
3.018100,0.153451,-0.281839
3.019100,0.153170,-0.281712
3.020100,0.152888,-0.281585
3.021100,0.152606,-0.281459
3.022100,0.152325,-0.281332
3.023100,0.152044,-0.281205
3.024100,0.151763,-0.281079
3.025100,0.151482,-0.280952
3.026100,0.151201,-0.280825
3.027100,0.150920,-0.280698
3.028100,0.150639,-0.280572
3.029100,0.150359,-0.280445
3.030100,0.150078,-0.280318
3.031100,0.149798,-0.280191
3.032100,0.149518,-0.280064
3.033100,0.149238,-0.279938
3.034100,0.148958,-0.279811
3.035100,0.148678,-0.279684
3.036100,0.148399,-0.279557
3.037100,0.148119,-0.279430
3.038100,0.147840,-0.279303
3.039100,0.147561,-0.279176
3.040100,0.147282,-0.279049
3.041100,0.147003,-0.278922
3.042100,0.146724,-0.278795
3.043100,0.146445,-0.278668
3.044100,0.146166,-0.278541
3.045100,0.145888,-0.278414
3.046100,0.145610,-0.278287
3.047100,0.145331,-0.278160
3.048100,0.145053,-0.278033
3.049100,0.144775,-0.277905
3.050100,0.144498,-0.277778
3.051100,0.144220,-0.277651
3.052100,0.143942,-0.277524
3.053100,0.143665,-0.277397
3.054100,0.143387,-0.277269
3.055100,0.143110,-0.277142
3.056100,0.142833,-0.277015
3.057100,0.142556,-0.276888
3.058100,0.142279,-0.276761
3.059100,0.142003,-0.276633
3.060100,0.141726,-0.276506
3.061100,0.141450,-0.276379
3.062100,0.141173,-0.276251
3.063100,0.140897,-0.276124
3.064100,0.140621,-0.275997
3.065100,0.140345,-0.275869
3.066100,0.140069,-0.275742
3.067100,0.139794,-0.275614
3.068100,0.139518,-0.275487
3.069100,0.139243,-0.275360
3.070100,0.138967,-0.275232
3.071100,0.138692,-0.275105
3.072100,0.138417,-0.274977
3.073100,0.138142,-0.274850
3.074100,0.137867,-0.274722
3.075100,0.137593,-0.274595
3.076100,0.137318,-0.274467
3.077100,0.137044,-0.274340
3.078100,0.136770,-0.274212
3.079100,0.136495,-0.274085
3.080100,0.136221,-0.273957
3.081100,0.135948,-0.273830
3.082100,0.135674,-0.273702
3.083100,0.135400,-0.273575
3.084100,0.135127,-0.273447
3.085100,0.134853,-0.273319
3.086100,0.134580,-0.273192
3.087100,0.134307,-0.273064
3.088100,0.134034,-0.272936
3.089100,0.133761,-0.272809
3.090100,0.133488,-0.272681
3.091100,0.133216,-0.272554
3.092100,0.132943,-0.272426
3.093100,0.132671,-0.272298
3.094100,0.132399,-0.272170
3.095100,0.132126,-0.272043
3.096100,0.131854,-0.271915
3.097100,0.131583,-0.271787
3.098100,0.131311,-0.271660
3.099100,0.131039,-0.271532
3.100100,0.130768,-0.271404
3.101100,0.130496,-0.271276
3.102100,0.130225,-0.271149
3.103100,0.129954,-0.271021
3.104100,0.129683,-0.270893
3.105100,0.129412,-0.270765
3.106100,0.129142,-0.270638
3.107100,0.128871,-0.270510
3.108100,0.128601,-0.270382
3.109100,0.128330,-0.270254
3.110100,0.128060,-0.270126
3.111100,0.127790,-0.269998
3.112100,0.127520,-0.269871
3.113100,0.127250,-0.269743
3.114100,0.126981,-0.269615
3.115100,0.126711,-0.269487
3.116100,0.126442,-0.269359
3.117100,0.126172,-0.269231
3.118100,0.125903,-0.269103
3.119100,0.125634,-0.268976
3.120100,0.125365,-0.268848
3.121100,0.125097,-0.268720
3.122100,0.124828,-0.268592
3.123100,0.124559,-0.268464
3.124100,0.124291,-0.268336
3.125100,0.124023,-0.268208
3.126100,0.123755,-0.268080
3.127100,0.123486,-0.267952
3.128100,0.123219,-0.267824
3.129100,0.122951,-0.267696
3.130100,0.122683,-0.267569
3.131100,0.122416,-0.267441
3.132100,0.122148,-0.267313
3.133100,0.121881,-0.267185
3.134100,0.121614,-0.267057
3.135100,0.121347,-0.266929
3.136100,0.121080,-0.266801
3.137100,0.120813,-0.266673
3.138100,0.120547,-0.266545
3.139100,0.120280,-0.266417
3.140100,0.120014,-0.266289
3.141100,0.119748,-0.266161
3.142100,0.119482,-0.266033
3.143100,0.119216,-0.265905
3.144100,0.118950,-0.265777
3.145100,0.118684,-0.265649
3.146100,0.118419,-0.265521
3.147100,0.118153,-0.265393
3.148100,0.117888,-0.265265
3.149100,0.117623,-0.265137
3.150100,0.117357,-0.265009
3.151100,0.117092,-0.264881
3.152100,0.116828,-0.264753
3.153100,0.116563,-0.264625
3.154100,0.116298,-0.264497
3.155100,0.116034,-0.264369
3.156100,0.115770,-0.264241
3.157100,0.115506,-0.264113
3.158100,0.115241,-0.263985
3.159100,0.114978,-0.263857
3.160100,0.114714,-0.263729
3.161100,0.114450,-0.263601
3.162100,0.114187,-0.263473
3.163100,0.113923,-0.263345
3.164100,0.113660,-0.263217
3.165100,0.113397,-0.263089
3.166100,0.113134,-0.262961
3.167100,0.112871,-0.262833
3.168100,0.112608,-0.262705
3.169100,0.112345,-0.262577
3.170100,0.112083,-0.262449
3.171100,0.111820,-0.262321
3.172100,0.111558,-0.262193
3.173100,0.111296,-0.262065
3.174100,0.111034,-0.261937
3.175100,0.110772,-0.261809
3.176100,0.110510,-0.261681
3.177100,0.110249,-0.261553
3.178100,0.109987,-0.261425
3.179100,0.109726,-0.261297
3.180100,0.109465,-0.261169
3.181100,0.109204,-0.261041
3.182100,0.108943,-0.260913
3.183100,0.108682,-0.260785
3.184100,0.108421,-0.260657
3.185100,0.108161,-0.260529
3.186100,0.107900,-0.260401
3.187100,0.107640,-0.260273
3.188100,0.107380,-0.260145
3.189100,0.107119,-0.260017
3.190100,0.106859,-0.259889
3.191100,0.106600,-0.259761
3.192100,0.106340,-0.259633
3.193100,0.106080,-0.259506
3.194100,0.105821,-0.259378
3.195100,0.105562,-0.259250
3.196100,0.105302,-0.259122
3.197100,0.105043,-0.258994
3.198100,0.104784,-0.258866
3.199100,0.104526,-0.258738
3.200100,0.104267,-0.258610
3.201100,0.104008,-0.258482
3.202100,0.103750,-0.258354
3.203100,0.103492,-0.258226
3.204100,0.103234,-0.258098
3.205100,0.102976,-0.257971
3.206100,0.102718,-0.257843
3.207100,0.102460,-0.257715
3.208100,0.102202,-0.257587
3.209100,0.101945,-0.257459
3.210100,0.101687,-0.257331
3.211100,0.101430,-0.257203
3.212100,0.101173,-0.257076
3.213100,0.100916,-0.256948
3.214100,0.100659,-0.256820
3.215100,0.100402,-0.256692
3.216100,0.100146,-0.256564
3.217100,0.099889,-0.256436
3.218100,0.099633,-0.256309
3.219100,0.099376,-0.256181
3.220100,0.099120,-0.256053
3.221100,0.098864,-0.255925
3.222100,0.098609,-0.255798
3.223100,0.098353,-0.255670
3.224100,0.098097,-0.255542
3.225100,0.097842,-0.255414
3.226100,0.097586,-0.255287
3.227100,0.097331,-0.255159
3.228100,0.097076,-0.255031
3.229100,0.096821,-0.254903
3.230100,0.096566,-0.254776
3.231100,0.096311,-0.254648
3.232100,0.096057,-0.254520
3.233100,0.095802,-0.254393
3.234100,0.095548,-0.254265
3.235100,0.095294,-0.254137
3.236100,0.095040,-0.254010
3.237100,0.094786,-0.253882
3.238100,0.094532,-0.253754
3.239100,0.094278,-0.253627
3.240100,0.094025,-0.253499
3.241100,0.093771,-0.253372
3.242100,0.093518,-0.253244
3.243100,0.093265,-0.253117
3.244100,0.093012,-0.252989
3.245100,0.092759,-0.252861
3.246100,0.092506,-0.252734
3.247100,0.092253,-0.252606
3.248100,0.092001,-0.252479
3.249100,0.091749,-0.252351
3.250100,0.091496,-0.252224
3.251100,0.091244,-0.252096
3.252100,0.090992,-0.251969
3.253100,0.090740,-0.251841
3.254100,0.090488,-0.251714
3.255100,0.090237,-0.251587
3.256100,0.089985,-0.251459
3.257100,0.089734,-0.251332
3.258100,0.089483,-0.251204
3.259100,0.089231,-0.251077
3.260100,0.088980,-0.250950
3.261100,0.088729,-0.250822
3.262100,0.088479,-0.250695
3.263100,0.088228,-0.250568
3.264100,0.087978,-0.250440
3.265100,0.087727,-0.250313
3.266100,0.087477,-0.250186
3.267100,0.087227,-0.250058
3.268100,0.086977,-0.249931
3.269100,0.086727,-0.249804
3.270100,0.086477,-0.249677
3.271100,0.086228,-0.249549
3.272100,0.085978,-0.249422
3.273100,0.085729,-0.249295
3.274100,0.085480,-0.249168
3.275100,0.085230,-0.249041
3.276100,0.084981,-0.248914
3.277100,0.084733,-0.248786
3.278100,0.084484,-0.248659
3.279100,0.084235,-0.248532
3.280100,0.083987,-0.248405
3.281100,0.083738,-0.248278
3.282100,0.083490,-0.248151
3.283100,0.083242,-0.248024
3.284100,0.082994,-0.247897
3.285100,0.082746,-0.247770
3.286100,0.082499,-0.247643
3.287100,0.082251,-0.247516
3.288100,0.082004,-0.247389
3.289100,0.081756,-0.247262
3.290100,0.081509,-0.247135
3.291100,0.081262,-0.247008
3.292100,0.081015,-0.246881
3.293100,0.080768,-0.246754
3.294100,0.080522,-0.246628
3.295100,0.080275,-0.246501
3.296100,0.080029,-0.246374
3.297100,0.079782,-0.246247
3.298100,0.079536,-0.246120
3.299100,0.079290,-0.245994
3.300100,0.079044,-0.245867
3.301100,0.078798,-0.245740
3.302100,0.078553,-0.245613
3.303100,0.078307,-0.245487
3.304100,0.078062,-0.245360
3.305100,0.077816,-0.245233
3.306100,0.077571,-0.245107
3.307100,0.077326,-0.244980
3.308100,0.077081,-0.244854
3.309100,0.076836,-0.244727
3.310100,0.076592,-0.244600
3.311100,0.076347,-0.244474
3.312100,0.076103,-0.244347
3.313100,0.075859,-0.244221
3.314100,0.075614,-0.244094
3.315100,0.075370,-0.243968
3.316100,0.075126,-0.243842
3.317100,0.074883,-0.243715
3.318100,0.074639,-0.243589
3.319100,0.074395,-0.243462
3.320100,0.074152,-0.243336
3.321100,0.073909,-0.243210
3.322100,0.073666,-0.243083
3.323100,0.073423,-0.242957
3.324100,0.073180,-0.242831
3.325100,0.072937,-0.242704
3.326100,0.072694,-0.242578
3.327100,0.072452,-0.242452
3.328100,0.072209,-0.242326
3.329100,0.071967,-0.242200
3.330100,0.071725,-0.242074
3.331100,0.071483,-0.241947
3.332100,0.071241,-0.241821
3.333100,0.070999,-0.241695
3.334100,0.070758,-0.241569
3.335100,0.070516,-0.241443
3.336100,0.070275,-0.241317
3.337100,0.070034,-0.241191
3.338100,0.069792,-0.241065
3.339100,0.069551,-0.240939
3.340100,0.069311,-0.240813
3.341100,0.069070,-0.240687
3.342100,0.068829,-0.240562
3.343100,0.068589,-0.240436
3.344100,0.068348,-0.240310
3.345100,0.068108,-0.240184
3.346100,0.067868,-0.240058
3.347100,0.067628,-0.239933
3.348100,0.067388,-0.239807
3.349100,0.067148,-0.239681
3.350100,0.066909,-0.239555
3.351100,0.066669,-0.239430
3.352100,0.066430,-0.239304
3.353100,0.066191,-0.239179
3.354100,0.065952,-0.239053
3.355100,0.065713,-0.238927
3.356100,0.065474,-0.238802
3.357100,0.065235,-0.238676
3.358100,0.064996,-0.238551
3.359100,0.064758,-0.238426
3.360100,0.064519,-0.238300
3.361100,0.064281,-0.238175
3.362100,0.064043,-0.238049
3.363100,0.063805,-0.237924
3.364100,0.063567,-0.237799
3.365100,0.063330,-0.237673
3.366100,0.063092,-0.237548
3.367100,0.062854,-0.237423
3.368100,0.062617,-0.237298
3.369100,0.062380,-0.237172
3.370100,0.062143,-0.237047
3.371100,0.061906,-0.236922
3.372100,0.061669,-0.236797
3.373100,0.061432,-0.236672
3.374100,0.061196,-0.236547
3.375100,0.060959,-0.236422
3.376100,0.060723,-0.236297
3.377100,0.060486,-0.236172
3.378100,0.060250,-0.236047
3.379100,0.060014,-0.235922
3.380100,0.059779,-0.235797
3.381100,0.059543,-0.235672
3.382100,0.059307,-0.235548
3.383100,0.059072,-0.235423
3.384100,0.058836,-0.235298
3.385100,0.058601,-0.235173
3.386100,0.058366,-0.235049
3.387100,0.058131,-0.234924
3.388100,0.057896,-0.234799
3.389100,0.057661,-0.234675
3.390100,0.057427,-0.234550
3.391100,0.057192,-0.234426
3.392100,0.056958,-0.234301
3.393100,0.056724,-0.234177
3.394100,0.056490,-0.234052
3.395100,0.056256,-0.233928
3.396100,0.056022,-0.233803
3.397100,0.055788,-0.233679
3.398100,0.055554,-0.233554
3.399100,0.055321,-0.233430
3.400100,0.055088,-0.233306
3.401100,0.054854,-0.233182
3.402100,0.054621,-0.233057
3.403100,0.054388,-0.232933
3.404100,0.054155,-0.232809
3.405100,0.053923,-0.232685
3.406100,0.053690,-0.232561
3.407100,0.053457,-0.232437
3.408100,0.053225,-0.232313
3.409100,0.052993,-0.232189
3.410100,0.052761,-0.232065
3.411100,0.052529,-0.231941
3.412100,0.052297,-0.231817
3.413100,0.052065,-0.231693
3.414100,0.051833,-0.231569
3.415100,0.051602,-0.231446
3.416100,0.051371,-0.231322
3.417100,0.051139,-0.231198
3.418100,0.050908,-0.231074
3.419100,0.050677,-0.230951
3.420100,0.050446,-0.230827
3.421100,0.050215,-0.230703
3.422100,0.049985,-0.230580
3.423100,0.049754,-0.230456
3.424100,0.049524,-0.230333
3.425100,0.049294,-0.230209
3.426100,0.049063,-0.230086
3.427100,0.048833,-0.229963
3.428100,0.048604,-0.229839
3.429100,0.048374,-0.229716
3.430100,0.048144,-0.229593
3.431100,0.047915,-0.229469
3.432100,0.047685,-0.229346
3.433100,0.047456,-0.229223
3.434100,0.047227,-0.229100
3.435100,0.046998,-0.228977
3.436100,0.046769,-0.228854
3.437100,0.046540,-0.228731
3.438100,0.046311,-0.228608
3.439100,0.046083,-0.228485
3.440100,0.045854,-0.228362
3.441100,0.045626,-0.228239
3.442100,0.045398,-0.228116
3.443100,0.045170,-0.227993
3.444100,0.044942,-0.227870
3.445100,0.044714,-0.227748
3.446100,0.044486,-0.227625
3.447100,0.044259,-0.227502
3.448100,0.044031,-0.227380
3.449100,0.043804,-0.227257
3.450100,0.043577,-0.227135
3.451100,0.043350,-0.227012
3.452100,0.043123,-0.226890
3.453100,0.042896,-0.226767
3.454100,0.042669,-0.226645
3.455100,0.042443,-0.226522
3.456100,0.042216,-0.226400
3.457100,0.041990,-0.226278
3.458100,0.041764,-0.226155
3.459100,0.041538,-0.226033
3.460100,0.041312,-0.225911
3.461100,0.041086,-0.225789
3.462100,0.040860,-0.225667
3.463100,0.040634,-0.225545
3.464100,0.040409,-0.225423
3.465100,0.040184,-0.225301
3.466100,0.039958,-0.225179
3.467100,0.039733,-0.225057
3.468100,0.039508,-0.224935
3.469100,0.039283,-0.224813
3.470100,0.039059,-0.224692
3.471100,0.038834,-0.224570
3.472100,0.038610,-0.224448
3.473100,0.038385,-0.224327
3.474100,0.038161,-0.224205
3.475100,0.037937,-0.224083
3.476100,0.037713,-0.223962
3.477100,0.037489,-0.223840
3.478100,0.037265,-0.223719
3.479100,0.037041,-0.223598
3.480100,0.036818,-0.223476
3.481100,0.036594,-0.223355
3.482100,0.036371,-0.223234
3.483100,0.036148,-0.223112
3.484100,0.035925,-0.222991
3.485100,0.035702,-0.222870
3.486100,0.035479,-0.222749
3.487100,0.035256,-0.222628
3.488100,0.035034,-0.222507
3.489100,0.034811,-0.222386
3.490100,0.034589,-0.222265
3.491100,0.034367,-0.222144
3.492100,0.034145,-0.222023
3.493100,0.033923,-0.221903
3.494100,0.033701,-0.221782
