xi,theta,phi
2.586100,0.441927,-0.216888
2.587100,0.441710,-0.216807
2.588100,0.441493,-0.216726
2.589100,0.441277,-0.216644
2.590100,0.441060,-0.216563
2.591100,0.440844,-0.216482
2.592100,0.440627,-0.216400
2.593100,0.440411,-0.216319
2.594100,0.440195,-0.216238
2.595100,0.439978,-0.216156
2.596100,0.439762,-0.216075
2.597100,0.439546,-0.215993
2.598100,0.439330,-0.215912
2.599100,0.439114,-0.215831
2.600100,0.438899,-0.215749
2.601100,0.438683,-0.215668
2.602100,0.438467,-0.215587
2.603100,0.438252,-0.215505
2.604100,0.438036,-0.215424
2.605100,0.437821,-0.215343
2.606100,0.437606,-0.215261
2.607100,0.437390,-0.215180
2.608100,0.437175,-0.215099
2.609100,0.436960,-0.215017
2.610100,0.436745,-0.214936
2.611100,0.436530,-0.214855
2.612100,0.436315,-0.214773
2.613100,0.436101,-0.214692
2.614100,0.435886,-0.214611
2.615100,0.435672,-0.214529
2.616100,0.435457,-0.214448
2.617100,0.435243,-0.214367
2.618100,0.435028,-0.214286
2.619100,0.434814,-0.214204
2.620100,0.434600,-0.214123
2.621100,0.434386,-0.214042
2.622100,0.434172,-0.213960
2.623100,0.433958,-0.213879
2.624100,0.433744,-0.213798
2.625100,0.433530,-0.213716
2.626100,0.433317,-0.213635
2.627100,0.433103,-0.213554
2.628100,0.432890,-0.213473
2.629100,0.432676,-0.213391
2.630100,0.432463,-0.213310
2.631100,0.432249,-0.213229
2.632100,0.432036,-0.213148
2.633100,0.431823,-0.213066
2.634100,0.431610,-0.212985
2.635100,0.431397,-0.212904
2.636100,0.431184,-0.212823
2.637100,0.430972,-0.212741
2.638100,0.430759,-0.212660
2.639100,0.430546,-0.212579
2.640100,0.430334,-0.212498
2.641100,0.430121,-0.212416
2.642100,0.429909,-0.212335
2.643100,0.429697,-0.212254
2.644100,0.429484,-0.212173
2.645100,0.429272,-0.212092
2.646100,0.429060,-0.212010
2.647100,0.428848,-0.211929
2.648100,0.428636,-0.211848
2.649100,0.428425,-0.211767
2.650100,0.428213,-0.211686
2.651100,0.428001,-0.211604
2.652100,0.427790,-0.211523
2.653100,0.427578,-0.211442
2.654100,0.427367,-0.211361
2.655100,0.427155,-0.211280
2.656100,0.426944,-0.211199
2.657100,0.426733,-0.211118
2.658100,0.426522,-0.211036
2.659100,0.426311,-0.210955
2.660100,0.426100,-0.210874
2.661100,0.425889,-0.210793
2.662100,0.425678,-0.210712
2.663100,0.425468,-0.210631
2.664100,0.425257,-0.210550
2.665100,0.425047,-0.210469
2.666100,0.424836,-0.210388
2.667100,0.424626,-0.210306
2.668100,0.424416,-0.210225
2.669100,0.424205,-0.210144
2.670100,0.423995,-0.210063
2.671100,0.423785,-0.209982
2.672100,0.423575,-0.209901
2.673100,0.423365,-0.209820
2.674100,0.423156,-0.209739
2.675100,0.422946,-0.209658
2.676100,0.422736,-0.209577
2.677100,0.422527,-0.209496
2.678100,0.422317,-0.209415
2.679100,0.422108,-0.209334
2.680100,0.421899,-0.209253
2.681100,0.421690,-0.209172
2.682100,0.421480,-0.209091
2.683100,0.421271,-0.209010
2.684100,0.421062,-0.208929
2.685100,0.420853,-0.208848
2.686100,0.420645,-0.208767
2.687100,0.420436,-0.208686
2.688100,0.420227,-0.208605
2.689100,0.420019,-0.208524
2.690100,0.419810,-0.208443
2.691100,0.419602,-0.208362
2.692100,0.419394,-0.208281
2.693100,0.419185,-0.208201
2.694100,0.418977,-0.208120
2.695100,0.418769,-0.208039
2.696100,0.418561,-0.207958
2.697100,0.418353,-0.207877
2.698100,0.418145,-0.207796
2.699100,0.417938,-0.207715
2.700100,0.417730,-0.207634
2.701100,0.417522,-0.207554
2.702100,0.417315,-0.207473
2.703100,0.417107,-0.207392
2.704100,0.416900,-0.207311
2.705100,0.416693,-0.207230
2.706100,0.416486,-0.207149
2.707100,0.416278,-0.207069
2.708100,0.416071,-0.206988
2.709100,0.415864,-0.206907
2.710100,0.415658,-0.206826
2.711100,0.415451,-0.206746
2.712100,0.415244,-0.206665
2.713100,0.415037,-0.206584
2.714100,0.414831,-0.206503
2.715100,0.414624,-0.206423
2.716100,0.414418,-0.206342
2.717100,0.414212,-0.206261
2.718100,0.414006,-0.206181
2.719100,0.413799,-0.206100
2.720100,0.413593,-0.206019
2.721100,0.413387,-0.205938
2.722100,0.413181,-0.205858
2.723100,0.412976,-0.205777
2.724100,0.412770,-0.205697
2.725100,0.412564,-0.205616
2.726100,0.412359,-0.205535
2.727100,0.412153,-0.205455
2.728100,0.411948,-0.205374
2.729100,0.411742,-0.205293
2.730100,0.411537,-0.205213
2.731100,0.411332,-0.205132
2.732100,0.411127,-0.205052
2.733100,0.410922,-0.204971
2.734100,0.410717,-0.204891
2.735100,0.410512,-0.204810
2.736100,0.410307,-0.204730
2.737100,0.410103,-0.204649
2.738100,0.409898,-0.204569
2.739100,0.409694,-0.204488
2.740100,0.409489,-0.204408
2.741100,0.409285,-0.204327
2.742100,0.409080,-0.204247
2.743100,0.408876,-0.204166
2.744100,0.408672,-0.204086
2.745100,0.408468,-0.204005
2.746100,0.408264,-0.203925
2.747100,0.408060,-0.203844
2.748100,0.407856,-0.203764
2.749100,0.407653,-0.203684
2.750100,0.407449,-0.203603
2.751100,0.407245,-0.203523
2.752100,0.407042,-0.203443
2.753100,0.406839,-0.203362
2.754100,0.406635,-0.203282
2.755100,0.406432,-0.203202
2.756100,0.406229,-0.203121
2.757100,0.406026,-0.203041
2.758100,0.405823,-0.202961
2.759100,0.405620,-0.202880
2.760100,0.405417,-0.202800
2.761100,0.405214,-0.202720
2.762100,0.405012,-0.202640
2.763100,0.404809,-0.202559
2.764100,0.404606,-0.202479
2.765100,0.404404,-0.202399
2.766100,0.404202,-0.202319
2.767100,0.403999,-0.202239
2.768100,0.403797,-0.202158
2.769100,0.403595,-0.202078
2.770100,0.403393,-0.201998
2.771100,0.403191,-0.201918
2.772100,0.402989,-0.201838
2.773100,0.402787,-0.201758
2.774100,0.402586,-0.201678
2.775100,0.402384,-0.201598
2.776100,0.402182,-0.201517
2.777100,0.401981,-0.201437
2.778100,0.401780,-0.201357
2.779100,0.401578,-0.201277
2.780100,0.401377,-0.201197
2.781100,0.401176,-0.201117
2.782100,0.400975,-0.201037
2.783100,0.400774,-0.200957
2.784100,0.400573,-0.200877
2.785100,0.400372,-0.200797
2.786100,0.400171,-0.200717
2.787100,0.399971,-0.200637
2.788100,0.399770,-0.200557
2.789100,0.399569,-0.200478
2.790100,0.399369,-0.200398
2.791100,0.399169,-0.200318
2.792100,0.398968,-0.200238
2.793100,0.398768,-0.200158
2.794100,0.398568,-0.200078
2.795100,0.398368,-0.199998
2.796100,0.398168,-0.199918
2.797100,0.397968,-0.199839
2.798100,0.397768,-0.199759
2.799100,0.397569,-0.199679
2.800100,0.397369,-0.199599
2.801100,0.397170,-0.199519
2.802100,0.396970,-0.199440
2.803100,0.396771,-0.199360
2.804100,0.396571,-0.199280
2.805100,0.396372,-0.199201
2.806100,0.396173,-0.199121
2.807100,0.395974,-0.199041
2.808100,0.395775,-0.198962
2.809100,0.395576,-0.198882
2.810100,0.395377,-0.198802
2.811100,0.395178,-0.198723
2.812100,0.394980,-0.198643
2.813100,0.394781,-0.198563
2.814100,0.394582,-0.198484
2.815100,0.394384,-0.198404
2.816100,0.394186,-0.198325
2.817100,0.393987,-0.198245
2.818100,0.393789,-0.198166
2.819100,0.393591,-0.198086
2.820100,0.393393,-0.198007
2.821100,0.393195,-0.197927
2.822100,0.392997,-0.197848
2.823100,0.392799,-0.197768
2.824100,0.392602,-0.197689
2.825100,0.392404,-0.197609
2.826100,0.392206,-0.197530
2.827100,0.392009,-0.197450
2.828100,0.391812,-0.197371
2.829100,0.391614,-0.197292
2.830100,0.391417,-0.197212
2.831100,0.391220,-0.197133
2.832100,0.391023,-0.197054
2.833100,0.390826,-0.196974
2.834100,0.390629,-0.196895
2.835100,0.390432,-0.196816
2.836100,0.390235,-0.196737
2.837100,0.390038,-0.196657
2.838100,0.389842,-0.196578
2.839100,0.389645,-0.196499
2.840100,0.389449,-0.196420
2.841100,0.389252,-0.196340
2.842100,0.389056,-0.196261
2.843100,0.388860,-0.196182
2.844100,0.388664,-0.196103
2.845100,0.388468,-0.196024
2.846100,0.388272,-0.195945
2.847100,0.388076,-0.195866
2.848100,0.387880,-0.195786
2.849100,0.387684,-0.195707
2.850100,0.387489,-0.195628
2.851100,0.387293,-0.195549
2.852100,0.387097,-0.195470
2.853100,0.386902,-0.195391
2.854100,0.386707,-0.195312
2.855100,0.386511,-0.195233
2.856100,0.386316,-0.195154
2.857100,0.386121,-0.195075
2.858100,0.385926,-0.194996
2.859100,0.385731,-0.194917
2.860100,0.385536,-0.194839
2.861100,0.385341,-0.194760
2.862100,0.385147,-0.194681
2.863100,0.384952,-0.194602
2.864100,0.384757,-0.194523
2.865100,0.384563,-0.194444
2.866100,0.384369,-0.194366
2.867100,0.384174,-0.194287
2.868100,0.383980,-0.194208
2.869100,0.383786,-0.194129
2.870100,0.383592,-0.194050
2.871100,0.383398,-0.193972
2.872100,0.383204,-0.193893
2.873100,0.383010,-0.193814
2.874100,0.382816,-0.193736
2.875100,0.382622,-0.193657
2.876100,0.382429,-0.193578
2.877100,0.382235,-0.193500
2.878100,0.382042,-0.193421
2.879100,0.381848,-0.193343
2.880100,0.381655,-0.193264
2.881100,0.381462,-0.193185
2.882100,0.381269,-0.193107
2.883100,0.381076,-0.193028
2.884100,0.380883,-0.192950
2.885100,0.380690,-0.192871
2.886100,0.380497,-0.192793
2.887100,0.380304,-0.192714
2.888100,0.380112,-0.192636
2.889100,0.379919,-0.192558
2.890100,0.379726,-0.192479
2.891100,0.379534,-0.192401
2.892100,0.379342,-0.192322
2.893100,0.379149,-0.192244
2.894100,0.378957,-0.192166
2.895100,0.378765,-0.192087
2.896100,0.378573,-0.192009
2.897100,0.378381,-0.191931
2.898100,0.378189,-0.191852
2.899100,0.377997,-0.191774
2.900100,0.377806,-0.191696
2.901100,0.377614,-0.191618
2.902100,0.377422,-0.191540
2.903100,0.377231,-0.191461
2.904100,0.377039,-0.191383
2.905100,0.376848,-0.191305
2.906100,0.376657,-0.191227
2.907100,0.376466,-0.191149
2.908100,0.376275,-0.191071
2.909100,0.376083,-0.190993
2.910100,0.375893,-0.190915
2.911100,0.375702,-0.190837
2.912100,0.375511,-0.190759
2.913100,0.375320,-0.190681
2.914100,0.375130,-0.190603
2.915100,0.374939,-0.190525
2.916100,0.374748,-0.190447
2.917100,0.374558,-0.190369
2.918100,0.374368,-0.190291
2.919100,0.374177,-0.190213
2.920100,0.373987,-0.190135
2.921100,0.373797,-0.190057
2.922100,0.373607,-0.189979
2.923100,0.373417,-0.189901
2.924100,0.373227,-0.189824
2.925100,0.373038,-0.189746
2.926100,0.372848,-0.189668
2.927100,0.372658,-0.189590
2.928100,0.372469,-0.189513
2.929100,0.372279,-0.189435
2.930100,0.372090,-0.189357
2.931100,0.371901,-0.189279
2.932100,0.371711,-0.189202
2.933100,0.371522,-0.189124
2.934100,0.371333,-0.189047
2.935100,0.371144,-0.188969
2.936100,0.370955,-0.188891
2.937100,0.370766,-0.188814
2.938100,0.370577,-0.188736
2.939100,0.370389,-0.188659
2.940100,0.370200,-0.188581
2.941100,0.370012,-0.188504
2.942100,0.369823,-0.188426
2.943100,0.369635,-0.188349
2.944100,0.369446,-0.188271
2.945100,0.369258,-0.188194
2.946100,0.369070,-0.188117
2.947100,0.368882,-0.188039
2.948100,0.368694,-0.187962
2.949100,0.368506,-0.187884
2.950100,0.368318,-0.187807
2.951100,0.368130,-0.187730
2.952100,0.367943,-0.187653
2.953100,0.367755,-0.187575
2.954100,0.367568,-0.187498
2.955100,0.367380,-0.187421
2.956100,0.367193,-0.187344
2.957100,0.367005,-0.187266
2.958100,0.366818,-0.187189
2.959100,0.366631,-0.187112
2.960100,0.366444,-0.187035
2.961100,0.366257,-0.186958
2.962100,0.366070,-0.186881
2.963100,0.365883,-0.186804
2.964100,0.365696,-0.186727
2.965100,0.365510,-0.186650
2.966100,0.365323,-0.186573
2.967100,0.365137,-0.186496
2.968100,0.364950,-0.186419
2.969100,0.364764,-0.186342
2.970100,0.364578,-0.186265
2.971100,0.364391,-0.186188
2.972100,0.364205,-0.186111
2.973100,0.364019,-0.186034
2.974100,0.363833,-0.185957
2.975100,0.363647,-0.185880
2.976100,0.363461,-0.185803
2.977100,0.363276,-0.185727
2.978100,0.363090,-0.185650
2.979100,0.362904,-0.185573
2.980100,0.362719,-0.185496
2.981100,0.362533,-0.185420
2.982100,0.362348,-0.185343
2.983100,0.362163,-0.185266
2.984100,0.361977,-0.185190
2.985100,0.361792,-0.185113
2.986100,0.361607,-0.185036
2.987100,0.361422,-0.184960
2.988100,0.361237,-0.184883
2.989100,0.361052,-0.184807
2.990100,0.360868,-0.184730
2.991100,0.360683,-0.184654
2.992100,0.360498,-0.184577
2.993100,0.360314,-0.184501
2.994100,0.360129,-0.184424
2.995100,0.359945,-0.184348
2.996100,0.359761,-0.184271
2.997100,0.359576,-0.184195
2.998100,0.359392,-0.184119
2.999100,0.359208,-0.184042
3.000100,0.359024,-0.183966
3.001100,0.358840,-0.183890
3.002100,0.358656,-0.183813
3.003100,0.358473,-0.183737
3.004100,0.358289,-0.183661
3.005100,0.358105,-0.183585
3.006100,0.357922,-0.183508
3.007100,0.357738,-0.183432
3.008100,0.357555,-0.183356
3.009100,0.357371,-0.183280
3.010100,0.357188,-0.183204
3.011100,0.357005,-0.183128
3.012100,0.356822,-0.183052
3.013100,0.356639,-0.182975
3.014100,0.356456,-0.182899
3.015100,0.356273,-0.182823
3.016100,0.356090,-0.182747
3.017100,0.355908,-0.182671
3.018100,0.355725,-0.182595
3.019100,0.355542,-0.182520
3.020100,0.355360,-0.182444
3.021100,0.355178,-0.182368
3.022100,0.354995,-0.182292
3.023100,0.354813,-0.182216
3.024100,0.354631,-0.182140
3.025100,0.354449,-0.182064
3.026100,0.354267,-0.181989
3.027100,0.354085,-0.181913
3.028100,0.353903,-0.181837
3.029100,0.353721,-0.181761
3.030100,0.353539,-0.181686
3.031100,0.353358,-0.181610
3.032100,0.353176,-0.181534
3.033100,0.352995,-0.181459
3.034100,0.352813,-0.181383
3.035100,0.352632,-0.181307
3.036100,0.352451,-0.181232
3.037100,0.352269,-0.181156
3.038100,0.352088,-0.181081
3.039100,0.351907,-0.181005
3.040100,0.351726,-0.180930
3.041100,0.351545,-0.180854
3.042100,0.351365,-0.180779
3.043100,0.351184,-0.180703
3.044100,0.351003,-0.180628
3.045100,0.350823,-0.180553
3.046100,0.350642,-0.180477
3.047100,0.350462,-0.180402
3.048100,0.350281,-0.180327
3.049100,0.350101,-0.180251
3.050100,0.349921,-0.180176
3.051100,0.349741,-0.180101
3.052100,0.349561,-0.180026
3.053100,0.349381,-0.179950
3.054100,0.349201,-0.179875
3.055100,0.349021,-0.179800
3.056100,0.348841,-0.179725
3.057100,0.348661,-0.179650
3.058100,0.348482,-0.179575
3.059100,0.348302,-0.179500
3.060100,0.348123,-0.179425
3.061100,0.347943,-0.179350
3.062100,0.347764,-0.179275
3.063100,0.347585,-0.179200
3.064100,0.347406,-0.179125
3.065100,0.347227,-0.179050
3.066100,0.347048,-0.178975
3.067100,0.346869,-0.178900
3.068100,0.346690,-0.178825
3.069100,0.346511,-0.178750
3.070100,0.346332,-0.178675
3.071100,0.346154,-0.178601
3.072100,0.345975,-0.178526
3.073100,0.345797,-0.178451
3.074100,0.345618,-0.178376
3.075100,0.345440,-0.178302
3.076100,0.345262,-0.178227
3.077100,0.345083,-0.178152
3.078100,0.344905,-0.178077
3.079100,0.344727,-0.178003
3.080100,0.344549,-0.177928
3.081100,0.344371,-0.177854
3.082100,0.344194,-0.177779
3.083100,0.344016,-0.177705
3.084100,0.343838,-0.177630
3.085100,0.343661,-0.177556
3.086100,0.343483,-0.177481
3.087100,0.343306,-0.177407
3.088100,0.343128,-0.177332
3.089100,0.342951,-0.177258
3.090100,0.342774,-0.177183
3.091100,0.342597,-0.177109
3.092100,0.342419,-0.177035
3.093100,0.342242,-0.176960
3.094100,0.342066,-0.176886
3.095100,0.341889,-0.176812
3.096100,0.341712,-0.176738
3.097100,0.341535,-0.176663
3.098100,0.341359,-0.176589
3.099100,0.341182,-0.176515
3.100100,0.341006,-0.176441
3.101100,0.340829,-0.176367
3.102100,0.340653,-0.176293
3.103100,0.340477,-0.176219
3.104100,0.340300,-0.176145
3.105100,0.340124,-0.176071
3.106100,0.339948,-0.175997
3.107100,0.339772,-0.175923
3.108100,0.339596,-0.175849
3.109100,0.339421,-0.175775
3.110100,0.339245,-0.175701
3.111100,0.339069,-0.175627
3.112100,0.338894,-0.175553
3.113100,0.338718,-0.175479
3.114100,0.338543,-0.175405
3.115100,0.338367,-0.175331
3.116100,0.338192,-0.175258
3.117100,0.338017,-0.175184
3.118100,0.337842,-0.175110
3.119100,0.337667,-0.175036
3.120100,0.337492,-0.174963
3.121100,0.337317,-0.174889
3.122100,0.337142,-0.174815
3.123100,0.336967,-0.174742
3.124100,0.336792,-0.174668
3.125100,0.336618,-0.174595
3.126100,0.336443,-0.174521
3.127100,0.336269,-0.174448
3.128100,0.336094,-0.174374
3.129100,0.335920,-0.174301
3.130100,0.335746,-0.174227
3.131100,0.335571,-0.174154
3.132100,0.335397,-0.174080
3.133100,0.335223,-0.174007
3.134100,0.335049,-0.173934
3.135100,0.334875,-0.173860
3.136100,0.334702,-0.173787
3.137100,0.334528,-0.173714
3.138100,0.334354,-0.173640
3.139100,0.334181,-0.173567
3.140100,0.334007,-0.173494
3.141100,0.333834,-0.173421
3.142100,0.333660,-0.173348
3.143100,0.333487,-0.173274
3.144100,0.333314,-0.173201
3.145100,0.333140,-0.173128
3.146100,0.332967,-0.173055
3.147100,0.332794,-0.172982
3.148100,0.332621,-0.172909
3.149100,0.332449,-0.172836
3.150100,0.332276,-0.172763
3.151100,0.332103,-0.172690
3.152100,0.331930,-0.172617
3.153100,0.331758,-0.172544
3.154100,0.331585,-0.172471
3.155100,0.331413,-0.172399
3.156100,0.331240,-0.172326
3.157100,0.331068,-0.172253
3.158100,0.330896,-0.172180
3.159100,0.330724,-0.172107
3.160100,0.330552,-0.172035
3.161100,0.330380,-0.171962
3.162100,0.330208,-0.171889
3.163100,0.330036,-0.171817
3.164100,0.329864,-0.171744
3.165100,0.329692,-0.171671
3.166100,0.329521,-0.171599
3.167100,0.329349,-0.171526
3.168100,0.329178,-0.171454
3.169100,0.329006,-0.171381
3.170100,0.328835,-0.171309
3.171100,0.328664,-0.171236
3.172100,0.328493,-0.171164
3.173100,0.328321,-0.171091
3.174100,0.328150,-0.171019
3.175100,0.327979,-0.170946
3.176100,0.327808,-0.170874
3.177100,0.327638,-0.170802
3.178100,0.327467,-0.170729
3.179100,0.327296,-0.170657
3.180100,0.327126,-0.170585
3.181100,0.326955,-0.170513
3.182100,0.326785,-0.170440
3.183100,0.326614,-0.170368
3.184100,0.326444,-0.170296
3.185100,0.326274,-0.170224
3.186100,0.326103,-0.170152
3.187100,0.325933,-0.170080
3.188100,0.325763,-0.170008
3.189100,0.325593,-0.169936
3.190100,0.325423,-0.169864
3.191100,0.325253,-0.169792
3.192100,0.325084,-0.169720
3.193100,0.324914,-0.169648
3.194100,0.324744,-0.169576
3.195100,0.324575,-0.169504
3.196100,0.324405,-0.169432
3.197100,0.324236,-0.169360
3.198100,0.324067,-0.169288
3.199100,0.323897,-0.169217
3.200100,0.323728,-0.169145
3.201100,0.323559,-0.169073
3.202100,0.323390,-0.169001
3.203100,0.323221,-0.168930
3.204100,0.323052,-0.168858
3.205100,0.322883,-0.168786
3.206100,0.322715,-0.168715
3.207100,0.322546,-0.168643
3.208100,0.322377,-0.168572
3.209100,0.322209,-0.168500
3.210100,0.322040,-0.168429
3.211100,0.321872,-0.168357
3.212100,0.321704,-0.168286
3.213100,0.321535,-0.168214
3.214100,0.321367,-0.168143
3.215100,0.321199,-0.168071
3.216100,0.321031,-0.168000
3.217100,0.320863,-0.167929
3.218100,0.320695,-0.167857
3.219100,0.320527,-0.167786
3.220100,0.320360,-0.167715
3.221100,0.320192,-0.167644
3.222100,0.320024,-0.167572
3.223100,0.319857,-0.167501
3.224100,0.319689,-0.167430
3.225100,0.319522,-0.167359
3.226100,0.319355,-0.167288
3.227100,0.319187,-0.167217
3.228100,0.319020,-0.167146
3.229100,0.318853,-0.167075
3.230100,0.318686,-0.167004
3.231100,0.318519,-0.166933
3.232100,0.318352,-0.166862
3.233100,0.318185,-0.166791
3.234100,0.318019,-0.166720
3.235100,0.317852,-0.166649
3.236100,0.317685,-0.166578
3.237100,0.317519,-0.166507
3.238100,0.317352,-0.166436
3.239100,0.317186,-0.166365
3.240100,0.317020,-0.166295
3.241100,0.316853,-0.166224
3.242100,0.316687,-0.166153
3.243100,0.316521,-0.166083
3.244100,0.316355,-0.166012
3.245100,0.316189,-0.165941
3.246100,0.316023,-0.165871
3.247100,0.315857,-0.165800
3.248100,0.315692,-0.165729
3.249100,0.315526,-0.165659
3.250100,0.315360,-0.165588
3.251100,0.315195,-0.165518
3.252100,0.315029,-0.165447
3.253100,0.314864,-0.165377
3.254100,0.314698,-0.165307
3.255100,0.314533,-0.165236
3.256100,0.314368,-0.165166
3.257100,0.314203,-0.165096
3.258100,0.314038,-0.165025
3.259100,0.313873,-0.164955
3.260100,0.313708,-0.164885
3.261100,0.313543,-0.164814
3.262100,0.313378,-0.164744
3.263100,0.313213,-0.164674
3.264100,0.313049,-0.164604
3.265100,0.312884,-0.164534
3.266100,0.312720,-0.164464
3.267100,0.312555,-0.164394
3.268100,0.312391,-0.164323
3.269100,0.312227,-0.164253
3.270100,0.312062,-0.164183
3.271100,0.311898,-0.164113
3.272100,0.311734,-0.164044
3.273100,0.311570,-0.163974
3.274100,0.311406,-0.163904
3.275100,0.311242,-0.163834
3.276100,0.311079,-0.163764
3.277100,0.310915,-0.163694
3.278100,0.310751,-0.163624
3.279100,0.310588,-0.163555
3.280100,0.310424,-0.163485
3.281100,0.310261,-0.163415
3.282100,0.310097,-0.163345
3.283100,0.309934,-0.163276
3.284100,0.309771,-0.163206
3.285100,0.309608,-0.163136
3.286100,0.309444,-0.163067
3.287100,0.309281,-0.162997
3.288100,0.309119,-0.162928
3.289100,0.308956,-0.162858
3.290100,0.308793,-0.162789
3.291100,0.308630,-0.162719
3.292100,0.308467,-0.162650
3.293100,0.308305,-0.162580
3.294100,0.308142,-0.162511
3.295100,0.307980,-0.162442
3.296100,0.307817,-0.162372
3.297100,0.307655,-0.162303
3.298100,0.307493,-0.162234
3.299100,0.307330,-0.162164
3.300100,0.307168,-0.162095
3.301100,0.307006,-0.162026
3.302100,0.306844,-0.161957
3.303100,0.306682,-0.161888
3.304100,0.306521,-0.161818
3.305100,0.306359,-0.161749
3.306100,0.306197,-0.161680
3.307100,0.306035,-0.161611
3.308100,0.305874,-0.161542
3.309100,0.305712,-0.161473
3.310100,0.305551,-0.161404
3.311100,0.305390,-0.161335
3.312100,0.305228,-0.161266
3.313100,0.305067,-0.161197
3.314100,0.304906,-0.161129
3.315100,0.304745,-0.161060
3.316100,0.304584,-0.160991
3.317100,0.304423,-0.160922
3.318100,0.304262,-0.160853
3.319100,0.304101,-0.160785
