xi,theta,phi
3.495100,0.246772,-0.158065
3.496100,0.246614,-0.157996
3.497100,0.246456,-0.157927
3.498100,0.246298,-0.157858
3.499100,0.246140,-0.157789
3.500100,0.245983,-0.157720
3.501100,0.245825,-0.157651
3.502100,0.245667,-0.157582
3.503100,0.245510,-0.157513
3.504100,0.245352,-0.157444
3.505100,0.245195,-0.157375
3.506100,0.245038,-0.157307
3.507100,0.244880,-0.157238
3.508100,0.244723,-0.157169
3.509100,0.244566,-0.157100
3.510100,0.244409,-0.157032
3.511100,0.244252,-0.156963
3.512100,0.244095,-0.156894
3.513100,0.243938,-0.156826
3.514100,0.243781,-0.156757
3.515100,0.243625,-0.156688
3.516100,0.243468,-0.156620
3.517100,0.243311,-0.156551
3.518100,0.243155,-0.156483
3.519100,0.242998,-0.156415
3.520100,0.242842,-0.156346
3.521100,0.242686,-0.156278
3.522100,0.242529,-0.156209
3.523100,0.242373,-0.156141
3.524100,0.242217,-0.156073
3.525100,0.242061,-0.156004
3.526100,0.241905,-0.155936
3.527100,0.241749,-0.155868
3.528100,0.241593,-0.155800
3.529100,0.241438,-0.155732
3.530100,0.241282,-0.155663
3.531100,0.241126,-0.155595
3.532100,0.240971,-0.155527
3.533100,0.240815,-0.155459
3.534100,0.240660,-0.155391
3.535100,0.240505,-0.155323
3.536100,0.240349,-0.155255
3.537100,0.240194,-0.155187
3.538100,0.240039,-0.155119
3.539100,0.239884,-0.155051
3.540100,0.239729,-0.154984
3.541100,0.239574,-0.154916
3.542100,0.239419,-0.154848
3.543100,0.239264,-0.154780
3.544100,0.239109,-0.154712
3.545100,0.238955,-0.154645
3.546100,0.238800,-0.154577
3.547100,0.238646,-0.154509
3.548100,0.238491,-0.154442
3.549100,0.238337,-0.154374
3.550100,0.238182,-0.154307
3.551100,0.238028,-0.154239
3.552100,0.237874,-0.154171
3.553100,0.237720,-0.154104
3.554100,0.237566,-0.154037
3.555100,0.237412,-0.153969
3.556100,0.237258,-0.153902
3.557100,0.237104,-0.153834
3.558100,0.236950,-0.153767
3.559100,0.236796,-0.153700
3.560100,0.236643,-0.153632
3.561100,0.236489,-0.153565
3.562100,0.236335,-0.153498
3.563100,0.236182,-0.153431
3.564100,0.236029,-0.153363
3.565100,0.235875,-0.153296
3.566100,0.235722,-0.153229
3.567100,0.235569,-0.153162
3.568100,0.235416,-0.153095
3.569100,0.235263,-0.153028
3.570100,0.235110,-0.152961
3.571100,0.234957,-0.152894
3.572100,0.234804,-0.152827
3.573100,0.234651,-0.152760
3.574100,0.234498,-0.152693
3.575100,0.234346,-0.152626
3.576100,0.234193,-0.152559
3.577100,0.234041,-0.152493
3.578100,0.233888,-0.152426
3.579100,0.233736,-0.152359
3.580100,0.233583,-0.152292
3.581100,0.233431,-0.152226
3.582100,0.233279,-0.152159
3.583100,0.233127,-0.152092
3.584100,0.232975,-0.152026
3.585100,0.232823,-0.151959
3.586100,0.232671,-0.151892
3.587100,0.232519,-0.151826
3.588100,0.232367,-0.151759
3.589100,0.232215,-0.151693
3.590100,0.232064,-0.151626
3.591100,0.231912,-0.151560
3.592100,0.231761,-0.151494
3.593100,0.231609,-0.151427
3.594100,0.231458,-0.151361
3.595100,0.231306,-0.151295
3.596100,0.231155,-0.151228
3.597100,0.231004,-0.151162
3.598100,0.230853,-0.151096
3.599100,0.230702,-0.151030
3.600100,0.230551,-0.150963
3.601100,0.230400,-0.150897
3.602100,0.230249,-0.150831
3.603100,0.230098,-0.150765
3.604100,0.229948,-0.150699
3.605100,0.229797,-0.150633
3.606100,0.229646,-0.150567
3.607100,0.229496,-0.150501
3.608100,0.229345,-0.150435
3.609100,0.229195,-0.150369
3.610100,0.229045,-0.150303
3.611100,0.228894,-0.150237
3.612100,0.228744,-0.150172
3.613100,0.228594,-0.150106
3.614100,0.228444,-0.150040
3.615100,0.228294,-0.149974
3.616100,0.228144,-0.149909
3.617100,0.227994,-0.149843
3.618100,0.227844,-0.149777
3.619100,0.227694,-0.149712
3.620100,0.227545,-0.149646
3.621100,0.227395,-0.149580
3.622100,0.227246,-0.149515
3.623100,0.227096,-0.149449
3.624100,0.226947,-0.149384
3.625100,0.226797,-0.149318
3.626100,0.226648,-0.149253
3.627100,0.226499,-0.149187
3.628100,0.226350,-0.149122
3.629100,0.226201,-0.149057
3.630100,0.226052,-0.148991
3.631100,0.225903,-0.148926
3.632100,0.225754,-0.148861
3.633100,0.225605,-0.148796
3.634100,0.225456,-0.148730
3.635100,0.225307,-0.148665
3.636100,0.225159,-0.148600
3.637100,0.225010,-0.148535
3.638100,0.224862,-0.148470
3.639100,0.224713,-0.148405
3.640100,0.224565,-0.148340
3.641100,0.224417,-0.148275
3.642100,0.224268,-0.148210
3.643100,0.224120,-0.148145
3.644100,0.223972,-0.148080
3.645100,0.223824,-0.148015
3.646100,0.223676,-0.147950
3.647100,0.223528,-0.147885
3.648100,0.223380,-0.147820
3.649100,0.223233,-0.147756
3.650100,0.223085,-0.147691
3.651100,0.222937,-0.147626
3.652100,0.222790,-0.147561
3.653100,0.222642,-0.147497
3.654100,0.222495,-0.147432
3.655100,0.222347,-0.147367
3.656100,0.222200,-0.147303
3.657100,0.222053,-0.147238
3.658100,0.221905,-0.147174
3.659100,0.221758,-0.147109
3.660100,0.221611,-0.147045
3.661100,0.221464,-0.146980
3.662100,0.221317,-0.146916
3.663100,0.221170,-0.146851
3.664100,0.221023,-0.146787
3.665100,0.220877,-0.146723
3.666100,0.220730,-0.146658
3.667100,0.220583,-0.146594
3.668100,0.220437,-0.146530
3.669100,0.220290,-0.146466
3.670100,0.220144,-0.146402
3.671100,0.219998,-0.146337
3.672100,0.219851,-0.146273
3.673100,0.219705,-0.146209
3.674100,0.219559,-0.146145
3.675100,0.219413,-0.146081
3.676100,0.219267,-0.146017
3.677100,0.219121,-0.145953
3.678100,0.218975,-0.145889
3.679100,0.218829,-0.145825
3.680100,0.218683,-0.145761
3.681100,0.218537,-0.145697
3.682100,0.218392,-0.145633
3.683100,0.218246,-0.145570
3.684100,0.218101,-0.145506
3.685100,0.217955,-0.145442
3.686100,0.217810,-0.145378
3.687100,0.217664,-0.145314
3.688100,0.217519,-0.145251
3.689100,0.217374,-0.145187
3.690100,0.217229,-0.145123
3.691100,0.217084,-0.145060
3.692100,0.216939,-0.144996
3.693100,0.216794,-0.144933
3.694100,0.216649,-0.144869
3.695100,0.216504,-0.144806
3.696100,0.216359,-0.144742
3.697100,0.216214,-0.144679
3.698100,0.216070,-0.144615
3.699100,0.215925,-0.144552
3.700100,0.215781,-0.144489
3.701100,0.215636,-0.144425
3.702100,0.215492,-0.144362
3.703100,0.215347,-0.144299
3.704100,0.215203,-0.144236
3.705100,0.215059,-0.144172
3.706100,0.214915,-0.144109
3.707100,0.214771,-0.144046
3.708100,0.214627,-0.143983
3.709100,0.214483,-0.143920
3.710100,0.214339,-0.143857
3.711100,0.214195,-0.143794
3.712100,0.214051,-0.143731
3.713100,0.213908,-0.143668
3.714100,0.213764,-0.143605
3.715100,0.213620,-0.143542
3.716100,0.213477,-0.143479
3.717100,0.213333,-0.143416
3.718100,0.213190,-0.143353
3.719100,0.213047,-0.143290
3.720100,0.212903,-0.143228
3.721100,0.212760,-0.143165
3.722100,0.212617,-0.143102
3.723100,0.212474,-0.143039
3.724100,0.212331,-0.142977
3.725100,0.212188,-0.142914
3.726100,0.212045,-0.142851
3.727100,0.211902,-0.142789
3.728100,0.211760,-0.142726
3.729100,0.211617,-0.142664
3.730100,0.211474,-0.142601
3.731100,0.211332,-0.142539
3.732100,0.211189,-0.142476
3.733100,0.211047,-0.142414
3.734100,0.210904,-0.142352
3.735100,0.210762,-0.142289
3.736100,0.210620,-0.142227
3.737100,0.210478,-0.142164
3.738100,0.210335,-0.142102
3.739100,0.210193,-0.142040
3.740100,0.210051,-0.141978
3.741100,0.209909,-0.141916
3.742100,0.209768,-0.141853
3.743100,0.209626,-0.141791
3.744100,0.209484,-0.141729
3.745100,0.209342,-0.141667
3.746100,0.209201,-0.141605
3.747100,0.209059,-0.141543
3.748100,0.208918,-0.141481
3.749100,0.208776,-0.141419
3.750100,0.208635,-0.141357
3.751100,0.208493,-0.141295
3.752100,0.208352,-0.141233
3.753100,0.208211,-0.141171
3.754100,0.208070,-0.141110
3.755100,0.207929,-0.141048
3.756100,0.207788,-0.140986
3.757100,0.207647,-0.140924
3.758100,0.207506,-0.140862
3.759100,0.207365,-0.140801
3.760100,0.207224,-0.140739
3.761100,0.207084,-0.140677
3.762100,0.206943,-0.140616
3.763100,0.206802,-0.140554
3.764100,0.206662,-0.140493
3.765100,0.206521,-0.140431
3.766100,0.206381,-0.140370
3.767100,0.206241,-0.140308
3.768100,0.206100,-0.140247
3.769100,0.205960,-0.140185
3.770100,0.205820,-0.140124
3.771100,0.205680,-0.140063
3.772100,0.205540,-0.140001
3.773100,0.205400,-0.139940
3.774100,0.205260,-0.139879
3.775100,0.205120,-0.139818
3.776100,0.204980,-0.139756
3.777100,0.204841,-0.139695
3.778100,0.204701,-0.139634
3.779100,0.204561,-0.139573
3.780100,0.204422,-0.139512
3.781100,0.204282,-0.139451
3.782100,0.204143,-0.139390
3.783100,0.204004,-0.139329
3.784100,0.203864,-0.139268
3.785100,0.203725,-0.139207
3.786100,0.203586,-0.139146
3.787100,0.203447,-0.139085
3.788100,0.203308,-0.139024
3.789100,0.203169,-0.138963
3.790100,0.203030,-0.138902
3.791100,0.202891,-0.138841
3.792100,0.202752,-0.138781
3.793100,0.202613,-0.138720
3.794100,0.202475,-0.138659
3.795100,0.202336,-0.138599
3.796100,0.202197,-0.138538
3.797100,0.202059,-0.138477
3.798100,0.201920,-0.138417
3.799100,0.201782,-0.138356
3.800100,0.201644,-0.138296
3.801100,0.201505,-0.138235
3.802100,0.201367,-0.138174
3.803100,0.201229,-0.138114
3.804100,0.201091,-0.138054
3.805100,0.200953,-0.137993
3.806100,0.200815,-0.137933
3.807100,0.200677,-0.137872
3.808100,0.200539,-0.137812
3.809100,0.200402,-0.137752
3.810100,0.200264,-0.137692
3.811100,0.200126,-0.137631
3.812100,0.199989,-0.137571
3.813100,0.199851,-0.137511
3.814100,0.199714,-0.137451
3.815100,0.199576,-0.137391
3.816100,0.199439,-0.137331
3.817100,0.199301,-0.137271
3.818100,0.199164,-0.137210
3.819100,0.199027,-0.137150
3.820100,0.198890,-0.137090
3.821100,0.198753,-0.137031
3.822100,0.198616,-0.136971
3.823100,0.198479,-0.136911
3.824100,0.198342,-0.136851
3.825100,0.198205,-0.136791
3.826100,0.198068,-0.136731
3.827100,0.197932,-0.136671
3.828100,0.197795,-0.136612
3.829100,0.197658,-0.136552
3.830100,0.197522,-0.136492
3.831100,0.197386,-0.136432
3.832100,0.197249,-0.136373
3.833100,0.197113,-0.136313
3.834100,0.196976,-0.136254
3.835100,0.196840,-0.136194
3.836100,0.196704,-0.136134
3.837100,0.196568,-0.136075
3.838100,0.196432,-0.136015
3.839100,0.196296,-0.135956
3.840100,0.196160,-0.135897
3.841100,0.196024,-0.135837
3.842100,0.195888,-0.135778
3.843100,0.195753,-0.135718
3.844100,0.195617,-0.135659
3.845100,0.195481,-0.135600
3.846100,0.195346,-0.135541
3.847100,0.195210,-0.135481
3.848100,0.195075,-0.135422
3.849100,0.194939,-0.135363
3.850100,0.194804,-0.135304
3.851100,0.194669,-0.135245
3.852100,0.194534,-0.135186
3.853100,0.194398,-0.135126
3.854100,0.194263,-0.135067
3.855100,0.194128,-0.135008
3.856100,0.193993,-0.134949
3.857100,0.193858,-0.134890
3.858100,0.193723,-0.134832
3.859100,0.193589,-0.134773
3.860100,0.193454,-0.134714
3.861100,0.193319,-0.134655
3.862100,0.193185,-0.134596
3.863100,0.193050,-0.134537
3.864100,0.192916,-0.134479
3.865100,0.192781,-0.134420
3.866100,0.192647,-0.134361
3.867100,0.192512,-0.134302
3.868100,0.192378,-0.134244
3.869100,0.192244,-0.134185
3.870100,0.192110,-0.134127
3.871100,0.191976,-0.134068
3.872100,0.191842,-0.134009
3.873100,0.191708,-0.133951
3.874100,0.191574,-0.133892
3.875100,0.191440,-0.133834
3.876100,0.191306,-0.133775
3.877100,0.191172,-0.133717
3.878100,0.191039,-0.133659
3.879100,0.190905,-0.133600
3.880100,0.190771,-0.133542
3.881100,0.190638,-0.133484
3.882100,0.190504,-0.133425
3.883100,0.190371,-0.133367
3.884100,0.190238,-0.133309
3.885100,0.190104,-0.133251
3.886100,0.189971,-0.133193
3.887100,0.189838,-0.133135
3.888100,0.189705,-0.133076
3.889100,0.189572,-0.133018
3.890100,0.189439,-0.132960
3.891100,0.189306,-0.132902
3.892100,0.189173,-0.132844
3.893100,0.189040,-0.132786
3.894100,0.188908,-0.132728
3.895100,0.188775,-0.132670
3.896100,0.188642,-0.132613
3.897100,0.188510,-0.132555
3.898100,0.188377,-0.132497
3.899100,0.188245,-0.132439
3.900100,0.188112,-0.132381
3.901100,0.187980,-0.132324
3.902100,0.187848,-0.132266
3.903100,0.187715,-0.132208
3.904100,0.187583,-0.132150
3.905100,0.187451,-0.132093
3.906100,0.187319,-0.132035
3.907100,0.187187,-0.131978
3.908100,0.187055,-0.131920
3.909100,0.186923,-0.131863
3.910100,0.186791,-0.131805
3.911100,0.186659,-0.131748
3.912100,0.186528,-0.131690
3.913100,0.186396,-0.131633
3.914100,0.186264,-0.131575
3.915100,0.186133,-0.131518
3.916100,0.186001,-0.131461
3.917100,0.185870,-0.131403
3.918100,0.185739,-0.131346
3.919100,0.185607,-0.131289
3.920100,0.185476,-0.131232
3.921100,0.185345,-0.131174
3.922100,0.185214,-0.131117
3.923100,0.185083,-0.131060
3.924100,0.184952,-0.131003
3.925100,0.184821,-0.130946
3.926100,0.184690,-0.130889
3.927100,0.184559,-0.130832
3.928100,0.184428,-0.130775
3.929100,0.184297,-0.130718
3.930100,0.184167,-0.130661
3.931100,0.184036,-0.130604
3.932100,0.183905,-0.130547
3.933100,0.183775,-0.130490
3.934100,0.183644,-0.130433
3.935100,0.183514,-0.130376
3.936100,0.183384,-0.130320
3.937100,0.183253,-0.130263
3.938100,0.183123,-0.130206
3.939100,0.182993,-0.130149
3.940100,0.182863,-0.130093
3.941100,0.182733,-0.130036
3.942100,0.182603,-0.129979
3.943100,0.182473,-0.129923
3.944100,0.182343,-0.129866
3.945100,0.182213,-0.129810
3.946100,0.182083,-0.129753
3.947100,0.181954,-0.129697
3.948100,0.181824,-0.129640
3.949100,0.181694,-0.129584
3.950100,0.181565,-0.129527
3.951100,0.181435,-0.129471
3.952100,0.181306,-0.129415
3.953100,0.181176,-0.129358
3.954100,0.181047,-0.129302
3.955100,0.180918,-0.129246
3.956100,0.180789,-0.129190
3.957100,0.180659,-0.129133
3.958100,0.180530,-0.129077
3.959100,0.180401,-0.129021
3.960100,0.180272,-0.128965
3.961100,0.180143,-0.128909
3.962100,0.180014,-0.128853
3.963100,0.179886,-0.128797
3.964100,0.179757,-0.128741
3.965100,0.179628,-0.128685
3.966100,0.179500,-0.128629
3.967100,0.179371,-0.128573
3.968100,0.179242,-0.128517
3.969100,0.179114,-0.128461
3.970100,0.178985,-0.128405
3.971100,0.178857,-0.128349
3.972100,0.178729,-0.128293
3.973100,0.178600,-0.128237
3.974100,0.178472,-0.128182
3.975100,0.178344,-0.128126
3.976100,0.178216,-0.128070
3.977100,0.178088,-0.128015
3.978100,0.177960,-0.127959
3.979100,0.177832,-0.127903
3.980100,0.177704,-0.127848
3.981100,0.177576,-0.127792
3.982100,0.177449,-0.127737
3.983100,0.177321,-0.127681
3.984100,0.177193,-0.127626
3.985100,0.177066,-0.127570
3.986100,0.176938,-0.127515
3.987100,0.176811,-0.127459
3.988100,0.176683,-0.127404
3.989100,0.176556,-0.127349
3.990100,0.176428,-0.127293
3.991100,0.176301,-0.127238
3.992100,0.176174,-0.127183
3.993100,0.176047,-0.127127
3.994100,0.175920,-0.127072
3.995100,0.175793,-0.127017
3.996100,0.175666,-0.126962
3.997100,0.175539,-0.126907
3.998100,0.175412,-0.126852
3.999100,0.175285,-0.126796
4.000100,0.175158,-0.126741
4.001100,0.175032,-0.126686
4.002100,0.174905,-0.126631
4.003100,0.174778,-0.126576
4.004100,0.174652,-0.126521
4.005100,0.174525,-0.126467
4.006100,0.174399,-0.126412
4.007100,0.174272,-0.126357
4.008100,0.174146,-0.126302
4.009100,0.174020,-0.126247
4.010100,0.173894,-0.126192
4.011100,0.173767,-0.126138
4.012100,0.173641,-0.126083
4.013100,0.173515,-0.126028
4.014100,0.173389,-0.125973
4.015100,0.173263,-0.125919
4.016100,0.173137,-0.125864
4.017100,0.173012,-0.125810
4.018100,0.172886,-0.125755
4.019100,0.172760,-0.125700
4.020100,0.172634,-0.125646
4.021100,0.172509,-0.125591
4.022100,0.172383,-0.125537
4.023100,0.172258,-0.125482
4.024100,0.172132,-0.125428
4.025100,0.172007,-0.125374
4.026100,0.171882,-0.125319
4.027100,0.171756,-0.125265
4.028100,0.171631,-0.125211
4.029100,0.171506,-0.125156
4.030100,0.171381,-0.125102
4.031100,0.171256,-0.125048
4.032100,0.171131,-0.124994
4.033100,0.171006,-0.124939
4.034100,0.170881,-0.124885
4.035100,0.170756,-0.124831
4.036100,0.170631,-0.124777
4.037100,0.170506,-0.124723
4.038100,0.170382,-0.124669
4.039100,0.170257,-0.124615
4.040100,0.170132,-0.124561
4.041100,0.170008,-0.124507
4.042100,0.169883,-0.124453
4.043100,0.169759,-0.124399
4.044100,0.169635,-0.124345
4.045100,0.169510,-0.124291
4.046100,0.169386,-0.124238
4.047100,0.169262,-0.124184
4.048100,0.169138,-0.124130
4.049100,0.169014,-0.124076
4.050100,0.168889,-0.124022
4.051100,0.168765,-0.123969
4.052100,0.168642,-0.123915
4.053100,0.168518,-0.123861
4.054100,0.168394,-0.123808
4.055100,0.168270,-0.123754
4.056100,0.168146,-0.123701
4.057100,0.168023,-0.123647
4.058100,0.167899,-0.123594
4.059100,0.167775,-0.123540
4.060100,0.167652,-0.123487
4.061100,0.167528,-0.123433
4.062100,0.167405,-0.123380
4.063100,0.167282,-0.123326
4.064100,0.167158,-0.123273
4.065100,0.167035,-0.123220
4.066100,0.166912,-0.123166
4.067100,0.166789,-0.123113
4.068100,0.166666,-0.123060
4.069100,0.166543,-0.123007
4.070100,0.166420,-0.122953
4.071100,0.166297,-0.122900
4.072100,0.166174,-0.122847
4.073100,0.166051,-0.122794
4.074100,0.165928,-0.122741
4.075100,0.165806,-0.122688
4.076100,0.165683,-0.122635
4.077100,0.165560,-0.122582
4.078100,0.165438,-0.122529
4.079100,0.165315,-0.122476
4.080100,0.165193,-0.122423
4.081100,0.165070,-0.122370
4.082100,0.164948,-0.122317
4.083100,0.164826,-0.122264
4.084100,0.164704,-0.122211
4.085100,0.164581,-0.122159
4.086100,0.164459,-0.122106
4.087100,0.164337,-0.122053
4.088100,0.164215,-0.122000
4.089100,0.164093,-0.121948
4.090100,0.163971,-0.121895
4.091100,0.163849,-0.121842
4.092100,0.163728,-0.121790
4.093100,0.163606,-0.121737
4.094100,0.163484,-0.121685
4.095100,0.163362,-0.121632
4.096100,0.163241,-0.121579
4.097100,0.163119,-0.121527
4.098100,0.162998,-0.121475
4.099100,0.162876,-0.121422
4.100100,0.162755,-0.121370
4.101100,0.162634,-0.121317
4.102100,0.162512,-0.121265
4.103100,0.162391,-0.121213
4.104100,0.162270,-0.121160
4.105100,0.162149,-0.121108
4.106100,0.162028,-0.121056
4.107100,0.161907,-0.121004
4.108100,0.161786,-0.120951
4.109100,0.161665,-0.120899
4.110100,0.161544,-0.120847
4.111100,0.161423,-0.120795
4.112100,0.161302,-0.120743
4.113100,0.161182,-0.120691
4.114100,0.161061,-0.120639
4.115100,0.160940,-0.120587
4.116100,0.160820,-0.120535
4.117100,0.160699,-0.120483
4.118100,0.160579,-0.120431
4.119100,0.160458,-0.120379
4.120100,0.160338,-0.120327
4.121100,0.160218,-0.120275
4.122100,0.160097,-0.120223
4.123100,0.159977,-0.120171
4.124100,0.159857,-0.120120
4.125100,0.159737,-0.120068
4.126100,0.159617,-0.120016
4.127100,0.159497,-0.119964
4.128100,0.159377,-0.119913
4.129100,0.159257,-0.119861
4.130100,0.159137,-0.119809
4.131100,0.159018,-0.119758
4.132100,0.158898,-0.119706
4.133100,0.158778,-0.119655
4.134100,0.158659,-0.119603
4.135100,0.158539,-0.119552
4.136100,0.158419,-0.119500
4.137100,0.158300,-0.119449
4.138100,0.158181,-0.119397
4.139100,0.158061,-0.119346
4.140100,0.157942,-0.119294
4.141100,0.157823,-0.119243
4.142100,0.157703,-0.119192
4.143100,0.157584,-0.119140
4.144100,0.157465,-0.119089
4.145100,0.157346,-0.119038
4.146100,0.157227,-0.118987
4.147100,0.157108,-0.118935
4.148100,0.156989,-0.118884
4.149100,0.156870,-0.118833
4.150100,0.156751,-0.118782
4.151100,0.156633,-0.118731
4.152100,0.156514,-0.118680
4.153100,0.156395,-0.118629
4.154100,0.156277,-0.118578
4.155100,0.156158,-0.118527
4.156100,0.156040,-0.118476
4.157100,0.155921,-0.118425
4.158100,0.155803,-0.118374
4.159100,0.155684,-0.118323
4.160100,0.155566,-0.118272
4.161100,0.155448,-0.118221
4.162100,0.155330,-0.118171
4.163100,0.155212,-0.118120
4.164100,0.155093,-0.118069
4.165100,0.154975,-0.118018
4.166100,0.154857,-0.117968
4.167100,0.154740,-0.117917
4.168100,0.154622,-0.117866
4.169100,0.154504,-0.117816
4.170100,0.154386,-0.117765
4.171100,0.154268,-0.117714
4.172100,0.154151,-0.117664
4.173100,0.154033,-0.117613
4.174100,0.153915,-0.117563
4.175100,0.153798,-0.117512
4.176100,0.153680,-0.117462
4.177100,0.153563,-0.117411
4.178100,0.153445,-0.117361
4.179100,0.153328,-0.117311
4.180100,0.153211,-0.117260
4.181100,0.153094,-0.117210
4.182100,0.152976,-0.117160
4.183100,0.152859,-0.117109
4.184100,0.152742,-0.117059
4.185100,0.152625,-0.117009
4.186100,0.152508,-0.116959
4.187100,0.152391,-0.116909
4.188100,0.152274,-0.116858
4.189100,0.152158,-0.116808
4.190100,0.152041,-0.116758
4.191100,0.151924,-0.116708
4.192100,0.151807,-0.116658
4.193100,0.151691,-0.116608
4.194100,0.151574,-0.116558
4.195100,0.151458,-0.116508
4.196100,0.151341,-0.116458
4.197100,0.151225,-0.116408
4.198100,0.151108,-0.116358
4.199100,0.150992,-0.116308
4.200100,0.150876,-0.116259
4.201100,0.150759,-0.116209
4.202100,0.150643,-0.116159
4.203100,0.150527,-0.116109
4.204100,0.150411,-0.116059
4.205100,0.150295,-0.116010
4.206100,0.150179,-0.115960
4.207100,0.150063,-0.115910
4.208100,0.149947,-0.115861
4.209100,0.149831,-0.115811
4.210100,0.149716,-0.115761
4.211100,0.149600,-0.115712
4.212100,0.149484,-0.115662
4.213100,0.149369,-0.115613
4.214100,0.149253,-0.115563
4.215100,0.149137,-0.115514
4.216100,0.149022,-0.115464
4.217100,0.148906,-0.115415
4.218100,0.148791,-0.115366
4.219100,0.148676,-0.115316
4.220100,0.148560,-0.115267
4.221100,0.148445,-0.115218
4.222100,0.148330,-0.115168
4.223100,0.148215,-0.115119
4.224100,0.148100,-0.115070
4.225100,0.147985,-0.115020
4.226100,0.147870,-0.114971
4.227100,0.147755,-0.114922
4.228100,0.147640,-0.114873
4.229100,0.147525,-0.114824
4.230100,0.147410,-0.114775
4.231100,0.147295,-0.114726
4.232100,0.147181,-0.114677
4.233100,0.147066,-0.114628
4.234100,0.146952,-0.114579
4.235100,0.146837,-0.114530
4.236100,0.146722,-0.114481
4.237100,0.146608,-0.114432
4.238100,0.146494,-0.114383
4.239100,0.146379,-0.114334
4.240100,0.146265,-0.114285
4.241100,0.146151,-0.114236
4.242100,0.146036,-0.114188
4.243100,0.145922,-0.114139
4.244100,0.145808,-0.114090
4.245100,0.145694,-0.114041
4.246100,0.145580,-0.113993
4.247100,0.145466,-0.113944
4.248100,0.145352,-0.113895
4.249100,0.145238,-0.113847
4.250100,0.145125,-0.113798
4.251100,0.145011,-0.113749
4.252100,0.144897,-0.113701
4.253100,0.144783,-0.113652
4.254100,0.144670,-0.113604
4.255100,0.144556,-0.113555
4.256100,0.144443,-0.113507
4.257100,0.144329,-0.113459
4.258100,0.144216,-0.113410
4.259100,0.144102,-0.113362
4.260100,0.143989,-0.113313
4.261100,0.143876,-0.113265
4.262100,0.143762,-0.113217
4.263100,0.143649,-0.113169
4.264100,0.143536,-0.113120
4.265100,0.143423,-0.113072
4.266100,0.143310,-0.113024
4.267100,0.143197,-0.112976
4.268100,0.143084,-0.112928
4.269100,0.142971,-0.112879
4.270100,0.142858,-0.112831
4.271100,0.142745,-0.112783
4.272100,0.142633,-0.112735
4.273100,0.142520,-0.112687
4.274100,0.142407,-0.112639
4.275100,0.142295,-0.112591
4.276100,0.142182,-0.112543
4.277100,0.142070,-0.112495
4.278100,0.141957,-0.112447
4.279100,0.141845,-0.112399
4.280100,0.141732,-0.112352
4.281100,0.141620,-0.112304
4.282100,0.141508,-0.112256
4.283100,0.141396,-0.112208
4.284100,0.141283,-0.112160
4.285100,0.141171,-0.112113
4.286100,0.141059,-0.112065
4.287100,0.140947,-0.112017
4.288100,0.140835,-0.111970
4.289100,0.140723,-0.111922
4.290100,0.140611,-0.111874
4.291100,0.140499,-0.111827
4.292100,0.140388,-0.111779
4.293100,0.140276,-0.111732
4.294100,0.140164,-0.111684
4.295100,0.140052,-0.111637
4.296100,0.139941,-0.111589
4.297100,0.139829,-0.111542
4.298100,0.139718,-0.111494
4.299100,0.139606,-0.111447
4.300100,0.139495,-0.111400
4.301100,0.139383,-0.111352
4.302100,0.139272,-0.111305
4.303100,0.139161,-0.111258
4.304100,0.139050,-0.111210
4.305100,0.138938,-0.111163
4.306100,0.138827,-0.111116
4.307100,0.138716,-0.111069
4.308100,0.138605,-0.111021
4.309100,0.138494,-0.110974
4.310100,0.138383,-0.110927
4.311100,0.138272,-0.110880
4.312100,0.138161,-0.110833
4.313100,0.138051,-0.110786
4.314100,0.137940,-0.110739
4.315100,0.137829,-0.110692
4.316100,0.137719,-0.110645
4.317100,0.137608,-0.110598
4.318100,0.137497,-0.110551
4.319100,0.137387,-0.110504
4.320100,0.137276,-0.110457
4.321100,0.137166,-0.110410
4.322100,0.137055,-0.110364
4.323100,0.136945,-0.110317
4.324100,0.136835,-0.110270
4.325100,0.136725,-0.110223
4.326100,0.136614,-0.110176
4.327100,0.136504,-0.110130
4.328100,0.136394,-0.110083
4.329100,0.136284,-0.110036
4.330100,0.136174,-0.109990
4.331100,0.136064,-0.109943
4.332100,0.135954,-0.109896
4.333100,0.135844,-0.109850
4.334100,0.135734,-0.109803
4.335100,0.135625,-0.109757
4.336100,0.135515,-0.109710
4.337100,0.135405,-0.109664
4.338100,0.135296,-0.109617
4.339100,0.135186,-0.109571
4.340100,0.135077,-0.109525
4.341100,0.134967,-0.109478
4.342100,0.134858,-0.109432
4.343100,0.134748,-0.109385
4.344100,0.134639,-0.109339
4.345100,0.134529,-0.109293
4.346100,0.134420,-0.109247
4.347100,0.134311,-0.109200
4.348100,0.134202,-0.109154
4.349100,0.134093,-0.109108
4.350100,0.133984,-0.109062
4.351100,0.133875,-0.109016
4.352100,0.133766,-0.108970
4.353100,0.133657,-0.108923
4.354100,0.133548,-0.108877
4.355100,0.133439,-0.108831
4.356100,0.133330,-0.108785
4.357100,0.133221,-0.108739
4.358100,0.133113,-0.108693
4.359100,0.133004,-0.108647
4.360100,0.132895,-0.108601
4.361100,0.132787,-0.108556
4.362100,0.132678,-0.108510
4.363100,0.132570,-0.108464
4.364100,0.132461,-0.108418
4.365100,0.132353,-0.108372
4.366100,0.132244,-0.108326
4.367100,0.132136,-0.108281
4.368100,0.132028,-0.108235
